        1038    5    7.7829    3.2122E+01
        1039    5    7.7487    3.5306E+01
        1040    5    7.7442    3.5158E+01
        1041    5    7.7662    3.3169E+01
        1099    5    7.6914    3.5432E+01
        1100    5    7.6647    3.3038E+01
        1101    5    7.6652    3.2339E+01
        1102    5    7.6915    3.3605E+01
        1103    5    7.7424    3.3752E+01
        1160    5    7.6167    2.7865E+01
        1161    5    7.5962    2.4349E+01
        1162    5    7.6015    2.4234E+01
        1163    5    7.6330    2.7695E+01
        1164    5    7.6892    3.2443E+01
        1165    5    7.7620    3.2124E+01
        1221    5    7.5549    1.7639E+01
        1222    5    7.5392    1.4697E+01
        1223    5    7.5501    1.5543E+01
        1224    5    7.5882    2.1202E+01
        1225    5    7.6498    2.9108E+01
        1226    5    7.7227    3.3771E+01
        1227    5    7.7893    2.9312E+01
        1282    5    7.5024    9.8726E+00
        1283    5    7.4916    8.3921E+00
        1284    5    7.5093    9.6451E+00
        1285    5    7.5551    1.6052E+01
        1286    5    7.6209    2.6089E+01
        1287    5    7.6901    3.3127E+01
        1288    5    7.7455    3.4162E+01
        1289    5    7.7811    3.1275E+01
        1343    5    7.4582    6.0325E+00
        1344    5    7.4530    5.8273E+00
        1345    5    7.4788    6.8312E+00
        1346    5    7.5321    1.3000E+01
        1347    5    7.5994    2.3708E+01
        1348    5    7.6610    3.1439E+01
        1349    5    7.7046    3.5120E+01
        1350    5    7.7320    3.5636E+01
        1351    5    7.7516    3.5146E+01
        1352    5    7.7709    3.3460E+01
        1404    5    7.4232    4.9524E+00
        1405    5    7.4248    4.8411E+00
        1406    5    7.4592    5.8107E+00
        1407    5    7.5182    1.1528E+01
        1408    5    7.5830    2.1564E+01
        1409    5    7.6348    2.9111E+01
        1410    5    7.6688    3.3022E+01
        1411    5    7.6921    3.5267E+01
        1412    5    7.7129    3.6444E+01
        1413    5    7.7372    3.6288E+01
        1414    5    7.7689    3.3901E+01
        1465    5    7.3995    3.3349E+00
        1466    5    7.4084    4.0475E+00
        1467    5    7.4504    5.4661E+00
        1468    5    7.5122    1.1219E+01
        1469    5    7.5711    1.9993E+01
        1470    5    7.6127    2.6564E+01
        1471    5    7.6403    3.0454E+01
        1472    5    7.6626    3.3080E+01
        1473    5    7.6864    3.5365E+01
        1474    5    7.7161    3.6784E+01
        1475    5    7.7541    3.5478E+01
        1526    5    7.3882    2.8649E+00
        1527    5    7.4043    3.4959E+00
        1528    5    7.4524    5.4944E+00
        1529    5    7.5135    1.1340E+01
        1530    5    7.5635    1.8978E+01
        1531    5    7.5962    2.4411E+01
        1532    5    7.6201    2.8255E+01
        1533    5    7.6433    3.1321E+01
        1534    5    7.6711    3.4222E+01
        1535    5    7.7061    3.6723E+01
        1536    5    7.7494    3.5858E+01
        1587    5    7.3898    2.8592E+00
        1588    5    7.4125    4.4263E+00
        1589    5    7.4647    6.4721E+00
        1590    5    7.5211    1.2329E+01
        1591    5    7.5600    1.8870E+01
        1592    5    7.5856    2.2999E+01
        1593    5    7.6081    2.6786E+01
        1594    5    7.6339    3.0277E+01
        1595    5    7.6660    3.3812E+01
        1648    5    7.4041    3.9376E+00
        1648    6    7.7384    3.8885E+01
        1649    5    7.4329    5.1483E+00
        1649    6    7.7105    3.9106E+01
        1650    5    7.4865    8.0604E+00
        1650    6    7.7319    3.8552E+01
        1651    5    7.5323    1.4275E+01
        1652    5    7.5594    1.9343E+01
        1653    5    7.5806    2.2473E+01
        1654    5    7.6042    2.6313E+01
        1709    5    7.4310    5.1660E+00
        1709    6    7.6523    3.5101E+01
        1710    5    7.4651    6.9827E+00
        1710    6    7.6331    3.2669E+01
        1711    5    7.5140    1.2115E+01
        1711    6    7.6714    3.6111E+01
        1712    5    7.5415    1.6394E+01
        1713    5    7.5595    1.9657E+01
        1770    5    7.4699    7.3174E+00
        1770    6    7.5809    2.4509E+01
        1771    5    7.5073    1.1442E+01
        1771    6    7.5697    2.2634E+01
        1772    5    7.5305    1.4996E+01
        1772    6    7.6441    3.3318E+01
        1831    5    7.5202    1.3769E+01
        1831    6    7.5202    1.3669E+01
        4700    5    7.7158    3.5869E+01
        4701    5    7.7138    3.5326E+01
        4702    5    7.7387    3.4514E+01
        4703    5    7.7887    2.9776E+01
        4761    5    7.6388    2.9894E+01
        4762    5    7.6423    2.9577E+01
        4763    5    7.6725    3.1824E+01
        4764    5    7.7281    3.3826E+01
        4822    5    7.5761    2.0548E+01
        4823    5    7.5853    2.1249E+01
        4824    5    7.6220    2.6022E+01
        4825    5    7.6836    3.1959E+01
        4826    5    7.7601    3.2351E+01
        4883    5    7.5248    1.2284E+01
        4884    5    7.5406    1.3862E+01
        4885    5    7.5849    2.0646E+01
        4886    5    7.6520    2.9489E+01
        4887    5    7.7270    3.4042E+01
        4888    5    7.7915    2.9181E+01
        4944    5    7.4833    7.1874E+00
        4945    5    7.5069    9.3380E+00
        4946    5    7.5592    1.6894E+01
        4947    5    7.6296    2.7566E+01
        4948    5    7.6990    3.4174E+01
        4949    5    7.7510    3.4270E+01
        4950    5    7.7834    3.1201E+01
        5005    5    7.4517    5.3412E+00
        5006    5    7.4839    7.3007E+00
        5007    5    7.5433    1.4892E+01
        5008    5    7.6135    2.6113E+01
        5009    5    7.6735    3.2943E+01
        5010    5    7.7137    3.5735E+01
        5011    5    7.7392    3.5777E+01
        5012    5    7.7588    3.4843E+01
        5013    5    7.7801    3.2394E+01
        5066    5    7.4312    4.7299E+00
        5067    5    7.4717    6.7114E+00
        5068    5    7.5357    1.4238E+01
        5069    5    7.6017    2.4903E+01
        5070    5    7.6508    3.1359E+01
        5071    5    7.6821    3.4561E+01
        5072    5    7.7045    3.6325E+01
        5073    5    7.7262    3.6679E+01
        5074    5    7.7527    3.5742E+01
        5075    5    7.7872    3.1352E+01
        5127    5    7.4222    4.5207E+00
        5128    5    7.4698    6.8419E+00
        5129    5    7.5355    1.4429E+01
        5130    5    7.5937    2.3907E+01
        5131    5    7.6323    2.9628E+01
        5132    5    7.6579    3.2842E+01
        5133    5    7.6801    3.5062E+01
        5134    5    7.7053    3.6845E+01
        5135    5    7.7372    3.6729E+01
        5136    5    7.7777    3.2962E+01
        5188    5    7.4249    4.5716E+00
        5189    5    7.4782    7.4367E+00
        5190    5    7.5419    1.5562E+01
        5191    5    7.5897    2.3565E+01
        5192    5    7.6193    2.8473E+01
        5193    5    7.6420    3.1493E+01
        5194    5    7.6658    3.4045E+01
        5195    5    7.6952    3.6501E+01
        5196    5    7.7324    3.6934E+01
        5249    5    7.4394    5.1521E+00
        5249    6    7.7720    3.5572E+01
        5250    5    7.4965    9.1109E+00
        5250    6    7.7819    3.3886E+01
        5251    5    7.5537    1.8068E+01
        5252    5    7.5889    2.3952E+01
        5253    5    7.6119    2.7796E+01
        5254    5    7.6342    3.0751E+01
        5255    5    7.6613    3.3716E+01
        5310    5    7.4656    6.8603E+00
        5310    6    7.6864    3.7734E+01
        5311    5    7.5242    1.3378E+01
        5311    6    7.7086    3.8560E+01
        5312    5    7.5670    2.0819E+01
        5313    5    7.5895    2.4486E+01
        5314    5    7.6096    2.7619E+01
        5371    5    7.5038    1.0667E+01
        5371    6    7.6152    2.9845E+01
        5372    5    7.5546    1.9034E+01
        5372    6    7.6561    3.4627E+01
        5373    5    7.5735    2.2058E+01
        5432    5    7.5533    1.9302E+01
        5432    6    7.5548    1.9335E+01
        8362    5    7.7135    3.4923E+01
        8363    5    7.7433    3.4010E+01
        8423    5    7.6486    2.9792E+01
        8424    5    7.6859    3.2508E+01
        8425    5    7.7506    3.3030E+01
        8484    5    7.5992    2.3048E+01
        8485    5    7.6450    2.8709E+01
        8486    5    7.7170    3.3787E+01
        8545    5    7.5632    1.7338E+01
        8546    5    7.6182    2.5684E+01
        8547    5    7.6961    3.3447E+01
        8548    5    7.7789    3.1049E+01
        8606    5    7.5392    1.3857E+01
        8607    5    7.6028    2.4136E+01
        8608    5    7.6836    3.3252E+01
        8609    5    7.7590    3.3690E+01
        8667    5    7.5258    1.2542E+01
        8668    5    7.5966    2.3948E+01
        8669    5    7.6763    3.3332E+01
        8670    5    7.7405    3.5385E+01
        8671    5    7.7805    3.2011E+01
        8728    5    7.5223    1.2509E+01
        8729    5    7.5979    2.4673E+01
        8730    5    7.6725    3.3493E+01
        8731    5    7.7238    3.6277E+01
        8732    5    7.7541    3.5476E+01
        8733    5    7.7757    3.3296E+01
        8789    5    7.5279    1.3554E+01
        8790    5    7.6059    2.6103E+01
        8791    5    7.6716    3.3844E+01
        8792    5    7.7105    3.6776E+01
        8793    5    7.7347    3.6897E+01
        8794    5    7.7563    3.5861E+01
        8795    5    7.7820    3.2589E+01
        8850    5    7.5429    1.5968E+01
        8851    5    7.6206    2.8513E+01
        8852    5    7.6735    3.4502E+01
        8853    5    7.7017    3.6954E+01
        8854    5    7.7231    3.7418E+01
        8855    5    7.7469    3.6770E+01
        8856    5    7.7772    3.3446E+01
        8911    5    7.5679    2.0653E+01
        8911    6    7.7838    3.3236E+01
        8912    5    7.6409    3.1414E+01
        8913    5    7.6769    3.5237E+01
        8914    5    7.6976    3.7044E+01
        8915    5    7.7195    3.7564E+01
        8972    5    7.6042    2.7064E+01
        8972    6    7.7134    3.8177E+01
        8973    5    7.6602    3.3735E+01
        8974    5    7.6787    3.5586E+01
        9033    5    7.6519    3.3493E+01
        9033    6    7.6541    3.3765E+01
       12024    5    7.7804    3.0757E+01
       12085    5    7.7329    3.3752E+01
       12146    5    7.7030    3.3473E+01
       12147    5    7.7901    2.9093E+01
       12207    5    7.6873    3.2924E+01
       12208    5    7.7812    3.0769E+01
       12268    5    7.6820    3.3242E+01
       12269    5    7.7799    3.1426E+01
       12329    5    7.6845    3.4145E+01
       12330    5    7.7829    3.1414E+01
       12390    5    7.6931    3.5362E+01
       12391    5    7.7891    3.0688E+01
       12451    5    7.7081    3.6546E+01
       12512    5    7.7313    3.6939E+01
       12573    5    7.7646    3.5332E+01
