       1    0.000000    -0.0000    0.0000E+00
       1    0.000000    -0.0000    0.0000E+00
       1    0.000000     0.0000    0.0000E+00
       1    0.000000   514.8881    1.6840E-02
       1    0.000000   514.8881    1.5294E-02
       1    0.000000   514.8881    1.4545E-02
       2    0.028868     7.9924    2.0758E-03
       2    0.028868     7.9924    2.2314E-03
       2    0.028868    15.5523    1.9831E-03
       2    0.028868   514.7287    1.0027E-01
       2    0.028868   514.7287    8.5467E-02
       2    0.028868   514.7884    8.0122E-02
       3    0.057735    15.9258    3.6414E-03
       3    0.057735    15.9258    3.8455E-03
       3    0.057735    31.1225    4.8467E-03
       3    0.057735   514.2575    6.9214E-02
       3    0.057735   514.2575    7.9063E-02
       3    0.057735   514.4847    8.1004E-02
       4    0.086603    23.7411    3.9690E-03
       4    0.086603    23.7411    3.9353E-03
       4    0.086603    46.7253    8.5969E-03
       4    0.086603   513.4944    4.9861E-02
       4    0.086603   513.4944    5.7533E-02
       4    0.086603   513.9642    7.8266E-02
       5    0.115470    31.3781    2.8671E-03
       5    0.115470    31.3781    3.0094E-03
       5    0.115470    62.3681    1.2766E-02
       5    0.115470   512.4713    3.2781E-02
       5    0.115470   512.4713    3.6017E-02
       5    0.115470   513.2074    7.1695E-02
       6    0.144338    38.7766    1.5799E-03
       6    0.144338    38.7766    1.4423E-03
       6    0.144338    78.0494    1.4142E-02
       6    0.144338   511.2300    2.9220E-02
       6    0.144338   511.2300    3.4194E-02
       6    0.144338   512.1914    7.8502E-02
       7    0.173205    45.8771    6.0222E-04
       7    0.173205    45.8771    4.5152E-04
       7    0.173205    93.7566    1.2189E-02
       7    0.173205   509.8193    2.5164E-02
       7    0.173205   509.8193    2.7856E-02
       7    0.173205   510.8927    7.0306E-02
       8    0.033333    10.3620    9.5403E-04
       8    0.033333    10.3620    7.8651E-04
       8    0.033333    16.6858    2.3262E-02
       8    0.033333   514.6299    6.9139E-02
       8    0.033333   514.6299    7.2378E-02
       8    0.033333   514.8439    1.5927E-02
       9    0.055277    15.8502    5.0544E-03
       9    0.055277    16.6585    1.9979E-03
       9    0.055277    28.7413    1.3384E-02
       9    0.055277   514.2145    5.7131E-02
       9    0.055277   514.2392    6.3560E-02
       9    0.055277   514.6722    1.1172E-01
      10    0.081650    22.5006    6.4815E-03
      10    0.081650    23.8580    2.0394E-03
      10    0.081650    43.2733    1.2150E-02
      10    0.081650   513.4977    4.0638E-02
      10    0.081650   513.5863    5.5080E-02
      10    0.081650   514.2496    9.5477E-02
      11    0.109291    29.6448    5.6395E-03
      11    0.109291    31.2035    1.6363E-03
      11    0.109291    58.3763    1.3605E-02
      11    0.109291   512.5077    3.2153E-02
      11    0.109291   512.6840    4.9814E-02
      11    0.109291   513.5746    8.0291E-02
      12    0.137437    36.8557    3.7735E-03
      12    0.137437    38.4501    8.6909E-04
      12    0.137437    73.7203    1.4640E-02
      12    0.137437   511.2838    2.4632E-02
      12    0.137437   511.5601    4.0201E-02
