      72    0.000000    -0.0000    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    -0.0000    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000     0.0000    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    15.4359    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    15.4359    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    15.4359    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.028868     0.2396    1.9905E+03   -7.9335E-02    4.8374E-03
      72    0.028868     0.2396    1.8551E+03   -8.0173E-02    4.5084E-03
      72    0.028868     0.4662    3.9939E+03   -6.8113E-02    1.8934E-02
      72    0.028868    15.4311    2.5887E-01   -5.0384E-07    1.5441E-08
      72    0.028868    15.4311    2.5038E-01   -2.4593E-07    1.4935E-08
      72    0.028868    15.4329    1.5484E-01   -2.2029E-08    5.8214E-09
      72    0.028868     0.2396    1.9905E+03   -2.7851E-02    4.8374E-03
      72    0.028868     0.2396    1.8551E+03   -2.6931E-02    4.5084E-03
      72    0.028868     0.4662    3.9939E+03   -2.7445E-02    1.8934E-02
      72    0.028868    15.4311    2.5887E-01    7.4761E-06    1.5441E-08
      72    0.028868    15.4311    2.5038E-01    5.7149E-06    1.4935E-08
      72    0.028868    15.4329    1.5484E-01    3.4039E-06    5.8214E-09
      72    0.028868     0.2396    1.9905E+03   -4.4479E-02    4.8374E-03
      72    0.028868     0.2396    1.8551E+03   -4.5431E-02    4.5084E-03
      72    0.028868     0.4662    3.9939E+03   -4.4592E-02    1.8934E-02
      72    0.028868    15.4311    2.5887E-01    3.9293E-06    1.5441E-08
      72    0.028868    15.4311    2.5038E-01    4.1107E-06    1.4935E-08
      72    0.028868    15.4329    1.5484E-01    2.1186E-06    5.8214E-09
      72    0.028868     0.2396    1.9905E+03   -6.2708E-02    4.8374E-03
      72    0.028868     0.2396    1.8551E+03   -6.1674E-02    4.5084E-03
      72    0.028868     0.4662    3.9939E+03   -5.0966E-02    1.8934E-02
      72    0.028868    15.4311    2.5887E-01    3.0429E-06    1.5441E-08
      72    0.028868    15.4311    2.5038E-01    1.3582E-06    1.4935E-08
      72    0.028868    15.4329    1.5484E-01    1.2633E-06    5.8214E-09
      72    0.028868     0.2396    1.9905E+03   -4.0844E-02    4.8374E-03
      72    0.028868     0.2396    1.8551E+03   -4.4737E-02    4.5084E-03
      72    0.028868     0.4662    3.9939E+03   -4.0511E-02    1.8934E-02
      72    0.028868    15.4311    2.5887E-01    4.5276E-06    1.5441E-08
      72    0.028868    15.4311    2.5038E-01    3.9198E-06    1.4935E-08
      72    0.028868    15.4329    1.5484E-01    2.2424E-06    5.8214E-09
      72    0.028868     0.2396    1.9905E+03   -5.7472E-02    4.8374E-03
      72    0.028868     0.2396    1.8551E+03   -6.3237E-02    4.5084E-03
      72    0.028868     0.4662    3.9939E+03   -5.7658E-02    1.8934E-02
      72    0.028868    15.4311    2.5887E-01    9.8086E-07    1.5441E-08
      72    0.028868    15.4311    2.5038E-01    2.3156E-06    1.4935E-08
      72    0.028868    15.4329    1.5484E-01    9.5707E-07    5.8214E-09
      72    0.028868     0.2396    1.9905E+03   -6.6343E-02    4.8374E-03
      72    0.028868     0.2396    1.8551E+03   -6.2368E-02    4.5084E-03
      72    0.028868     0.4662    3.9939E+03   -5.5047E-02    1.8934E-02
      72    0.028868    15.4311    2.5887E-01    2.4446E-06    1.5441E-08
      72    0.028868    15.4311    2.5038E-01    1.5492E-06    1.4935E-08
      72    0.028868    15.4329    1.5484E-01    1.1395E-06    5.8214E-09
      72    0.028868     0.2396    1.9905E+03   -4.9715E-02    4.8374E-03
      72    0.028868     0.2396    1.8551E+03   -4.3868E-02    4.5084E-03
      72    0.028868     0.4662    3.9939E+03   -3.7900E-02    1.8934E-02
      72    0.028868    15.4311    2.5887E-01    5.9914E-06    1.5441E-08
      72    0.028868    15.4311    2.5038E-01    3.1533E-06    1.4935E-08
      72    0.028868    15.4329    1.5484E-01    2.4248E-06    5.8214E-09
      72    0.057735     0.4774    1.0798E+03   -7.0638E-02    2.5941E-03
      72    0.057735     0.4774    1.0347E+03   -7.1470E-02    2.4858E-03
      72    0.057735     0.9330    1.6110E+03   -6.2590E-02    7.6394E-03
      72    0.057735    15.4170    5.1312E-01   -6.9422E-07    5.9957E-08
      72    0.057735    15.4170    5.0493E-01   -1.3347E-06    5.9000E-08
      72    0.057735    15.4238    3.3927E-01   -7.4959E-08    2.6094E-08
      72    0.057735     0.4774    1.0798E+03   -1.9490E-02    2.5941E-03
      72    0.057735     0.4774    1.0347E+03   -1.2791E-02    2.4858E-03
      72    0.057735     0.9330    1.6110E+03   -1.5791E-02    7.6394E-03
      72    0.057735    15.4170    5.1312E-01    6.7722E-06    5.9957E-08
      72    0.057735    15.4170    5.0493E-01    8.0256E-06    5.9000E-08
      72    0.057735    15.4238    3.3927E-01    5.2690E-06    2.6094E-08
      72    0.057735     0.4774    1.0798E+03   -3.0833E-02    2.5941E-03
      72    0.057735     0.4774    1.0347E+03   -3.8259E-02    2.4858E-03
      72    0.057735     0.9330    1.6110E+03   -3.2828E-02    7.6394E-03
      72    0.057735    15.4170    5.1312E-01    4.2474E-06    5.9957E-08
      72    0.057735    15.4170    5.0493E-01    4.5127E-06    5.9000E-08
      72    0.057735    15.4238    3.3927E-01    3.4382E-06    2.6094E-08
      72    0.057735     0.4774    1.0798E+03   -5.9295E-02    2.5941E-03
      72    0.057735     0.4774    1.0347E+03   -4.6002E-02    2.4858E-03
      72    0.057735     0.9330    1.6110E+03   -4.5553E-02    7.6394E-03
      72    0.057735    15.4170    5.1312E-01    1.8306E-06    5.9957E-08
      72    0.057735    15.4170    5.0493E-01    2.1781E-06    5.9000E-08
      72    0.057735    15.4238    3.3927E-01    1.7558E-06    2.6094E-08
