    1.3111E+01  5.21019E+03 -2.49683E+00  5.21019E+03 -2.49683E+00  5.21019E+03 -2.49683E+00
    1.3273E+01  5.22459E+03 -2.50786E+00  5.22459E+03 -2.50786E+00  5.22459E+03 -2.50786E+00
    1.3435E+01  5.44075E+03 -2.63197E+00  5.44075E+03 -2.63197E+00  5.44075E+03 -2.63197E+00
    1.3597E+01  6.01313E+03 -2.93780E+00  6.01313E+03 -2.93780E+00  6.01313E+03 -2.93780E+00
    1.3759E+01  6.50615E+03 -3.20245E+00  6.50615E+03 -3.20245E+00  6.50615E+03 -3.20245E+00
    1.3920E+01  7.15766E+03 -3.57338E+00  7.15766E+03 -3.57338E+00  7.15766E+03 -3.57338E+00
    1.4082E+01  7.64325E+03 -3.80411E+00  7.64325E+03 -3.80411E+00  7.64325E+03 -3.80411E+00
    1.4244E+01  9.88597E+03 -4.33039E+00  9.88597E+03 -4.33039E+00  9.88597E+03 -4.33039E+00
    1.4406E+01  2.36706E+04 -4.96638E+00  2.36706E+04 -4.96638E+00  2.36706E+04 -4.96638E+00
    1.4568E+01  2.39780E+04 -5.15442E+00  2.39780E+04 -5.15442E+00  2.39780E+04 -5.15442E+00
    1.4730E+01  2.39780E+04 -5.15442E+00  2.39780E+04 -5.15442E+00  2.39780E+04 -5.15442E+00
    1.4892E+01  2.46198E+04 -5.44826E+00  2.46198E+04 -5.44826E+00  2.46198E+04 -5.44826E+00
    1.5054E+01  2.46198E+04 -5.44826E+00  2.46198E+04 -5.44826E+00  2.46198E+04 -5.44826E+00
    1.5215E+01  2.59406E+04 -6.02753E+00  2.59406E+04 -6.02753E+00  2.59406E+04 -6.02753E+00
    1.5377E+01  2.59617E+04 -6.04503E+00  2.59617E+04 -6.04503E+00  2.59617E+04 -6.04503E+00
    1.5539E+01  2.59646E+04 -6.04806E+00  2.59646E+04 -6.04806E+00  2.59646E+04 -6.04806E+00
    1.5701E+01  2.61641E+04 -6.18235E+00  2.61641E+04 -6.18235E+00  2.61641E+04 -6.18235E+00
    1.5863E+01  2.61641E+04 -6.18235E+00  2.61641E+04 -6.18235E+00  2.61641E+04 -6.18235E+00
    1.6025E+01  2.69877E+04 -6.34297E+00  2.69877E+04 -6.34297E+00  2.69877E+04 -6.34297E+00
    1.6187E+01  2.70304E+04 -6.38345E+00  2.70304E+04 -6.38345E+00  2.70304E+04 -6.38345E+00
    1.6348E+01  3.45433E+04 -8.36861E+00  3.45433E+04 -8.36861E+00  3.45433E+04 -8.36861E+00
    1.6510E+01  4.19798E+04 -1.04262E+01  4.19798E+04 -1.04262E+01  4.19798E+04 -1.04262E+01
    1.6672E+01  4.20191E+04 -1.04597E+01  4.20191E+04 -1.04597E+01  4.20191E+04 -1.04597E+01
    1.6834E+01  4.21171E+04 -1.05446E+01  4.21171E+04 -1.05446E+01  4.21171E+04 -1.05446E+01
    1.6996E+01  4.22933E+04 -1.06770E+01  4.22933E+04 -1.06770E+01  4.22933E+04 -1.06770E+01
    1.7158E+01  4.59283E+04 -1.18192E+01  4.59283E+04 -1.18192E+01  4.59283E+04 -1.18192E+01
    1.7320E+01  4.59302E+04 -1.18214E+01  4.59302E+04 -1.18214E+01  4.59302E+04 -1.18214E+01
    1.7482E+01  4.73672E+04 -1.19276E+01  4.73672E+04 -1.19276E+01  4.73672E+04 -1.19276E+01
    1.7643E+01  4.81332E+04 -1.23285E+01  4.81332E+04 -1.23285E+01  4.81332E+04 -1.23285E+01
    1.7805E+01  4.81332E+04 -1.23285E+01  4.81332E+04 -1.23285E+01  4.81332E+04 -1.23285E+01
    1.7967E+01  5.26265E+04 -1.33718E+01  5.26265E+04 -1.33718E+01  5.26265E+04 -1.33718E+01
    1.8129E+01  5.26265E+04 -1.33718E+01  5.26265E+04 -1.33718E+01  5.26265E+04 -1.33718E+01
    1.8291E+01  5.32168E+04 -1.37107E+01  5.32168E+04 -1.37107E+01  5.32168E+04 -1.37107E+01
    1.8453E+01  8.27386E+04 -1.72590E+01  8.27386E+04 -1.72590E+01  8.27386E+04 -1.72590E+01
    1.8615E+01  8.55267E+04 -1.83348E+01  8.55267E+04 -1.83348E+01  8.55267E+04 -1.83348E+01
    1.8776E+01  8.74772E+04 -1.89869E+01  8.74772E+04 -1.89869E+01  8.74772E+04 -1.89869E+01
    1.8938E+01  8.76964E+04 -1.91350E+01  8.76964E+04 -1.91350E+01  8.76964E+04 -1.91350E+01
    1.9100E+01  9.85940E+04 -2.24010E+01  9.85940E+04 -2.24010E+01  9.85940E+04 -2.24010E+01
    1.9262E+01  1.09165E+05 -2.60652E+01  1.09165E+05 -2.60652E+01  1.09165E+05 -2.60652E+01
    1.9424E+01  1.09283E+05 -2.61565E+01  1.09283E+05 -2.61565E+01  1.09283E+05 -2.61565E+01
    1.9586E+01  1.46455E+05 -2.89085E+01  1.46455E+05 -2.89085E+01  1.46455E+05 -2.89085E+01
    1.9748E+01  1.47531E+05 -2.95150E+01  1.47531E+05 -2.95150E+01  1.47531E+05 -2.95150E+01
    1.9910E+01  1.48470E+05 -3.00644E+01  1.48470E+05 -3.00644E+01  1.48470E+05 -3.00644E+01
    2.0071E+01  1.49436E+05 -3.06076E+01  1.49436E+05 -3.06076E+01  1.49436E+05 -3.06076E+01
    2.0233E+01  1.49456E+05 -3.06256E+01  1.49456E+05 -3.06256E+01  1.49456E+05 -3.06256E+01
    2.0395E+01  1.49456E+05 -3.06256E+01  1.49456E+05 -3.06256E+01  1.49456E+05 -3.06256E+01
    2.0557E+01  1.49456E+05 -3.06256E+01  1.49456E+05 -3.06256E+01  1.49456E+05 -3.06256E+01
    2.0719E+01  1.49461E+05 -3.06305E+01  1.49461E+05 -3.06305E+01  1.49461E+05 -3.06305E+01
    2.0881E+01  1.49512E+05 -3.06777E+01  1.49512E+05 -3.06777E+01  1.49512E+05 -3.06777E+01
    2.1043E+01  1.49512E+05 -3.06777E+01  1.49512E+05 -3.06777E+01  1.49512E+05 -3.06777E+01
    2.1204E+01  1.55532E+05 -3.28982E+01  1.55532E+05 -3.28982E+01  1.55532E+05 -3.28982E+01
    2.1366E+01  1.55534E+05 -3.28995E+01  1.55534E+05 -3.28995E+01  1.55534E+05 -3.28995E+01
    2.1528E+01  1.62870E+05 -3.52150E+01  1.62870E+05 -3.52150E+01  1.62870E+05 -3.52150E+01
    2.1690E+01  1.62870E+05 -3.52150E+01  1.62870E+05 -3.52150E+01  1.62870E+05 -3.52150E+01
    2.1852E+01  1.63300E+05 -3.54967E+01  1.63300E+05 -3.54967E+01  1.63300E+05 -3.54967E+01
    2.2014E+01  1.68941E+05 -3.75983E+01  1.68941E+05 -3.75983E+01  1.68941E+05 -3.75983E+01
    2.2176E+01  1.68952E+05 -3.76096E+01  1.68952E+05 -3.76096E+01  1.68952E+05 -3.76096E+01
    2.2338E+01  1.68956E+05 -3.76138E+01  1.68956E+05 -3.76138E+01  1.68956E+05 -3.76138E+01
    2.2499E+01  1.68956E+05 -3.76138E+01  1.68956E+05 -3.76138E+01  1.68956E+05 -3.76138E+01
    2.2661E+01  1.69159E+05 -3.77633E+01  1.69159E+05 -3.77633E+01  1.69159E+05 -3.77633E+01
    2.2823E+01  1.69159E+05 -3.77633E+01  1.69159E+05 -3.77633E+01  1.69159E+05 -3.77633E+01
    2.2985E+01  1.69159E+05 -3.77633E+01  1.69159E+05 -3.77633E+01  1.69159E+05 -3.77633E+01
    2.3147E+01  1.76118E+05 -3.97049E+01  1.76118E+05 -3.97049E+01  1.76118E+05 -3.97049E+01
    2.3309E+01  1.76118E+05 -3.97049E+01  1.76118E+05 -3.97049E+01  1.76118E+05 -3.97049E+01
    2.3471E+01  1.77614E+05 -4.03612E+01  1.77614E+05 -4.03612E+01  1.77614E+05 -4.03612E+01
    2.3632E+01  1.77614E+05 -4.03623E+01  1.77614E+05 -4.03623E+01  1.77614E+05 -4.03623E+01
    2.3794E+01  1.77614E+05 -4.03623E+01  1.77614E+05 -4.03623E+01  1.77614E+05 -4.03623E+01
    2.3956E+01  1.78348E+05 -4.07417E+01  1.78348E+05 -4.07417E+01  1.78348E+05 -4.07417E+01
    2.4118E+01  2.23811E+05 -4.37552E+01  2.23811E+05 -4.37552E+01  2.23811E+05 -4.37552E+01
    2.4280E+01  2.24920E+05 -4.44163E+01  2.24920E+05 -4.44163E+01  2.24920E+05 -4.44163E+01
    2.4442E+01  2.24921E+05 -4.44175E+01  2.24921E+05 -4.44175E+01  2.24921E+05 -4.44175E+01
    2.4604E+01  2.24921E+05 -4.44175E+01  2.24921E+05 -4.44175E+01  2.24921E+05 -4.44175E+01
    2.4766E+01  2.24921E+05 -4.44175E+01  2.24921E+05 -4.44175E+01  2.24921E+05 -4.44175E+01
    2.4927E+01  2.42805E+05 -4.52545E+01  2.42805E+05 -4.52545E+01  2.42805E+05 -4.52545E+01
    2.5089E+01  2.42805E+05 -4.52545E+01  2.42805E+05 -4.52545E+01  2.42805E+05 -4.52545E+01
    2.5251E+01  2.53811E+05 -4.82549E+01  2.53811E+05 -4.82549E+01  2.53811E+05 -4.82549E+01
    2.5413E+01  2.53812E+05 -4.82567E+01  2.53812E+05 -4.82567E+01  2.53812E+05 -4.82567E+01
    2.5575E+01  2.53812E+05 -4.82567E+01  2.53812E+05 -4.82567E+01  2.53812E+05 -4.82567E+01
    2.5737E+01  2.53813E+05 -4.82576E+01  2.53813E+05 -4.82576E+01  2.53813E+05 -4.82576E+01
    2.5899E+01  2.66963E+05 -5.24762E+01  2.66963E+05 -5.24762E+01  2.66963E+05 -5.24762E+01
    2.6060E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01
    2.6222E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01
    2.6384E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01
    2.6546E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01
    2.6708E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01
    2.6870E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01  2.72211E+05 -5.39197E+01
    2.7032E+01  2.75703E+05 -5.41522E+01  2.75703E+05 -5.41522E+01  2.75703E+05 -5.41522E+01
    2.7194E+01  2.75703E+05 -5.41522E+01  2.75703E+05 -5.41522E+01  2.75703E+05 -5.41522E+01
    2.7355E+01  2.75703E+05 -5.41522E+01  2.75703E+05 -5.41522E+01  2.75703E+05 -5.41522E+01
    2.7517E+01  2.75703E+05 -5.41522E+01  2.75703E+05 -5.41522E+01  2.75703E+05 -5.41522E+01
    2.7679E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01
    2.7841E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01
    2.8003E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01
    2.8165E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01
    2.8327E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01
    2.8488E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01  2.86758E+05 -5.57995E+01
    2.8650E+01  2.97678E+05 -5.79309E+01  2.97678E+05 -5.79309E+01  2.97678E+05 -5.79309E+01
    2.8812E+01  2.97678E+05 -5.79309E+01  2.97678E+05 -5.79309E+01  2.97678E+05 -5.79309E+01
    2.8974E+01  2.97678E+05 -5.79309E+01  2.97678E+05 -5.79309E+01  2.97678E+05 -5.79309E+01
    2.9136E+01  3.13778E+05 -6.07667E+01  3.13778E+05 -6.07667E+01  3.13778E+05 -6.07667E+01
    2.9298E+01  3.13778E+05 -6.07667E+01  3.13778E+05 -6.07667E+01  3.13778E+05 -6.07667E+01
    2.9460E+01  3.13778E+05 -6.07667E+01  3.13778E+05 -6.07667E+01  3.13778E+05 -6.07667E+01
    2.9622E+01  3.21836E+05 -6.30785E+01  3.21836E+05 -6.30785E+01  3.21836E+05 -6.30785E+01
    2.9783E+01  3.21836E+05 -6.30785E+01  3.21836E+05 -6.30785E+01  3.21836E+05 -6.30785E+01
    2.9945E+01  3.21836E+05 -6.30785E+01  3.21836E+05 -6.30785E+01  3.21836E+05 -6.30785E+01
    3.0107E+01  3.26657E+05 -6.47350E+01  3.26657E+05 -6.47350E+01  3.26657E+05 -6.47350E+01
    3.0269E+01  3.26657E+05 -6.47350E+01  3.26657E+05 -6.47350E+01  3.26657E+05 -6.47350E+01
    3.0431E+01  3.26657E+05 -6.47350E+01  3.26657E+05 -6.47350E+01  3.26657E+05 -6.47350E+01
    3.0593E+01  3.26657E+05 -6.47350E+01  3.26657E+05 -6.47350E+01  3.26657E+05 -6.47350E+01
    3.0755E+01  3.29196E+05 -6.58040E+01  3.29196E+05 -6.58040E+01  3.29196E+05 -6.58040E+01
    3.0916E+01  3.29196E+05 -6.58040E+01  3.29196E+05 -6.58040E+01  3.29196E+05 -6.58040E+01
    3.1078E+01  3.29196E+05 -6.58040E+01  3.29196E+05 -6.58040E+01  3.29196E+05 -6.58040E+01
    3.1240E+01  3.29196E+05 -6.58040E+01  3.29196E+05 -6.58040E+01  3.29196E+05 -6.58040E+01
    3.1402E+01  3.39059E+05 -6.91071E+01  3.39059E+05 -6.91071E+01  3.39059E+05 -6.91071E+01
    3.1564E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.1726E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.1888E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.2050E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.2211E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.2373E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.2535E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.2697E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.2859E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.3021E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.3183E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.3344E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.3506E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.3668E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.3830E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.3992E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.4154E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.4316E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.4477E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.4639E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.4801E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.4963E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.5125E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.5287E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.5449E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.5611E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01  4.09330E+05 -7.50438E+01
    3.5772E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.5934E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.6096E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.6258E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.6420E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.6582E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.6744E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.6905E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.7067E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.7229E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.7391E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.7553E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
    3.7715E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01  4.30719E+05 -7.50974E+01
