        3132    5    0.000000    0.620000    0.000000    7.6456    1.8266E-06    0.0000E+00   -8.5315E-13    0.0000E+00
        6970    5    0.000000   -0.620000    0.000000    7.6456    1.8266E-06    0.0000E+00    8.5315E-13    0.0000E+00
      310032    5   -0.620000    0.000000    0.000000    7.6456    1.8266E-06    8.5315E-13    0.0000E+00    0.0000E+00
      313101    5    0.000000    0.000000    0.620000    7.6456    1.8266E-06    0.0000E+00    0.0000E+00   -8.5315E-13
      690070    5    0.620000    0.000000    0.000000    7.6456    1.8266E-06   -8.5315E-13    0.0000E+00    0.0000E+00
      696901    5    0.000000    0.000000   -0.620000    7.6456    1.8266E-06    0.0000E+00    0.0000E+00    8.5315E-13
        3133    5   -0.010000    0.630000   -0.010000    7.6286    3.5149E-06   -4.4433E-13   -1.5230E-12   -4.4433E-13
        3232    5    0.010000    0.630000    0.010000    7.6286    3.5149E-06    4.4433E-13   -1.5230E-12    4.4433E-13
        6870    5   -0.010000   -0.630000   -0.010000    7.6286    3.5149E-06   -4.4433E-13    1.5230E-12   -4.4433E-13
        6969    5    0.010000   -0.630000    0.010000    7.6286    3.5149E-06    4.4433E-13    1.5230E-12    4.4433E-13
       13233    5   -0.010000    0.630000    0.010000    7.6286    3.5149E-06   -4.4433E-13   -1.5230E-12    4.4433E-13
       16970    5   -0.010000   -0.630000    0.010000    7.6286    3.5149E-06   -4.4433E-13    1.5230E-12    4.4433E-13
      310033    5   -0.630000    0.010000   -0.010000    7.6286    3.5149E-06    1.5230E-12    4.4433E-13   -4.4433E-13
      313200    5    0.010000   -0.010000    0.630000    7.6286    3.5149E-06    4.4433E-13   -4.4433E-13   -1.5230E-12
      313201    5    0.010000    0.010000    0.630000    7.6286    3.5149E-06    4.4433E-13    4.4433E-13   -1.5230E-12
      319932    5   -0.630000   -0.010000   -0.010000    7.6286    3.5149E-06    1.5230E-12   -4.4433E-13   -4.4433E-13
      320032    5   -0.630000   -0.010000    0.010000    7.6286    3.5149E-06    1.5230E-12   -4.4433E-13    4.4433E-13
      320133    5   -0.630000    0.010000    0.010000    7.6286    3.5149E-06    1.5230E-12    4.4433E-13    4.4433E-13
      323101    5   -0.010000   -0.010000    0.630000    7.6286    3.5149E-06   -4.4433E-13   -4.4433E-13   -1.5230E-12
      323202    5   -0.010000    0.010000    0.630000    7.6286    3.5149E-06   -4.4433E-13    4.4433E-13   -1.5230E-12
      680070    5    0.630000    0.010000   -0.010000    7.6286    3.5149E-06   -1.5230E-12    4.4433E-13   -4.4433E-13
      686900    5    0.010000   -0.010000   -0.630000    7.6286    3.5149E-06    4.4433E-13   -4.4433E-13    1.5230E-12
      686901    5    0.010000    0.010000   -0.630000    7.6286    3.5149E-06    4.4433E-13    4.4433E-13    1.5230E-12
      689969    5    0.630000   -0.010000   -0.010000    7.6286    3.5149E-06   -1.5230E-12   -4.4433E-13   -4.4433E-13
      690069    5    0.630000   -0.010000    0.010000    7.6286    3.5149E-06   -1.5230E-12   -4.4433E-13    4.4433E-13
      690170    5    0.630000    0.010000    0.010000    7.6286    3.5149E-06   -1.5230E-12    4.4433E-13    4.4433E-13
      696801    5   -0.010000   -0.010000   -0.630000    7.6286    3.5149E-06   -4.4433E-13   -4.4433E-13    1.5230E-12
      696902    5   -0.010000    0.010000   -0.630000    7.6286    3.5149E-06   -4.4433E-13    4.4433E-13    1.5230E-12
      993132    5    0.010000    0.630000   -0.010000    7.6286    3.5149E-06    4.4433E-13   -1.5230E-12   -4.4433E-13
      996869    5    0.010000   -0.630000   -0.010000    7.6286    3.5149E-06    4.4433E-13    1.5230E-12   -4.4433E-13
        3134    5   -0.020000    0.640000   -0.020000    7.6213    4.6649E-06   -1.1778E-12   -1.9562E-12   -1.1778E-12
        3332    5    0.020000    0.640000    0.020000    7.6213    4.6649E-06    1.1778E-12   -1.9562E-12    1.1778E-12
        6770    5   -0.020000   -0.640000   -0.020000    7.6213    4.6649E-06   -1.1778E-12    1.9562E-12   -1.1778E-12
        6968    5    0.020000   -0.640000    0.020000    7.6213    4.6649E-06    1.1778E-12    1.9562E-12    1.1778E-12
       23334    5   -0.020000    0.640000    0.020000    7.6213    4.6649E-06   -1.1778E-12   -1.9562E-12    1.1778E-12
       26970    5   -0.020000   -0.640000    0.020000    7.6213    4.6649E-06   -1.1778E-12    1.9562E-12    1.1778E-12
      310034    5   -0.640000    0.020000   -0.020000    7.6213    4.6649E-06    1.9562E-12    1.1778E-12   -1.1778E-12
      313199    5    0.020000   -0.020000    0.640000    7.6213    4.6649E-06    1.1778E-12   -1.1778E-12   -1.9562E-12
      313301    5    0.020000    0.020000    0.640000    7.6213    4.6649E-06    1.1778E-12    1.1778E-12   -1.9562E-12
      319832    5   -0.640000   -0.020000   -0.020000    7.6213    4.6649E-06    1.9562E-12   -1.1778E-12   -1.1778E-12
      330032    5   -0.640000   -0.020000    0.020000    7.6213    4.6649E-06    1.9562E-12   -1.1778E-12    1.1778E-12
      330234    5   -0.640000    0.020000    0.020000    7.6213    4.6649E-06    1.9562E-12    1.1778E-12    1.1778E-12
      333101    5   -0.020000   -0.020000    0.640000    7.6213    4.6649E-06   -1.1778E-12   -1.1778E-12   -1.9562E-12
      333303    5   -0.020000    0.020000    0.640000    7.6213    4.6649E-06   -1.1778E-12    1.1778E-12   -1.9562E-12
      670070    5    0.640000    0.020000   -0.020000    7.6213    4.6649E-06   -1.9562E-12    1.1778E-12   -1.1778E-12
      676799    5    0.020000   -0.020000   -0.640000    7.6213    4.6649E-06    1.1778E-12   -1.1778E-12    1.9562E-12
      676901    5    0.020000    0.020000   -0.640000    7.6213    4.6649E-06    1.1778E-12    1.1778E-12    1.9562E-12
      679868    5    0.640000   -0.020000   -0.020000    7.6213    4.6649E-06   -1.9562E-12   -1.1778E-12   -1.1778E-12
      690068    5    0.640000   -0.020000    0.020000    7.6213    4.6649E-06   -1.9562E-12   -1.1778E-12    1.1778E-12
      690270    5    0.640000    0.020000    0.020000    7.6213    4.6649E-06   -1.9562E-12    1.1778E-12    1.1778E-12
      696701    5   -0.020000   -0.020000   -0.640000    7.6213    4.6649E-06   -1.1778E-12   -1.1778E-12    1.9562E-12
      696903    5   -0.020000    0.020000   -0.640000    7.6213    4.6649E-06   -1.1778E-12    1.1778E-12    1.9562E-12
      983132    5    0.020000    0.640000   -0.020000    7.6213    4.6649E-06    1.1778E-12   -1.9562E-12   -1.1778E-12
      986768    5    0.020000   -0.640000   -0.020000    7.6213    4.6649E-06    1.1778E-12    1.9562E-12   -1.1778E-12
        3135    5   -0.030000    0.650000   -0.030000    7.6233    4.3143E-06   -1.6093E-12   -1.7499E-12   -1.6093E-12
        3432    5    0.030000    0.650000    0.030000    7.6233    4.3143E-06    1.6093E-12   -1.7499E-12    1.6093E-12
        6670    5   -0.030000   -0.650000   -0.030000    7.6233    4.3143E-06   -1.6093E-12    1.7499E-12   -1.6093E-12
        6967    5    0.030000   -0.650000    0.030000    7.6233    4.3143E-06    1.6093E-12    1.7499E-12    1.6093E-12
       33435    5   -0.030000    0.650000    0.030000    7.6233    4.3143E-06   -1.6093E-12   -1.7499E-12    1.6093E-12
       36970    5   -0.030000   -0.650000    0.030000    7.6233    4.3143E-06   -1.6093E-12    1.7499E-12    1.6093E-12
      310035    5   -0.650000    0.030000   -0.030000    7.6233    4.3143E-06    1.7499E-12    1.6093E-12   -1.6093E-12
      313198    5    0.030000   -0.030000    0.650000    7.6233    4.3143E-06    1.6093E-12   -1.6093E-12   -1.7499E-12
      313401    5    0.030000    0.030000    0.650000    7.6233    4.3143E-06    1.6093E-12    1.6093E-12   -1.7499E-12
      319732    5   -0.650000   -0.030000   -0.030000    7.6233    4.3143E-06    1.7499E-12   -1.6093E-12   -1.6093E-12
      340032    5   -0.650000   -0.030000    0.030000    7.6233    4.3143E-06    1.7499E-12   -1.6093E-12    1.6093E-12
      340335    5   -0.650000    0.030000    0.030000    7.6233    4.3143E-06    1.7499E-12    1.6093E-12    1.6093E-12
      343101    5   -0.030000   -0.030000    0.650000    7.6233    4.3143E-06   -1.6093E-12   -1.6093E-12   -1.7499E-12
      343404    5   -0.030000    0.030000    0.650000    7.6233    4.3143E-06   -1.6093E-12    1.6093E-12   -1.7499E-12
      660070    5    0.650000    0.030000   -0.030000    7.6233    4.3143E-06   -1.7499E-12    1.6093E-12   -1.6093E-12
      666698    5    0.030000   -0.030000   -0.650000    7.6233    4.3143E-06    1.6093E-12   -1.6093E-12    1.7499E-12
      666901    5    0.030000    0.030000   -0.650000    7.6233    4.3143E-06    1.6093E-12    1.6093E-12    1.7499E-12
      669767    5    0.650000   -0.030000   -0.030000    7.6233    4.3143E-06   -1.7499E-12   -1.6093E-12   -1.6093E-12
      690067    5    0.650000   -0.030000    0.030000    7.6233    4.3143E-06   -1.7499E-12   -1.6093E-12    1.6093E-12
      690370    5    0.650000    0.030000    0.030000    7.6233    4.3143E-06   -1.7499E-12    1.6093E-12    1.6093E-12
      696601    5   -0.030000   -0.030000   -0.650000    7.6233    4.3143E-06   -1.6093E-12   -1.6093E-12    1.7499E-12
      696904    5   -0.030000    0.030000   -0.650000    7.6233    4.3143E-06   -1.6093E-12    1.6093E-12    1.7499E-12
