      48    0.601849     9.9542    0.0000E+00    0.0000E+00
      49    0.601849     7.7442    1.4357E+01   -9.4555E-07
      49    0.601849     9.9542    0.0000E+00    0.0000E+00
      50    0.601849     7.7442    1.4357E+01   -7.7364E-07
      50    0.601849     9.9542    0.0000E+00    0.0000E+00
      51    0.601849     7.7442    1.4357E+01   -2.2113E-06
      51    0.601849     9.9542    0.0000E+00    0.0000E+00
      52    0.601849     7.7442    1.4357E+01   -3.6810E-07
      52    0.601849     9.9542    0.0000E+00    0.0000E+00
      53    0.601849     7.7442    1.4357E+01   -1.8794E-06
      53    0.601849     9.9542    0.0000E+00    0.0000E+00
      54    0.601849     7.7442    1.4357E+01   -3.2785E-23
      54    0.601849     9.9542    0.0000E+00    0.0000E+00
      55    0.620707     7.7662    1.8467E+01    2.4774E-08
      55    0.620707     9.8355    0.0000E+00    0.0000E+00
      56    0.620707     7.7662    1.8467E+01   -4.1057E-08
      56    0.620707     9.8355    0.0000E+00    0.0000E+00
      57    0.620707     7.7662    1.8467E+01   -9.9148E-07
      57    0.620707     9.8355    0.0000E+00    0.0000E+00
      58    0.620707     7.7662    1.8467E+01   -2.1165E-07
      58    0.620707     9.8355    0.0000E+00    0.0000E+00
      59    0.620707     7.7662    1.8467E+01   -2.1435E-06
      59    0.620707     9.8355    0.0000E+00    0.0000E+00
      60    0.620707     7.7662    1.8467E+01    3.1141E-24
      60    0.620707     9.8355    0.0000E+00    0.0000E+00
      61    0.620707     7.7662    1.8467E+01   -1.0859E-23
      61    0.620707     9.8355    0.0000E+00    0.0000E+00
      62    0.620707     7.7662    1.8467E+01   -4.3977E-07
      62    0.620707     9.8355    0.0000E+00    0.0000E+00
      63    0.620707     7.7662    1.8467E+01   -5.2757E-07
      63    0.620707     9.8355    0.0000E+00    0.0000E+00
      64    0.620707     7.7662    1.8467E+01   -1.8655E-06
      64    0.620707     9.8355    0.0000E+00    0.0000E+00
      65    0.620707     7.7662    1.8467E+01   -4.8850E-06
      65    0.620707     9.8355    0.0000E+00    0.0000E+00
      66    0.620707     7.7662    1.8467E+01   -5.4993E-07
      66    0.620707     9.8355    0.0000E+00    0.0000E+00
      67    0.620707     7.7662    1.8467E+01   -1.4381E-06
      67    0.620707     9.8355    0.0000E+00    0.0000E+00
      68    0.620707     7.7662    1.8467E+01   -9.1050E-07
      68    0.620707     9.8355    0.0000E+00    0.0000E+00
      69    0.620707     7.7662    1.8467E+01   -2.0193E-06
      69    0.620707     9.8355    0.0000E+00    0.0000E+00
      70    0.620707     7.7662    1.8467E+01   -2.6607E-06
      70    0.620707     9.8355    0.0000E+00    0.0000E+00
      71    0.620707     7.7662    1.8467E+01   -4.9218E-07
      71    0.620707     9.8355    0.0000E+00    0.0000E+00
      72    0.620707     7.7662    1.8467E+01   -3.3592E-06
      72    0.620707     9.8355    0.0000E+00    0.0000E+00
      73    0.620707     7.7662    1.8467E+01   -2.8189E-07
      73    0.620707     9.8355    0.0000E+00    0.0000E+00
      74    0.620707     7.7662    1.8467E+01    2.1699E-07
      74    0.620707     9.8355    0.0000E+00    0.0000E+00
      75    0.620707     7.7662    1.8467E+01   -7.7138E-07
      75    0.620707     9.8355    0.0000E+00    0.0000E+00
      76    0.620707     7.7662    1.8467E+01   -1.0416E-22
      76    0.620707     9.8355    0.0000E+00    0.0000E+00
      77    0.620707     7.7662    1.8467E+01   -3.9152E-07
      77    0.620707     9.8355    0.0000E+00    0.0000E+00
      78    0.620707     7.7662    1.8467E+01   -3.7439E-24
      78    0.620707     9.8355    0.0000E+00    0.0000E+00
      79    0.600000     7.6914    9.4502E+00   -4.7130E-05
      79    0.600000     9.9232    0.0000E+00    0.0000E+00
      80    0.600000     7.6914    9.4502E+00   -1.8190E-06
      80    0.600000     9.9232    0.0000E+00    0.0000E+00
      81    0.600000     7.6914    9.4502E+00   -3.2298E-05
      81    0.600000     9.9232    0.0000E+00    0.0000E+00
      82    0.600000     7.6914    9.4502E+00   -5.4266E-05
      82    0.600000     9.9232    0.0000E+00    0.0000E+00
      83    0.600000     7.6914    9.4502E+00   -2.4410E-05
      83    0.600000     9.9232    0.0000E+00    0.0000E+00
      84    0.600000     7.6914    9.4502E+00   -1.5161E-05
      84    0.600000     9.9232    0.0000E+00    0.0000E+00
      85    0.617117     7.6647    1.1383E+01   -1.4228E-04
      85    0.617117     9.7680    0.0000E+00    0.0000E+00
      86    0.617117     7.6647    1.1383E+01   -1.1552E-04
      86    0.617117     9.7680    0.0000E+00    0.0000E+00
      87    0.617117     7.6647    1.1383E+01   -3.3643E-05
      87    0.617117     9.7680    0.0000E+00    0.0000E+00
      88    0.617117     7.6647    1.1383E+01   -8.3158E-06
      88    0.617117     9.7680    0.0000E+00    0.0000E+00
      89    0.617117     7.6647    1.1383E+01   -1.8791E-04
      89    0.617117     9.7680    0.0000E+00    0.0000E+00
      90    0.617117     7.6647    1.1383E+01   -8.4712E-06
      90    0.617117     9.7680    0.0000E+00    0.0000E+00
      91    0.617117     7.6647    1.1383E+01   -3.8504E-07
      91    0.617117     9.7680    0.0000E+00    0.0000E+00
      92    0.617117     7.6647    1.1383E+01   -9.2489E-05
      92    0.617117     9.7680    0.0000E+00    0.0000E+00
      93    0.617117     7.6647    1.1383E+01   -1.3030E-04
      93    0.617117     9.7680    0.0000E+00    0.0000E+00
      94    0.617117     7.6647    1.1383E+01   -1.3909E-04
      94    0.617117     9.7680    0.0000E+00    0.0000E+00
      95    0.617117     7.6647    1.1383E+01   -2.6042E-04
      95    0.617117     9.7680    0.0000E+00    0.0000E+00
      96    0.617117     7.6647    1.1383E+01   -2.2291E-05
      96    0.617117     9.7680    0.0000E+00    0.0000E+00
      97    0.617117     7.6647    1.1383E+01   -1.8885E-04
      97    0.617117     9.7680    0.0000E+00    0.0000E+00
      98    0.617117     7.6647    1.1383E+01   -2.5302E-04
      98    0.617117     9.7680    0.0000E+00    0.0000E+00
      99    0.617117     7.6647    1.1383E+01   -1.5697E-04
      99    0.617117     9.7680    0.0000E+00    0.0000E+00
     100    0.617117     7.6647    1.1383E+01   -8.7095E-05
     100    0.617117     9.7680    0.0000E+00    0.0000E+00
     101    0.617117     7.6647    1.1383E+01   -3.5556E-05
     101    0.617117     9.7680    0.0000E+00    0.0000E+00
     102    0.617117     7.6647    1.1383E+01   -1.2786E-04
     102    0.617117     9.7680    0.0000E+00    0.0000E+00
     103    0.617117     7.6647    1.1383E+01   -2.0467E-05
     103    0.617117     9.7680    0.0000E+00    0.0000E+00
     104    0.617117     7.6647    1.1383E+01   -3.4870E-05
     104    0.617117     9.7680    0.0000E+00    0.0000E+00
     105    0.617117     7.6647    1.1383E+01   -5.3962E-05
     105    0.617117     9.7680    0.0000E+00    0.0000E+00
     106    0.617117     7.6647    1.1383E+01   -4.3562E-05
     106    0.617117     9.7680    0.0000E+00    0.0000E+00
     107    0.617117     7.6647    1.1383E+01   -1.0489E-04
     107    0.617117     9.7680    0.0000E+00    0.0000E+00
     108    0.617117     7.6647    1.1383E+01   -9.9304E-06
     108    0.617117     9.7680    0.0000E+00    0.0000E+00
     109    0.635085     7.6652    1.4959E+01   -8.9187E-05
     109    0.635085     9.6301    0.0000E+00    0.0000E+00
     110    0.635085     7.6652    1.4959E+01   -4.9020E-05
     110    0.635085     9.6301    0.0000E+00    0.0000E+00
     111    0.635085     7.6652    1.4959E+01   -6.3636E-05
     111    0.635085     9.6301    0.0000E+00    0.0000E+00
     112    0.635085     7.6652    1.4959E+01   -1.8636E-05
     112    0.635085     9.6301    0.0000E+00    0.0000E+00
     113    0.635085     7.6652    1.4959E+01   -2.0556E-04
     113    0.635085     9.6301    0.0000E+00    0.0000E+00
     114    0.635085     7.6652    1.4959E+01   -3.2463E-06
     114    0.635085     9.6301    0.0000E+00    0.0000E+00
