        5070    5    7.6508    3.0888E+01
        5071    5    7.6821    3.4344E+01
        5072    5    7.7045    3.6207E+01
        5073    5    7.7262    3.6615E+01
        5074    5    7.7527    3.5712E+01
        5075    5    7.7872    3.1340E+01
        5127    5    7.4222    6.4059E+00
        5128    5    7.4698    8.2275E+00
        5129    5    7.5355    1.3026E+01
        5130    5    7.5937    2.2501E+01
        5131    5    7.6323    2.8911E+01
        5132    5    7.6579    3.2444E+01
        5133    5    7.6801    3.4832E+01
        5134    5    7.7053    3.6729E+01
        5135    5    7.7372    3.6682E+01
        5136    5    7.7777    3.2947E+01
        5188    5    7.4249    6.4789E+00
        5189    5    7.4782    8.4989E+00
        5190    5    7.5419    1.4032E+01
        5191    5    7.5897    2.2097E+01
        5192    5    7.6193    2.7538E+01
        5193    5    7.6420    3.0914E+01
        5194    5    7.6658    3.3714E+01
        5195    5    7.6952    3.6347E+01
        5196    5    7.7324    3.6880E+01
        5249    5    7.4394    7.1250E+00
        5249    6    7.7720    3.5555E+01
        5250    5    7.4965    9.2867E+00
        5250    6    7.7819    3.3873E+01
        5251    5    7.5537    1.6357E+01
        5252    5    7.5889    2.2476E+01
        5253    5    7.6119    2.6730E+01
        5254    5    7.6342    3.0062E+01
        5255    5    7.6613    3.3347E+01
        5310    5    7.4656    8.3935E+00
        5310    6    7.6864    3.7553E+01
        5311    5    7.5242    1.2268E+01
        5311    6    7.7086    3.8462E+01
        5312    5    7.5670    1.9091E+01
        5313    5    7.5895    2.3022E+01
        5314    5    7.6096    2.6512E+01
        5371    5    7.5038    1.0464E+01
        5371    6    7.6152    2.8877E+01
        5372    5    7.5546    1.7322E+01
        5372    6    7.6561    3.4233E+01
        5373    5    7.5735    2.0383E+01
        5432    5    7.5533    1.7621E+01
        5432    6    7.5548    1.7629E+01
        8362    5    7.7135    3.4826E+01
        8363    5    7.7433    3.3968E+01
        8423    5    7.6486    2.9271E+01
        8424    5    7.6859    3.2305E+01
        8425    5    7.7506    3.2997E+01
        8484    5    7.5992    2.1702E+01
        8485    5    7.6450    2.8158E+01
        8486    5    7.7170    3.3704E+01
        8545    5    7.5632    1.5564E+01
        8546    5    7.6182    2.4720E+01
        8547    5    7.6961    3.3299E+01
        8548    5    7.7789    3.1034E+01
        8606    5    7.5392    1.2389E+01
        8607    5    7.6028    2.2894E+01
        8608    5    7.6836    3.3045E+01
        8609    5    7.7590    3.3665E+01
        8667    5    7.5258    1.1398E+01
        8668    5    7.5966    2.2595E+01
        8669    5    7.6763    3.3083E+01
        8670    5    7.7405    3.5343E+01
        8671    5    7.7805    3.1998E+01
        8728    5    7.5223    1.1511E+01
        8729    5    7.5979    2.3350E+01
        8730    5    7.6725    3.3220E+01
        8731    5    7.7238    3.6211E+01
        8732    5    7.7541    3.5448E+01
        8733    5    7.7757    3.3281E+01
        8789    5    7.5279    1.2366E+01
        8790    5    7.6059    2.4939E+01
        8791    5    7.6716    3.3567E+01
        8792    5    7.7105    3.6680E+01
        8793    5    7.7347    3.6849E+01
        8794    5    7.7563    3.5835E+01
        8795    5    7.7820    3.2577E+01
        8850    5    7.5429    1.4445E+01
        8851    5    7.6206    2.7619E+01
        8852    5    7.6735    3.4241E+01
        8853    5    7.7017    3.6832E+01
        8854    5    7.7231    3.7351E+01
        8855    5    7.7469    3.6736E+01
        8856    5    7.7772    3.3431E+01
        8911    5    7.5679    1.8942E+01
