   60   60   60        7965    2   3.000004E+02   3.910917E-29   7.494327E+00   F
       64879    5   7.748723427538594E+00   3.495999002997210E+01   3.406839764788747E+05   1.387187565364600E+05   1.387187565364600E+05
       64879    6   1.009152909026835E+01   0.000000000000000E+00   4.325953202442431E+05   6.911965376986661E+04   6.911965376986661E+04
       65821    5   7.748723427538594E+00   3.495999002997210E+01  -1.387187565364600E+05  -1.387187565364600E+05  -3.406839764788747E+05
       65821    6   1.009152909026835E+01   0.000000000000000E+00  -6.911965376986664E+04  -6.911965376986664E+04  -4.325953202442431E+05
       65882    5   7.748723427538594E+00   3.495999002997210E+01  -1.387187565364600E+05   1.387187565364600E+05  -3.406839764788747E+05
       65882    6   1.009152909026835E+01   0.000000000000000E+00  -6.911965376986661E+04   6.911965376986661E+04  -4.325953202442431E+05
      151244    5   7.748723427538594E+00   3.495999002997210E+01  -3.406839764788747E+05   1.387187565364600E+05  -1.387187565364600E+05
      151244    6   1.009152909026835E+01   0.000000000000000E+00  -4.325953202442431E+05   6.911965376986658E+04  -6.911965376986658E+04
      153780    5   7.748723427538594E+00   3.495999002997210E+01   1.387187565364600E+05  -1.387187565364600E+05   3.406839764788747E+05
      153780    6   1.009152909026835E+01   0.000000000000000E+00   6.911965376986661E+04  -6.911965376986661E+04   4.325953202442431E+05
      153781    5   7.748723427538594E+00   3.495999002997210E+01   1.387187565364600E+05   1.387187565364600E+05   3.406839764788746E+05
      153781    6   1.009152909026835E+01   0.000000000000000E+00   6.911965376986664E+04   6.911965376986664E+04   4.325953202442430E+05
      154783    5   7.748723427538594E+00   3.495999002997210E+01  -3.406839764788747E+05  -1.387187565364600E+05  -1.387187565364600E+05
      154783    6   1.009152909026835E+01   0.000000000000000E+00  -4.325953202442431E+05  -6.911965376986661E+04  -6.911965376986661E+04
      154843    5   7.748723427538594E+00   3.495999002997210E+01  -3.406839764788747E+05  -1.387187565364600E+05   1.387187565364600E+05
      154843    6   1.009152909026835E+01   0.000000000000000E+00  -4.325953202442431E+05  -6.911965376986658E+04   6.911965376986658E+04
      154904    5   7.748723427538594E+00   3.495999002997210E+01  -3.406839764788746E+05   1.387187565364600E+05   1.387187565364600E+05
      154904    6   1.009152909026835E+01   0.000000000000000E+00  -4.325953202442430E+05   6.911965376986661E+04   6.911965376986664E+04
      157321    5   7.748723427538594E+00   3.495999002997210E+01  -1.387187565364600E+05  -1.387187565364600E+05   3.406839764788747E+05
      157321    6   1.009152909026835E+01   0.000000000000000E+00  -6.911965376986664E+04  -6.911965376986664E+04   4.325953202442431E+05
      157382    5   7.748723427538594E+00   3.495999002997210E+01  -1.387187565364600E+05   1.387187565364600E+05   3.406839764788746E+05
      157382    6   1.009152909026835E+01   0.000000000000000E+00  -6.911965376986661E+04   6.911965376986661E+04   4.325953202442430E+05
      213438    5   7.748723427538594E+00   3.495999002997210E+01   1.387187565364600E+05  -3.406839764788746E+05  -1.387187565364600E+05
      213438    6   1.009152909026835E+01   0.000000000000000E+00   6.911965376986661E+04  -4.325953202442430E+05  -6.911965376986664E+04
      214963    5   7.748723427538594E+00   3.495999002997210E+01   1.387187565364600E+05   3.406839764788747E+05  -1.387187565364600E+05
      214963    6   1.009152909026835E+01   0.000000000000000E+00   6.911965376986661E+04   4.325953202442431E+05  -6.911965376986661E+04
        1040    5   7.744193660898334E+00   3.489789376683350E+01  -2.658326466439069E+05  -3.312256840222594E+05  -2.658326466439069E+05
        1040    6   9.954159562229449E+00   0.000000000000000E+00  -1.490319398703928E+05  -4.576459096775170E+05  -1.490319398703928E+05
        1158    5   7.744193660898334E+00   3.489789376683350E+01   2.658326466439069E+05  -3.312256840222594E+05   2.658326466439069E+05
        1158    6   9.954159562229449E+00   0.000000000000000E+00   1.490319398703928E+05  -4.576459096775170E+05   1.490319398703928E+05
        2504    5   7.744193660898334E+00   3.489789376683350E+01  -2.658326466439069E+05   3.312256840222594E+05  -2.658326466439069E+05
        2504    6   9.954159562229449E+00   0.000000000000000E+00  -1.490319398703928E+05   4.576459096775170E+05  -1.490319398703928E+05
        2622    5   7.744193660898334E+00   3.489789376683350E+01   2.658326466439069E+05   3.312256840222594E+05   2.658326466439069E+05
        2622    6   9.954159562229449E+00   0.000000000000000E+00   1.490319398703928E+05   4.576459096775170E+05   1.490319398703928E+05
        8360    5   7.744193660898334E+00   3.489789376683350E+01  -2.658326466439069E+05  -3.312256840222594E+05   2.658326466439068E+05
        8360    6   9.954159562229449E+00   0.000000000000000E+00  -1.490319398703928E+05  -4.576459096775170E+05   1.490319398703928E+05
        9824    5   7.744193660898334E+00   3.489789376683350E+01  -2.658326466439068E+05   3.312256840222594E+05   2.658326466439068E+05
        9824    6   9.954159562229449E+00   0.000000000000000E+00  -1.490319398703928E+05   4.576459096775171E+05   1.490319398703928E+05
       61220    5   7.744193660898334E+00   3.489789376683350E+01   3.312256840222594E+05   2.658326466439069E+05  -2.658326466439069E+05
       61220    6   9.954159562229449E+00   0.000000000000000E+00   4.576459096775170E+05   1.490319398703928E+05  -1.490319398703928E+05
       62279    5   7.744193660898334E+00   3.489789376683351E+01   2.658326466439068E+05  -2.658326466439068E+05  -3.312256840222594E+05
       62279    6   9.954159562229449E+00   0.000000000000000E+00   1.490319398703928E+05  -1.490319398703928E+05  -4.576459096775171E+05
       62341    5   7.744193660898334E+00   3.489789376683350E+01   2.658326466439069E+05   2.658326466439069E+05  -3.312256840222594E+05
       62341    6   9.954159562229449E+00   0.000000000000000E+00   1.490319398703928E+05   1.490319398703928E+05  -4.576459096775170E+05
       64698    5   7.744193660898334E+00   3.489789376683350E+01   3.312256840222594E+05  -2.658326466439068E+05  -2.658326466439068E+05
       64698    6   9.954159562229449E+00   0.000000000000000E+00   4.576459096775171E+05  -1.490319398703928E+05  -1.490319398703928E+05
       68418    5   7.744193660898334E+00   3.489789376683350E+01   3.312256840222594E+05  -2.658326466439069E+05   2.658326466439069E+05
       68418    6   9.954159562229449E+00   0.000000000000000E+00   4.576459096775170E+05  -1.490319398703928E+05   1.490319398703928E+05
       68540    5   7.744193660898334E+00   3.489789376683350E+01   3.312256840222594E+05   2.658326466439069E+05   2.658326466439068E+05
       68540    6   9.954159562229449E+00   0.000000000000000E+00   4.576459096775170E+05   1.490319398703928E+05   1.490319398703928E+05
       69421    5   7.744193660898334E+00   3.489789376683350E+01  -2.658326466439069E+05  -2.658326466439069E+05  -3.312256840222594E+05
       69421    6   9.954159562229449E+00   0.000000000000000E+00  -1.490319398703928E+05  -1.490319398703928E+05  -4.576459096775170E+05
       69543    5   7.744193660898334E+00   3.489789376683350E+01  -2.658326466439068E+05   2.658326466439068E+05  -3.312256840222594E+05
       69543    6   9.954159562229449E+00   0.000000000000000E+00  -1.490319398703928E+05   1.490319398703928E+05  -4.576459096775170E+05
      147644    5   7.744193660898334E+00   3.489789376683350E+01  -3.312256840222594E+05   2.658326466439069E+05  -2.658326466439069E+05
      147644    6   9.954159562229449E+00   0.000000000000000E+00  -4.576459096775170E+05   1.490319398703928E+05  -1.490319398703928E+05
      150119    5   7.744193660898334E+00   3.489789376683350E+01   2.658326466439068E+05  -2.658326466439068E+05   3.312256840222594E+05
      150119    6   9.954159562229449E+00   0.000000000000000E+00   1.490319398703928E+05  -1.490319398703928E+05   4.576459096775170E+05
      150181    5   7.744193660898334E+00   3.489789376683350E+01   2.658326466439069E+05   2.658326466439069E+05   3.312256840222594E+05
      150181    6   9.954159562229449E+00   0.000000000000000E+00   1.490319398703928E+05   1.490319398703928E+05   4.576459096775170E+05
      151122    5   7.744193660898334E+00   3.489789376683350E+01  -3.312256840222594E+05  -2.658326466439069E+05  -2.658326466439068E+05
      151122    6   9.954159562229449E+00   0.000000000000000E+00  -4.576459096775170E+05  -1.490319398703928E+05  -1.490319398703928E+05
      154842    5   7.744193660898334E+00   3.489789376683350E+01  -3.312256840222594E+05  -2.658326466439069E+05   2.658326466439069E+05
      154842    6   9.954159562229449E+00   0.000000000000000E+00  -4.576459096775170E+05  -1.490319398703928E+05   1.490319398703928E+05
      154964    5   7.744193660898334E+00   3.489789376683350E+01  -3.312256840222594E+05   2.658326466439069E+05   2.658326466439069E+05
      154964    6   9.954159562229449E+00   0.000000000000000E+00  -4.576459096775171E+05   1.490319398703928E+05   1.490319398703928E+05
      157261    5   7.744193660898334E+00   3.489789376683350E+01  -2.658326466439069E+05  -2.658326466439069E+05   3.312256840222594E+05
      157261    6   9.954159562229449E+00   0.000000000000000E+00  -1.490319398703928E+05  -1.490319398703928E+05   4.576459096775170E+05
      157383    5   7.744193660898334E+00   3.489789376683351E+01  -2.658326466439068E+05   2.658326466439068E+05   3.312256840222594E+05
      157383    6   9.954159562229449E+00   0.000000000000000E+00  -1.490319398703928E+05   1.490319398703928E+05   4.576459096775171E+05
      209838    5   7.744193660898334E+00   3.489789376683350E+01   2.658326466439069E+05  -3.312256840222594E+05  -2.658326466439069E+05
      209838    6   9.954159562229449E+00   0.000000000000000E+00   1.490319398703928E+05  -4.576459096775171E+05  -1.490319398703928E+05
      211302    5   7.744193660898334E+00   3.489789376683350E+01   2.658326466439069E+05   3.312256840222594E+05  -2.658326466439068E+05
      211302    6   9.954159562229449E+00   0.000000000000000E+00   1.490319398703928E+05   4.576459096775170E+05  -1.490319398703928E+05
        1041    5   7.766170972167193E+00   3.302005914106505E+01  -3.682825903984351E+05  -3.171301246996576E+05  -3.682825903984351E+05
        1041    6   9.835485539756748E+00   0.000000000000000E+00  -2.408760121066052E+05  -4.765796066031439E+05  -2.408760121066052E+05
        1218    5   7.766170972167193E+00   3.302005914106505E+01   3.682825903984351E+05  -3.171301246996576E+05   3.682825903984351E+05
        1218    6   9.835485539756748E+00   0.000000000000000E+00   2.408760121066052E+05  -4.765796066031439E+05   2.408760121066052E+05
        2444    5   7.766170972167193E+00   3.302005914106505E+01  -3.682825903984351E+05   3.171301246996576E+05  -3.682825903984351E+05
        2444    6   9.835485539756748E+00   0.000000000000000E+00  -2.408760121066052E+05   4.765796066031439E+05  -2.408760121066052E+05
        2621    5   7.766170972167193E+00   3.302005914106505E+01   3.682825903984351E+05   3.171301246996576E+05   3.682825903984351E+05
        2621    6   9.835485539756748E+00   0.000000000000000E+00   2.408760121066052E+05   4.765796066031439E+05   2.408760121066052E+05
       12021    5   7.766170972167193E+00   3.302005914106505E+01  -3.682825903984351E+05  -3.171301246996576E+05   3.682825903984351E+05
       12021    6   9.835485539756748E+00   0.000000000000000E+00  -2.408760121066052E+05  -4.765796066031439E+05   2.408760121066051E+05
       13424    5   7.766170972167193E+00   3.302005914106505E+01  -3.682825903984352E+05   3.171301246996575E+05   3.682825903984351E+05
       13424    6   9.835485539756748E+00   0.000000000000000E+00  -2.408760121066051E+05   4.765796066031441E+05   2.408760121066051E+05
       61221    5   7.766170972167193E+00   3.302005914106505E+01   3.171301246996576E+05   3.682825903984351E+05  -3.682825903984351E+05
       61221    6   9.835485539756748E+00   0.000000000000000E+00   4.765796066031439E+05   2.408760121066052E+05  -2.408760121066052E+05
       62278    5   7.766170972167193E+00   3.302005914106505E+01   3.682825903984351E+05  -3.682825903984351E+05  -3.171301246996576E+05
       62278    6   9.835485539756748E+00   0.000000000000000E+00   2.408760121066051E+05  -2.408760121066051E+05  -4.765796066031440E+05
       62401    5   7.766170972167193E+00   3.302005914106505E+01   3.682825903984351E+05   3.682825903984351E+05  -3.171301246996576E+05
       62401    6   9.835485539756748E+00   0.000000000000000E+00   2.408760121066052E+05   2.408760121066052E+05  -4.765796066031439E+05
       64638    5   7.766170972167193E+00   3.302005914106505E+01   3.171301246996575E+05  -3.682825903984352E+05  -3.682825903984351E+05
       64638    6   9.835485539756748E+00   0.000000000000000E+00   4.765796066031441E+05  -2.408760121066051E+05  -2.408760121066051E+05
       72018    5   7.766170972167193E+00   3.302005914106505E+01   3.171301246996576E+05  -3.682825903984351E+05   3.682825903984351E+05
       72018    6   9.835485539756748E+00   0.000000000000000E+00   4.765796066031439E+05  -2.408760121066052E+05   2.408760121066052E+05
       72201    5   7.766170972167193E+00   3.302005914106505E+01   3.171301246996576E+05   3.682825903984351E+05   3.682825903984351E+05
       72201    6   9.835485539756748E+00   0.000000000000000E+00   4.765796066031439E+05   2.408760121066052E+05   2.408760121066051E+05
       73021    5   7.766170972167193E+00   3.302005914106505E+01  -3.682825903984351E+05  -3.682825903984351E+05  -3.171301246996576E+05
       73021    6   9.835485539756748E+00   0.000000000000000E+00  -2.408760121066052E+05  -2.408760121066052E+05  -4.765796066031439E+05
       73204    5   7.766170972167193E+00   3.302005914106505E+01  -3.682825903984351E+05   3.682825903984351E+05  -3.171301246996576E+05
       73204    6   9.835485539756748E+00   0.000000000000000E+00  -2.408760121066051E+05   2.408760121066051E+05  -4.765796066031439E+05
      144044    5   7.766170972167193E+00   3.302005914106505E+01  -3.171301246996576E+05   3.682825903984351E+05  -3.682825903984351E+05
      144044    6   9.835485539756748E+00   0.000000000000000E+00  -4.765796066031439E+05   2.408760121066052E+05  -2.408760121066052E+05
      146458    5   7.766170972167193E+00   3.302005914106505E+01   3.682825903984351E+05  -3.682825903984351E+05   3.171301246996576E+05
      146458    6   9.835485539756748E+00   0.000000000000000E+00   2.408760121066051E+05  -2.408760121066051E+05   4.765796066031439E+05
      146581    5   7.766170972167193E+00   3.302005914106505E+01   3.682825903984351E+05   3.682825903984351E+05   3.171301246996576E+05
      146581    6   9.835485539756748E+00   0.000000000000000E+00   2.408760121066052E+05   2.408760121066052E+05   4.765796066031439E+05
      147461    5   7.766170972167193E+00   3.302005914106505E+01  -3.171301246996576E+05  -3.682825903984351E+05  -3.682825903984351E+05
      147461    6   9.835485539756748E+00   0.000000000000000E+00  -4.765796066031439E+05  -2.408760121066052E+05  -2.408760121066051E+05
      154841    5   7.766170972167193E+00   3.302005914106505E+01  -3.171301246996576E+05  -3.682825903984351E+05   3.682825903984351E+05
      154841    6   9.835485539756748E+00   0.000000000000000E+00  -4.765796066031439E+05  -2.408760121066052E+05   2.408760121066052E+05
      155024    5   7.766170972167193E+00   3.302005914106505E+01  -3.171301246996576E+05   3.682825903984351E+05   3.682825903984351E+05
      155024    6   9.835485539756748E+00   0.000000000000000E+00  -4.765796066031440E+05   2.408760121066051E+05   2.408760121066052E+05
      157201    5   7.766170972167193E+00   3.302005914106505E+01  -3.682825903984351E+05  -3.682825903984351E+05   3.171301246996576E+05
      157201    6   9.835485539756748E+00   0.000000000000000E+00  -2.408760121066052E+05  -2.408760121066052E+05   4.765796066031439E+05
      157384    5   7.766170972167193E+00   3.302005914106505E+01  -3.682825903984351E+05   3.682825903984351E+05   3.171301246996576E+05
      157384    6   9.835485539756748E+00   0.000000000000000E+00  -2.408760121066051E+05   2.408760121066051E+05   4.765796066031440E+05
      206238    5   7.766170972167193E+00   3.302005914106505E+01   3.682825903984351E+05  -3.171301246996576E+05  -3.682825903984351E+05
      206238    6   9.835485539756748E+00   0.000000000000000E+00   2.408760121066051E+05  -4.765796066031440E+05  -2.408760121066052E+05
      207641    5   7.766170972167193E+00   3.302005914106505E+01   3.682825903984351E+05   3.171301246996576E+05  -3.682825903984351E+05
      207641    6   9.835485539756748E+00   0.000000000000000E+00   2.408760121066052E+05   4.765796066031439E+05  -2.408760121066051E+05
        1099    5   7.691415312919394E+00   3.465381127893933E+01   0.000000000000000E+00  -3.274870436626171E+05   0.000000000000000E+00
        1099    6   9.923246920254222E+00   0.000000000000000E+00   0.000000000000000E+00  -4.636926513776658E+05   0.000000000000000E+00
        2563    5   7.691415312919394E+00   3.465381127893932E+01   0.000000000000000E+00   3.274870436626171E+05   0.000000000000000E+00
        2563    6   9.923246920254222E+00   0.000000000000000E+00   0.000000000000000E+00   4.636926513776658E+05   0.000000000000000E+00
       64819    5   7.691415312919394E+00   3.465381127893932E+01   3.274870436626171E+05   0.000000000000000E+00   0.000000000000000E+00
       64819    6   9.923246920254222E+00   0.000000000000000E+00   4.636926513776658E+05   0.000000000000000E+00   0.000000000000000E+00
       65881    5   7.691415312919394E+00   3.465381127893932E+01   0.000000000000000E+00   0.000000000000000E+00  -3.274870436626172E+05
       65881    6   9.923246920254222E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -4.636926513776658E+05
      151243    5   7.691415312919394E+00   3.465381127893932E+01  -3.274870436626171E+05   0.000000000000000E+00   0.000000000000000E+00
      151243    6   9.923246920254222E+00   0.000000000000000E+00  -4.636926513776658E+05   0.000000000000000E+00   0.000000000000000E+00
      153721    5   7.691415312919394E+00   3.465381127893932E+01   0.000000000000000E+00   0.000000000000000E+00   3.274870436626171E+05
      153721    6   9.923246920254222E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   4.636926513776658E+05
        1100    5   7.664744422693485E+00   3.225794074993257E+01  -1.393652520909608E+05  -3.098150544907547E+05  -1.393652520909608E+05
        1100    6   9.767973975979189E+00   0.000000000000000E+00  -7.761419730717047E+04  -4.872761722965395E+05  -7.761419730717047E+04
        1159    5   7.664744422693485E+00   3.225794074993257E+01   1.393652520909608E+05  -3.098150544907547E+05   1.393652520909608E+05
        1159    6   9.767973975979189E+00   0.000000000000000E+00   7.761419730717047E+04  -4.872761722965395E+05   7.761419730717047E+04
        2503    5   7.664744422693485E+00   3.225794074993257E+01  -1.393652520909608E+05   3.098150544907547E+05  -1.393652520909608E+05
        2503    6   9.767973975979189E+00   0.000000000000000E+00  -7.761419730717047E+04   4.872761722965395E+05  -7.761419730717047E+04
        2562    5   7.664744422693485E+00   3.225794074993257E+01   1.393652520909608E+05   3.098150544907547E+05   1.393652520909608E+05
        2562    6   9.767973975979189E+00   0.000000000000000E+00   7.761419730717047E+04   4.872761722965395E+05   7.761419730717047E+04
        4760    5   7.664744422693485E+00   3.225794074993258E+01  -1.393652520909608E+05  -3.098150544907547E+05   1.393652520909608E+05
        4760    6   9.767973975979189E+00   0.000000000000000E+00  -7.761419730717047E+04  -4.872761722965395E+05   7.761419730717047E+04
        6163    5   7.664744422693485E+00   3.225794074993257E+01  -1.393652520909608E+05   3.098150544907547E+05   1.393652520909608E+05
        6163    6   9.767973975979189E+00   0.000000000000000E+00  -7.761419730717047E+04   4.872761722965395E+05   7.761419730717047E+04
       64820    5   7.664744422693485E+00   3.225794074993257E+01   3.098150544907547E+05   1.393652520909608E+05  -1.393652520909608E+05
       64820    6   9.767973975979189E+00   0.000000000000000E+00   4.872761722965395E+05   7.761419730717047E+04  -7.761419730717047E+04
       65940    5   7.664744422693485E+00   3.225794074993258E+01   1.393652520909608E+05  -1.393652520909608E+05  -3.098150544907547E+05
       65940    6   9.767973975979189E+00   0.000000000000000E+00   7.761419730717047E+04  -7.761419730717047E+04  -4.872761722965395E+05
       65941    5   7.664744422693485E+00   3.225794074993257E+01   1.393652520909608E+05   1.393652520909608E+05  -3.098150544907547E+05
       65941    6   9.767973975979189E+00   0.000000000000000E+00   7.761419730717047E+04   7.761419730717047E+04  -4.872761722965395E+05
       68359    5   7.664744422693485E+00   3.225794074993257E+01   3.098150544907547E+05  -1.393652520909608E+05  -1.393652520909608E+05
       68359    6   9.767973975979189E+00   0.000000000000000E+00   4.872761722965395E+05  -7.761419730717047E+04  -7.761419730717047E+04
       68419    5   7.664744422693485E+00   3.225794074993257E+01   3.098150544907547E+05  -1.393652520909608E+05   1.393652520909608E+05
       68419    6   9.767973975979189E+00   0.000000000000000E+00   4.872761722965395E+05  -7.761419730717047E+04   7.761419730717047E+04
       68480    5   7.664744422693485E+00   3.225794074993258E+01   3.098150544907547E+05   1.393652520909608E+05   1.393652520909608E+05
       68480    6   9.767973975979189E+00   0.000000000000000E+00   4.872761722965395E+05   7.761419730717047E+04   7.761419730717047E+04
       69481    5   7.664744422693485E+00   3.225794074993257E+01  -1.393652520909608E+05  -1.393652520909608E+05  -3.098150544907547E+05
       69481    6   9.767973975979189E+00   0.000000000000000E+00  -7.761419730717047E+04  -7.761419730717047E+04  -4.872761722965395E+05
       69542    5   7.664744422693485E+00   3.225794074993258E+01  -1.393652520909608E+05   1.393652520909608E+05  -3.098150544907547E+05
       69542    6   9.767973975979189E+00   0.000000000000000E+00  -7.761419730717047E+04   7.761419730717047E+04  -4.872761722965395E+05
      147643    5   7.664744422693485E+00   3.225794074993257E+01  -3.098150544907547E+05   1.393652520909608E+05  -1.393652520909608E+05
      147643    6   9.767973975979189E+00   0.000000000000000E+00  -4.872761722965395E+05   7.761419730717047E+04  -7.761419730717047E+04
      150120    5   7.664744422693485E+00   3.225794074993258E+01   1.393652520909608E+05  -1.393652520909608E+05   3.098150544907547E+05
      150120    6   9.767973975979189E+00   0.000000000000000E+00   7.761419730717047E+04  -7.761419730717047E+04   4.872761722965395E+05
      150121    5   7.664744422693485E+00   3.225794074993257E+01   1.393652520909608E+05   1.393652520909608E+05   3.098150544907547E+05
      150121    6   9.767973975979189E+00   0.000000000000000E+00   7.761419730717047E+04   7.761419730717047E+04   4.872761722965395E+05
      151182    5   7.664744422693485E+00   3.225794074993258E+01  -3.098150544907547E+05  -1.393652520909608E+05  -1.393652520909608E+05
      151182    6   9.767973975979189E+00   0.000000000000000E+00  -4.872761722965395E+05  -7.761419730717047E+04  -7.761419730717047E+04
      151242    5   7.664744422693485E+00   3.225794074993257E+01  -3.098150544907547E+05  -1.393652520909608E+05   1.393652520909608E+05
      151242    6   9.767973975979189E+00   0.000000000000000E+00  -4.872761722965395E+05  -7.761419730717047E+04   7.761419730717047E+04
      151303    5   7.664744422693485E+00   3.225794074993257E+01  -3.098150544907547E+05   1.393652520909608E+05   1.393652520909608E+05
      151303    6   9.767973975979189E+00   0.000000000000000E+00  -4.872761722965395E+05   7.761419730717047E+04   7.761419730717047E+04
      153661    5   7.664744422693485E+00   3.225794074993257E+01  -1.393652520909608E+05  -1.393652520909608E+05   3.098150544907547E+05
      153661    6   9.767973975979189E+00   0.000000000000000E+00  -7.761419730717047E+04  -7.761419730717047E+04   4.872761722965395E+05
      153722    5   7.664744422693485E+00   3.225794074993258E+01  -1.393652520909608E+05   1.393652520909608E+05   3.098150544907547E+05
      153722    6   9.767973975979189E+00   0.000000000000000E+00  -7.761419730717047E+04   7.761419730717047E+04   4.872761722965395E+05
      213499    5   7.664744422693485E+00   3.225794074993257E+01   1.393652520909608E+05  -3.098150544907547E+05  -1.393652520909608E+05
      213499    6   9.767973975979189E+00   0.000000000000000E+00   7.761419730717047E+04  -4.872761722965395E+05  -7.761419730717047E+04
      214902    5   7.664744422693485E+00   3.225794074993258E+01   1.393652520909608E+05   3.098150544907547E+05  -1.393652520909608E+05
      214902    6   9.767973975979189E+00   0.000000000000000E+00   7.761419730717047E+04   4.872761722965395E+05  -7.761419730717047E+04
        1101    5   7.665237620577887E+00   3.171367013057921E+01  -2.652116854411775E+05  -2.904741713679006E+05  -2.652116854411775E+05
        1101    6   9.630065655741845E+00   0.000000000000000E+00  -1.646681376205083E+05  -5.043045571136790E+05  -1.646681376205083E+05
        1219    5   7.665237620577887E+00   3.171367013057921E+01   2.652116854411775E+05  -2.904741713679006E+05   2.652116854411775E+05
        1219    6   9.630065655741845E+00   0.000000000000000E+00   1.646681376205083E+05  -5.043045571136790E+05   1.646681376205083E+05
        2443    5   7.665237620577887E+00   3.171367013057921E+01  -2.652116854411775E+05   2.904741713679006E+05  -2.652116854411775E+05
        2443    6   9.630065655741845E+00   0.000000000000000E+00  -1.646681376205083E+05   5.043045571136790E+05  -1.646681376205083E+05
        2561    5   7.665237620577887E+00   3.171367013057921E+01   2.652116854411775E+05   2.904741713679006E+05   2.652116854411775E+05
