        1038    5    0.000000    0.566667    0.000000    7.7829    1.4190E-05    0.0000E+00   -5.9424E-12    0.0000E+00
        2624    5    0.000000   -0.566667    0.000000    7.7829    1.4190E-05    0.0000E+00    5.9424E-12    0.0000E+00
       61218    5   -0.566667    0.000000    0.000000    7.7829    1.4190E-05    5.9424E-12    0.0000E+00    0.0000E+00
       62221    5    0.000000    0.000000    0.566667    7.7829    1.4190E-05    0.0000E+00    0.0000E+00   -5.9424E-12
      154844    5    0.566667    0.000000    0.000000    7.7829    1.4190E-05   -5.9424E-12    0.0000E+00    0.0000E+00
      157381    5    0.000000    0.000000   -0.566667    7.7829    1.4190E-05    0.0000E+00    0.0000E+00    5.9424E-12
        1039    5   -0.016667    0.583333   -0.016667    7.7487    5.3249E-05   -8.1260E-12   -2.0109E-11   -8.1260E-12
        1098    5    0.016667    0.583333    0.016667    7.7487    5.3249E-05    8.1260E-12   -2.0109E-11    8.1260E-12
        2564    5   -0.016667   -0.583333   -0.016667    7.7487    5.3249E-05   -8.1260E-12    2.0109E-11   -8.1260E-12
        2623    5    0.016667   -0.583333    0.016667    7.7487    5.3249E-05    8.1260E-12    2.0109E-11    8.1260E-12
        4699    5   -0.016667    0.583333    0.016667    7.7487    5.3249E-05   -8.1260E-12   -2.0109E-11    8.1260E-12
        6224    5   -0.016667   -0.583333    0.016667    7.7487    5.3249E-05   -8.1260E-12    2.0109E-11    8.1260E-12
       61219    5   -0.583333    0.016667   -0.016667    7.7487    5.3249E-05    2.0109E-11    8.1260E-12   -8.1260E-12
       62280    5    0.016667   -0.016667    0.583333    7.7487    5.3249E-05    8.1260E-12   -8.1260E-12   -2.0109E-11
       62281    5    0.016667    0.016667    0.583333    7.7487    5.3249E-05    8.1260E-12    8.1260E-12   -2.0109E-11
       64758    5   -0.583333   -0.016667   -0.016667    7.7487    5.3249E-05    2.0109E-11   -8.1260E-12   -8.1260E-12
       64818    5   -0.583333   -0.016667    0.016667    7.7487    5.3249E-05    2.0109E-11   -8.1260E-12    8.1260E-12
       64879    5   -0.583333    0.016667    0.016667    7.7487    5.3249E-05    2.0109E-11    8.1260E-12    8.1260E-12
       65821    5   -0.016667   -0.016667    0.583333    7.7487    5.3249E-05   -8.1260E-12   -8.1260E-12   -2.0109E-11
       65882    5   -0.016667    0.016667    0.583333    7.7487    5.3249E-05   -8.1260E-12    8.1260E-12   -2.0109E-11
      151244    5    0.583333    0.016667   -0.016667    7.7487    5.3249E-05   -2.0109E-11    8.1260E-12   -8.1260E-12
      153780    5    0.016667   -0.016667   -0.583333    7.7487    5.3249E-05    8.1260E-12   -8.1260E-12    2.0109E-11
      153781    5    0.016667    0.016667   -0.583333    7.7487    5.3249E-05    8.1260E-12    8.1260E-12    2.0109E-11
      154783    5    0.583333   -0.016667   -0.016667    7.7487    5.3249E-05   -2.0109E-11   -8.1260E-12   -8.1260E-12
      154843    5    0.583333   -0.016667    0.016667    7.7487    5.3249E-05   -2.0109E-11   -8.1260E-12    8.1260E-12
      154904    5    0.583333    0.016667    0.016667    7.7487    5.3249E-05   -2.0109E-11    8.1260E-12    8.1260E-12
      157321    5   -0.016667   -0.016667   -0.583333    7.7487    5.3249E-05   -8.1260E-12   -8.1260E-12    2.0109E-11
      157382    5   -0.016667    0.016667   -0.583333    7.7487    5.3249E-05   -8.1260E-12    8.1260E-12    2.0109E-11
      213438    5    0.016667    0.583333   -0.016667    7.7487    5.3249E-05    8.1260E-12   -2.0109E-11   -8.1260E-12
      214963    5    0.016667   -0.583333   -0.016667    7.7487    5.3249E-05    8.1260E-12    2.0109E-11   -8.1260E-12
        1040    5   -0.033333    0.600000   -0.033333    7.7442    6.3446E-05   -1.8672E-11   -2.3326E-11   -1.8672E-11
        1158    5    0.033333    0.600000    0.033333    7.7442    6.3446E-05    1.8672E-11   -2.3326E-11    1.8672E-11
        2504    5   -0.033333   -0.600000   -0.033333    7.7442    6.3446E-05   -1.8672E-11    2.3326E-11   -1.8672E-11
        2622    5    0.033333   -0.600000    0.033333    7.7442    6.3446E-05    1.8672E-11    2.3326E-11    1.8672E-11
        8360    5   -0.033333    0.600000    0.033333    7.7442    6.3446E-05   -1.8672E-11   -2.3326E-11    1.8672E-11
        9824    5   -0.033333   -0.600000    0.033333    7.7442    6.3446E-05   -1.8672E-11    2.3326E-11    1.8672E-11
       61220    5   -0.600000    0.033333   -0.033333    7.7442    6.3446E-05    2.3326E-11    1.8672E-11   -1.8672E-11
       62279    5    0.033333   -0.033333    0.600000    7.7442    6.3446E-05    1.8672E-11   -1.8672E-11   -2.3326E-11
       62341    5    0.033333    0.033333    0.600000    7.7442    6.3446E-05    1.8672E-11    1.8672E-11   -2.3326E-11
       64698    5   -0.600000   -0.033333   -0.033333    7.7442    6.3446E-05    2.3326E-11   -1.8672E-11   -1.8672E-11
       68418    5   -0.600000   -0.033333    0.033333    7.7442    6.3446E-05    2.3326E-11   -1.8672E-11    1.8672E-11
       68540    5   -0.600000    0.033333    0.033333    7.7442    6.3446E-05    2.3326E-11    1.8672E-11    1.8672E-11
       69421    5   -0.033333   -0.033333    0.600000    7.7442    6.3446E-05   -1.8672E-11   -1.8672E-11   -2.3326E-11
       69543    5   -0.033333    0.033333    0.600000    7.7442    6.3446E-05   -1.8672E-11    1.8672E-11   -2.3326E-11
      147644    5    0.600000    0.033333   -0.033333    7.7442    6.3446E-05   -2.3326E-11    1.8672E-11   -1.8672E-11
      150119    5    0.033333   -0.033333   -0.600000    7.7442    6.3446E-05    1.8672E-11   -1.8672E-11    2.3326E-11
      150181    5    0.033333    0.033333   -0.600000    7.7442    6.3446E-05    1.8672E-11    1.8672E-11    2.3326E-11
      151122    5    0.600000   -0.033333   -0.033333    7.7442    6.3446E-05   -2.3326E-11   -1.8672E-11   -1.8672E-11
      154842    5    0.600000   -0.033333    0.033333    7.7442    6.3446E-05   -2.3326E-11   -1.8672E-11    1.8672E-11
      154964    5    0.600000    0.033333    0.033333    7.7442    6.3446E-05   -2.3326E-11    1.8672E-11    1.8672E-11
      157261    5   -0.033333   -0.033333   -0.600000    7.7442    6.3446E-05   -1.8672E-11   -1.8672E-11    2.3326E-11
      157383    5   -0.033333    0.033333   -0.600000    7.7442    6.3446E-05   -1.8672E-11    1.8672E-11    2.3326E-11
