        1165    5    7.7620    1.3875E+00    8.1397E-01    1.5931E+00    1.6449E-01    9.7912E-02    4.3066E-01    2.2641E+00    1.9159E+00    6.3067E+00    2.7812E+00    2.4575E+00    1.1887E+01
        1221    5    7.5549    1.4103E+00    3.9246E-01    2.5956E+00    2.8578E-01    1.5604E-01    1.5072E+00    1.5560E+00    4.1575E-01    3.4108E+00    3.8432E-01    1.0033E-01    3.5999E+00
        1222    5    7.5392    1.2028E+00    3.6602E-01    2.4402E+00    2.8712E-01    1.7128E-01    1.5590E+00    1.2668E+00    3.6640E-01    2.6707E+00    2.5745E-01    6.1525E-02    2.4986E+00
        1223    5    7.5501    1.1195E+00    4.5123E-01    2.2673E+00    2.9243E-01    1.9162E-01    1.4422E+00    1.1874E+00    4.8917E-01    2.7382E+00    3.5437E-01    1.4549E-01    3.1212E+00
        1224    5    7.5882    1.3582E+00    6.5409E-01    2.2804E+00    3.2835E-01    2.2390E-01    1.3152E+00    1.5738E+00    8.9690E-01    3.9247E+00    8.0290E-01    6.2001E-01    5.6896E+00
        1225    5    7.6498    1.6841E+00    9.2222E-01    2.4807E+00    3.8469E-01    2.4997E-01    1.2191E+00    2.1444E+00    1.4857E+00    5.4922E+00    1.7355E+00    1.5848E+00    9.2339E+00
        1226    5    7.7227    1.6143E+00    1.0640E+00    2.3580E+00    3.2773E-01    2.0054E-01    7.9541E-01    2.2708E+00    2.0332E+00    6.8642E+00    2.8979E+00    2.3935E+00    1.0882E+01
        1227    5    7.7893    8.2553E-01    6.5516E-01    1.1236E+00    1.0932E-01    6.2902E-02    2.0862E-01    1.4897E+00    1.9021E+00    6.6154E+00    3.2960E+00    2.8147E+00    1.0199E+01
        1282    5    7.5024    1.0104E+00    2.6483E-01    2.1917E+00    3.2563E-01    1.6658E-01    2.0261E+00    9.5641E-01    2.1636E-01    1.6310E+00    1.0758E-01    1.0526E-02    9.1054E-01
        1283    5    7.4916    8.6008E-01    2.6425E-01    2.0019E+00    3.4225E-01    1.7234E-01    2.1938E+00    7.8443E-01    2.0892E-01    1.2884E+00    8.8684E-02    7.0780E-03    6.4655E-01
        1284    5    7.5093    8.7118E-01    3.9130E-01    1.8472E+00    3.4619E-01    2.0210E-01    1.8053E+00    8.1994E-01    3.2936E-01    1.3585E+00    1.6051E-01    2.4207E-02    1.0841E+00
        1285    5    7.5551    1.2166E+00    6.2680E-01    2.0343E+00    3.3741E-01    2.1583E-01    1.3145E+00    1.2733E+00    7.1852E-01    2.5839E+00    5.5383E-01    2.3655E-01    3.1848E+00
        1286    5    7.6209    1.5932E+00    9.1802E-01    2.4607E+00    4.1002E-01    2.5931E-01    1.1629E+00    1.9104E+00    1.3368E+00    4.9158E+00    1.5645E+00    1.2189E+00    7.4185E+00
        1287    5    7.6901    1.6080E+00    1.1524E+00    2.7763E+00    4.3679E-01    2.7073E-01    9.6164E-01    2.0920E+00    1.9391E+00    7.1045E+00    2.9380E+00    2.1527E+00    9.5191E+00
        1288    5    7.7455    1.2109E+00    1.0812E+00    2.3609E+00    2.9600E-01    1.6488E-01    4.6722E-01    1.7614E+00    2.2041E+00    8.3904E+00    3.7674E+00    2.9195E+00    9.5008E+00
        1289    5    7.7811    7.8633E-01    7.5974E-01    1.5399E+00    1.6572E-01    8.0639E-02    2.0317E-01    1.3217E+00    1.9932E+00    8.4353E+00    4.1706E+00    3.2677E+00    8.5371E+00
        1343    5    7.4582    7.1514E-01    1.7345E-01    1.7350E+00    4.2713E-01    1.0305E-01    3.0347E+00    6.0164E-01    1.1973E-01    8.9600E-01    3.7728E-02    2.2142E-04    6.6557E-02
        1344    5    7.4530    6.5926E-01    2.1158E-01    1.8742E+00    4.3468E-01    1.2113E-01    3.1137E+00    5.4542E-01    1.3131E-01    7.1039E-01    2.9749E-02    1.1146E-04    2.0171E-02
        1345    5    7.4788    7.6441E-01    3.5777E-01    1.4760E+00    4.4347E-01    1.7926E-01    2.3432E+00    6.7486E-01    2.7851E-01    8.7101E-01    8.6861E-02    5.4796E-03    3.8148E-01
        1346    5    7.5321    1.2016E+00    5.9298E-01    1.9372E+00    3.9129E-01    2.0904E-01    1.4099E+00    1.1740E+00    6.0632E-01    1.8237E+00    3.7870E-01    9.9989E-02    1.8515E+00
        1347    5    7.5994    1.5125E+00    8.7682E-01    2.5048E+00    4.5498E-01    2.5498E-01    1.1029E+00    1.7780E+00    1.2140E+00    4.5567E+00    1.4608E+00    8.5712E-01    5.8136E+00
        1348    5    7.6610    1.5031E+00    1.1196E+00    3.0507E+00    5.2068E-01    3.0489E-01    9.6095E-01    1.9350E+00    1.7766E+00    7.2243E+00    2.9281E+00    1.8082E+00    7.9361E+00
        1349    5    7.7046    1.3338E+00    1.1996E+00    3.2174E+00    5.2106E-01    2.8912E-01    7.0485E-01    1.7582E+00    2.0488E+00    9.0392E+00    3.9892E+00    2.7577E+00    8.1431E+00
        1350    5    7.7320    1.1858E+00    1.1051E+00    3.0106E+00    4.4800E-01    2.1513E-01    4.7425E-01    1.6797E+00    2.0615E+00    9.9078E+00    4.6999E+00    3.3031E+00    7.4910E+00
        1351    5    7.7516    1.0774E+00    9.2604E-01    2.6294E+00    3.5170E-01    1.4992E-01    3.1525E-01    1.6664E+00    1.9113E+00    1.0201E+01    5.3398E+00    3.5351E+00    7.0106E+00
        1352    5    7.7709    9.1113E-01    7.1301E-01    2.0827E+00    2.5023E-01    1.0055E-01    2.0155E-01    1.5822E+00    1.6796E+00    9.9143E+00    5.7309E+00    3.4420E+00    6.8336E+00
        1404    5    7.4232    4.1242E-01    9.5198E-02    1.3701E+00    5.2691E-01    4.6691E-02    3.4929E+00    3.4103E-01    5.7010E-02    5.5701E-01    0.0000E+00    0.0000E+00    0.0000E+00
        1405    5    7.4248    4.6710E-01    1.7884E-01    1.2104E+00    5.6172E-01    5.7677E-02    3.4004E+00    3.9105E-01    1.1057E-01    4.1074E-01    0.0000E+00    0.0000E+00    0.0000E+00
        1406    5    7.4592    7.9749E-01    3.6023E-01    1.3374E+00    6.2279E-01    1.6678E-01    2.7101E+00    6.6708E-01    2.5226E-01    5.8705E-01    6.1226E-02    1.1317E-03    7.4592E-02
        1407    5    7.5182    1.1657E+00    5.6596E-01    1.8830E+00    4.9064E-01    2.0605E-01    1.4760E+00    1.1451E+00    5.4904E-01    1.5419E+00    3.3828E-01    5.9498E-02    1.2495E+00
        1408    5    7.5830    1.3940E+00    8.3201E-01    2.6358E+00    5.1031E-01    2.4763E-01    1.0305E+00    1.5736E+00    1.0689E+00    4.3296E+00    1.3722E+00    6.2582E-01    4.3541E+00
        1409    5    7.6348    1.3559E+00    1.0365E+00    3.2837E+00    5.9597E-01    3.1612E-01    8.7041E-01    1.6257E+00    1.4855E+00    7.0531E+00    2.9398E+00    1.5273E+00    6.3343E+00
        1410    5    7.6688    1.3002E+00    1.1115E+00    3.5399E+00    6.5569E-01    3.4276E-01    7.3989E-01    1.6557E+00    1.7220E+00    8.8828E+00    4.0436E+00    2.4241E+00    6.2967E+00
        1411    5    7.6921    1.3135E+00    1.0922E+00    3.6327E+00    6.7403E-01    3.2391E-01    6.2191E-01    1.7358E+00    1.7368E+00    9.8312E+00    4.9405E+00    3.1595E+00    6.0364E+00
        1412    5    7.7129    1.2996E+00    1.0087E+00    3.5217E+00    6.3305E-01    2.7109E-01    5.1713E-01    1.8552E+00    1.6777E+00    1.0360E+01    5.6923E+00    3.6315E+00    5.8817E+00
        1413    5    7.7372    1.2104E+00    9.0117E-01    3.1353E+00    4.9345E-01    1.9325E-01    3.7205E-01    1.9090E+00    1.6170E+00    1.0664E+01    6.1614E+00    3.5859E+00    5.9966E+00
        1414    5    7.7689    9.6681E-01    6.6943E-01    2.2181E+00    2.7425E-01    1.0263E-01    1.9889E-01    1.7609E+00    1.4596E+00    1.0217E+01    6.2317E+00    3.3709E+00    6.4118E+00
        1465    5    7.3995    8.2833E-02    2.7847E-02    5.7772E-01    6.0078E-01    2.9740E-02    3.3939E+00    2.6347E-02    7.6235E-03    6.4283E-02    0.0000E+00    0.0000E+00    0.0000E+00
        1466    5    7.4084    3.0435E-01    1.4050E-01    7.5306E-01    6.8311E-01    4.4818E-02    3.4376E+00    1.9358E-01    9.1332E-02    1.3105E-01    0.0000E+00    0.0000E+00    0.0000E+00
        1467    5    7.4504    8.4422E-01    3.4029E-01    1.2360E+00    7.0161E-01    1.6911E-01    2.8029E+00    6.1569E-01    2.3256E-01    4.6221E-01    2.9318E-02    1.7112E-04    7.4135E-03
        1468    5    7.5122    1.1265E+00    5.3542E-01    2.0075E+00    5.8557E-01    2.0562E-01    1.4468E+00    1.0810E+00    5.0197E-01    1.5291E+00    3.4997E-01    5.4201E-02    1.0774E+00
        1469    5    7.5711    1.1913E+00    7.7452E-01    2.7837E+00    5.8876E-01    2.4737E-01    9.2980E-01    1.3304E+00    9.4564E-01    4.2699E+00    1.3773E+00    5.3015E-01    3.2847E+00
        1470    5    7.6127    1.1887E+00    9.0724E-01    3.3253E+00    6.7741E-01    3.2396E-01    7.5637E-01    1.3910E+00    1.2215E+00    6.8201E+00    2.8512E+00    1.3248E+00    4.7102E+00
        1471    5    7.6403    1.2650E+00    9.7783E-01    3.6544E+00    7.4811E-01    3.7133E-01    6.6209E-01    1.5482E+00    1.3573E+00    8.2694E+00    4.0761E+00    2.1743E+00    4.7404E+00
        1472    5    7.6626    1.3365E+00    9.6063E-01    3.7435E+00    7.8187E-01    3.6567E-01    6.2152E-01    1.7574E+00    1.3951E+00    9.3317E+00    4.8429E+00    3.0250E+00    4.5560E+00
        1473    5    7.6864    1.3854E+00    9.4155E-01    3.8030E+00    7.6885E-01    3.2203E-01    5.8508E-01    1.9165E+00    1.4046E+00    1.0139E+01    5.6892E+00    3.4717E+00    4.7391E+00
        1474    5    7.7161    1.3451E+00    9.1234E-01    3.5643E+00    6.5461E-01    2.5430E-01    4.8110E-01    2.0255E+00    1.4457E+00    1.0715E+01    6.3215E+00    3.6050E+00    5.3724E+00
        1475    5    7.7541    1.1154E+00    7.8063E-01    2.7265E+00    3.7260E-01    1.3797E-01    2.6616E-01    1.9549E+00    1.4399E+00    1.0691E+01    6.4241E+00    3.4254E+00    6.1140E+00
        1526    5    7.3882    7.2182E-04    1.9019E-03    2.6312E-01    7.0379E-01    2.1086E-02    2.9955E+00    9.6455E-24    4.7815E-24    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
        1527    5    7.4043    1.3323E-01    1.4399E-01    5.7227E-01    8.0653E-01    3.9146E-02    3.1963E+00    6.6132E-02    8.4822E-02    3.7868E-02    0.0000E+00    0.0000E+00    0.0000E+00
        1528    5    7.4524    7.1228E-01    3.2599E-01    1.3941E+00    8.2799E-01    1.5790E-01    2.5761E+00    5.8760E-01    2.3108E-01    5.4425E-01    4.3457E-02    3.7352E-04    1.5730E-02
        1529    5    7.5135    9.9885E-01    5.3021E-01    2.2037E+00    6.8007E-01    2.0670E-01    1.2944E+00    9.7138E-01    4.8737E-01    1.8014E+00    4.2830E-01    6.7718E-02    9.5765E-01
        1530    5    7.5635    1.0364E+00    7.2838E-01    2.9171E+00    6.7907E-01    2.6994E-01    8.0552E-01    1.1325E+00    8.5672E-01    4.3096E+00    1.4541E+00    5.1401E-01    2.4932E+00
        1531    5    7.5962    1.1253E+00    7.9370E-01    3.3258E+00    7.6073E-01    3.5577E-01    6.4421E-01    1.3147E+00    1.0104E+00    6.3793E+00    2.7074E+00    1.2712E+00    3.3405E+00
        1532    5    7.6201    1.2537E+00    8.3042E-01    3.6074E+00    8.0345E-01    3.8198E-01    5.8280E-01    1.5398E+00    1.0810E+00    7.7579E+00    4.0930E+00    2.0634E+00    3.3217E+00
        1533    5    7.6433    1.3848E+00    8.4540E-01    3.7714E+00    8.4289E-01    3.7653E-01    5.7950E-01    1.7626E+00    1.1352E+00    8.7735E+00    4.8327E+00    2.8264E+00    3.6154E+00
        1534    5    7.6711    1.4112E+00    8.7371E-01    3.8370E+00    8.2855E-01    3.4014E-01    5.9105E-01    1.9695E+00    1.2299E+00    9.8642E+00    5.6005E+00    3.3057E+00    4.0742E+00
        1535    5    7.7061    1.4004E+00    8.9690E-01    3.7057E+00    7.1294E-01    2.7618E-01    5.1928E-01    2.0841E+00    1.3414E+00    1.0679E+01    6.4208E+00    3.5339E+00    5.0373E+00
        1536    5    7.7494    1.1698E+00    8.0264E-01    2.8721E+00    4.0781E-01    1.5068E-01    2.9000E-01    2.0220E+00    1.4100E+00    1.0803E+01    6.4679E+00    3.4285E+00    5.9990E+00
        1587    5    7.3898    2.7951E-03    2.9009E-03    3.0731E-01    8.0813E-01    2.0945E-02    2.8624E+00    3.1180E-06    2.1795E-06    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
        1588    5    7.4125    3.5635E-01    1.7205E-01    9.5199E-01    9.7141E-01    4.1844E-02    2.9702E+00    2.7547E-01    1.1490E-01    3.0567E-01    0.0000E+00    0.0000E+00    0.0000E+00
        1589    5    7.4647    7.9351E-01    3.4365E-01    1.7545E+00    9.3410E-01    1.4776E-01    2.1138E+00    6.0009E-01    2.4554E-01    8.6065E-01    1.2139E-01    4.0478E-03    1.4125E-01
        1590    5    7.5211    8.8307E-01    5.5354E-01    2.4959E+00    7.5751E-01    2.4361E-01    1.0352E+00    8.7512E-01    5.2719E-01    2.2464E+00    5.9402E-01    1.1436E-01    1.0136E+00
        1591    5    7.5600    1.0265E+00    6.9593E-01    3.0752E+00    7.6711E-01    3.1902E-01    6.5484E-01    1.1180E+00    7.9069E-01    4.5219E+00    1.5904E+00    6.1851E-01    1.9026E+00
        1592    5    7.5856    1.1751E+00    7.1984E-01    3.3379E+00    8.1376E-01    3.6760E-01    5.6124E-01    1.3741E+00    8.5870E-01    6.0081E+00    2.6341E+00    1.3644E+00    2.2314E+00
        1593    5    7.6081    1.2815E+00    7.4278E-01    3.5617E+00    8.4567E-01    3.8445E-01    5.3287E-01    1.5843E+00    9.2306E-01    7.3727E+00    3.9477E+00    1.9138E+00    2.5362E+00
        1594    5    7.6339    1.3805E+00    7.8819E-01    3.7535E+00    8.6790E-01    3.8010E-01    5.4952E-01    1.7687E+00    1.0147E+00    8.4941E+00    4.8603E+00    2.6108E+00    3.0987E+00
        1595    5    7.6660    1.4256E+00    8.4960E-01    3.8394E+00    8.4397E-01    3.4520E-01    5.8631E-01    1.9917E+00    1.1644E+00    9.7506E+00    5.5745E+00    3.2488E+00    3.8562E+00
        1648    5    7.4041    2.1191E-01    4.7112E-02    1.0096E+00    1.0338E+00    2.4874E-02    2.9045E+00    9.0998E-02    1.2253E-02    1.6865E-01    0.0000E+00    0.0000E+00    0.0000E+00
        1648    6    7.7384    1.2108E+00    1.5699E+00    3.9736E+00    6.2596E-01    1.8769E-01    1.8482E-01    1.6358E+00    2.5923E+00    1.3760E+01    6.8501E+00    3.1252E+00    3.1267E+00
        1649    5    7.4329    4.9991E-01    2.1641E-01    1.4976E+00    1.1171E+00    5.3949E-02    2.6484E+00    4.1900E-01    1.3766E-01    5.4063E-01    0.0000E+00    0.0000E+00    0.0000E+00
        1649    6    7.7105    1.4153E+00    1.7449E+00    4.4354E+00    8.1237E-01    2.7400E-01    2.8547E-01    1.8613E+00    2.5869E+00    1.2965E+01    6.5003E+00    3.0471E+00    3.0858E+00
        1650    5    7.4865    7.3617E-01    4.0381E-01    2.1175E+00    9.1017E-01    2.3104E-01    1.4600E+00    6.6105E-01    3.2649E-01    1.2303E+00    2.6950E-01    1.8255E-02    3.6125E-01
        1650    6    7.7319    1.5009E+00    1.7292E+00    3.7748E+00    6.2427E-01    2.4097E-01    2.4191E-01    2.0965E+00    2.6908E+00    1.2066E+01    6.6149E+00    3.3284E+00    3.5927E+00
        1651    5    7.5323    9.2912E-01    6.0741E-01    2.7776E+00    8.1480E-01    3.2440E-01    7.3604E-01    9.4649E-01    5.9989E-01    2.9663E+00    8.5398E-01    2.9499E-01    1.0658E+00
        1652    5    7.5594    1.1569E+00    6.6963E-01    3.2059E+00    8.3023E-01    3.3567E-01    5.5733E-01    1.2813E+00    7.3736E-01    4.7548E+00    1.7130E+00    8.5527E-01    1.4493E+00
        1653    5    7.5806    1.2467E+00    6.7652E-01    3.3509E+00    8.4894E-01    3.6800E-01    5.1449E-01    1.4561E+00    7.7824E-01    5.8419E+00    2.6089E+00    1.3781E+00    1.7771E+00
        1654    5    7.6042    1.2989E+00    7.1421E-01    3.5446E+00    8.6152E-01    3.8577E-01    5.1533E-01    1.6075E+00    8.6915E-01    7.1967E+00    3.8961E+00    1.8477E+00    2.3384E+00
        1709    5    7.4310    4.7821E-01    1.2370E-01    1.6994E+00    1.1717E+00    4.4974E-02    2.5678E+00    3.7584E-01    7.2960E-02    6.1054E-01    0.0000E+00    0.0000E+00    0.0000E+00
        1709    6    7.6523    1.5204E+00    1.7225E+00    4.5975E+00    9.3519E-01    3.3372E-01    3.8601E-01    1.8654E+00    2.2682E+00    1.1031E+01    5.1112E+00    2.4468E+00    2.4543E+00
        1710    5    7.4651    6.9185E-01    3.3217E-01    2.1316E+00    1.0943E+00    2.4355E-01    1.7463E+00    5.9550E-01    2.2079E-01    1.1705E+00    1.6488E-01    1.9684E-03    1.3228E-01
        1710    6    7.6331    1.5350E+00    1.7194E+00    4.3443E+00    9.0196E-01    3.3619E-01    4.1241E-01    1.8378E+00    2.1605E+00    9.6323E+00    4.5658E+00    2.1847E+00    2.3710E+00
        1711    5    7.5140    8.8101E-01    5.8469E-01    2.6711E+00    8.8948E-01    3.5338E-01    8.1867E-01    8.5494E-01    5.4488E-01    2.3290E+00    5.8132E-01    1.7221E-01    6.6549E-01
        1711    6    7.6714    1.8168E+00    1.9315E+00    4.0508E+00    8.3405E-01    3.7500E-01    4.3376E-01    2.3102E+00    2.6141E+00    9.8918E+00    5.3396E+00    2.7656E+00    3.4784E+00
        1712    5    7.5415    1.1461E+00    6.3566E-01    3.0828E+00    8.5492E-01    3.3538E-01    5.7767E-01    1.2031E+00    6.4980E-01    3.6797E+00    1.1175E+00    5.7262E-01    9.8665E-01
        1713    5    7.5595    1.2540E+00    6.4667E-01    3.2591E+00    8.5402E-01    3.3849E-01    5.2224E-01    1.3966E+00    7.0658E-01    4.8572E+00    1.7854E+00    9.3393E-01    1.3037E+00
        1770    5    7.4699    7.3207E-01    2.9061E-01    2.3609E+00    1.0677E+00    3.6374E-01    1.4505E+00    6.4739E-01    2.2795E-01    1.1932E+00    1.8564E-01    5.6515E-03    1.7765E-01
        1770    6    7.5809    1.2755E+00    1.3549E+00    3.8743E+00    8.5760E-01    3.2345E-01    4.3455E-01    1.4349E+00    1.5514E+00    6.5387E+00    2.5075E+00    1.3032E+00    1.4890E+00
        1771    5    7.5073    8.8948E-01    6.4675E-01    2.6560E+00    9.1349E-01    3.7612E-01    8.1652E-01    8.6755E-01    6.0923E-01    2.1125E+00    5.0194E-01    1.5826E-01    4.9465E-01
        1771    6    7.5697    1.3776E+00    1.3905E+00    3.5184E+00    8.2585E-01    3.2645E-01    4.8284E-01    1.5258E+00    1.5753E+00    5.3263E+00    2.0583E+00    1.0228E+00    1.5069E+00
        1772    5    7.5305    1.0962E+00    6.7445E-01    3.0165E+00    8.6615E-01    3.4964E-01    6.0750E-01    1.1201E+00    6.6506E-01    3.1920E+00    8.6799E-01    4.2938E-01    7.8180E-01
        1772    6    7.6441    1.8959E+00    1.9906E+00    3.7544E+00    8.2731E-01    3.8060E-01    4.9507E-01    2.3262E+00    2.5626E+00    8.2007E+00    4.4277E+00    2.4288E+00    3.5060E+00
        1831    5    7.5202    1.0031E+00    8.2094E-01    2.9536E+00    9.0143E-01    3.8211E-01    6.3419E-01    1.0012E+00    8.0403E-01    2.6912E+00    7.0635E-01    3.3698E-01    5.5792E-01
        1831    6    7.5202    9.9016E-01    7.7846E-01    2.9759E+00    8.9150E-01    3.4147E-01    6.8363E-01    9.8756E-01    7.6170E-01    2.7401E+00    6.4735E-01    2.4162E-01    6.6495E-01
        4700    5    7.7158    2.0922E+00    6.8944E-01    2.5876E+00    3.0600E-01    1.1975E-01    1.1386E+00    3.1302E+00    1.2895E+00    6.9148E+00    2.0607E+00    1.3227E+00    1.4126E+01
        4701    5    7.7138    2.0309E+00    7.1596E-01    2.5517E+00    2.9784E-01    1.3470E-01    1.1319E+00    3.0601E+00    1.3563E+00    6.7759E+00    1.9699E+00    1.5260E+00    1.3679E+01
        4702    5    7.7387    1.8683E+00    7.1559E-01    2.1581E+00    2.2015E-01    1.1359E-01    7.8645E-01    3.0088E+00    1.4923E+00    6.4963E+00    2.1030E+00    1.8568E+00    1.3647E+01
        4703    5    7.7887    1.1529E+00    4.7887E-01    1.0692E+00    8.1434E-02    5.1678E-02    2.7603E-01    2.4302E+00    1.4448E+00    5.4214E+00    2.2550E+00    2.0258E+00    1.3077E+01
        4761    5    7.6388    1.9195E+00    6.2397E-01    2.8670E+00    3.3897E-01    1.6071E-01    1.4738E+00    2.5263E+00    9.3287E-01    5.9782E+00    1.2600E+00    9.3379E-01    1.0215E+01
        4762    5    7.6423    1.7962E+00    6.7814E-01    2.7450E+00    3.3318E-01    1.8108E-01    1.4291E+00    2.3872E+00    1.0517E+00    5.8120E+00    1.2996E+00    1.1510E+00    1.0104E+01
        4763    5    7.6725    1.8449E+00    8.1041E-01    2.6078E+00    3.3447E-01    1.9306E-01    1.3223E+00    2.5652E+00    1.3829E+00    6.1151E+00    1.6401E+00    1.6096E+00    1.1108E+01
        4764    5    7.7281    1.8293E+00    8.8795E-01    2.1691E+00    2.6343E-01    1.5394E-01    8.5124E-01    2.7520E+00    1.7710E+00    6.2987E+00    2.2483E+00    2.1635E+00    1.2376E+01
        4822    5    7.5761    1.4392E+00    4.5410E-01    2.5529E+00    2.9397E-01    1.7327E-01    1.4414E+00    1.6980E+00    5.7009E-01    4.0680E+00    5.6506E-01    3.2265E-01    5.2103E+00
        4823    5    7.5853    1.3704E+00    5.5710E-01    2.4237E+00    3.0444E-01    1.9719E-01    1.3916E+00    1.6289E+00    7.4101E-01    4.1126E+00    6.8679E-01    5.1118E-01    5.7192E+00
        4824    5    7.6220    1.5550E+00    7.7572E-01    2.4297E+00    3.3562E-01    2.2248E-01    1.3161E+00    1.9496E+00    1.1366E+00    4.8418E+00    1.2023E+00    1.1861E+00    8.1548E+00
        4825    5    7.6836    1.7887E+00    1.0263E+00    2.4274E+00    3.6017E-01    2.2861E-01    1.1580E+00    2.4151E+00    1.7298E+00    5.9500E+00    2.0470E+00    1.9662E+00    1.0651E+01
        4826    5    7.7601    1.4115E+00    9.3914E-01    1.6120E+00    1.7529E-01    1.0563E-01    4.3633E-01    2.2447E+00    2.0746E+00    6.3471E+00    2.8847E+00    2.5547E+00    1.1541E+01
        4883    5    7.5248    1.0521E+00    3.5437E-01    2.1281E+00    3.0862E-01    1.8472E-01    1.6640E+00    1.0629E+00    3.3295E-01    2.0056E+00    1.9589E-01    3.9580E-02    1.7721E+00
        4884    5    7.5406    1.0791E+00    5.1488E-01    2.0691E+00    3.0153E-01    2.0100E-01    1.4620E+00    1.1191E+00    5.3067E-01    2.2069E+00    3.0467E-01    1.1413E-01    2.4275E+00
        4885    5    7.5849    1.4079E+00    7.3989E-01    2.1592E+00    3.3652E-01    2.3398E-01    1.2775E+00    1.6075E+00    9.9070E-01    3.6210E+00    7.9331E-01    5.9295E-01    5.3151E+00
        4886    5    7.6520    1.7424E+00    1.0629E+00    2.4418E+00    4.0119E-01    2.6148E-01    1.1808E+00    2.2323E+00    1.6604E+00    5.4404E+00    1.8571E+00    1.6370E+00    9.1079E+00
        4887    5    7.7270    1.6230E+00    1.1898E+00    2.3161E+00    3.2596E-01    1.9988E-01    7.2554E-01    2.2777E+00    2.2082E+00    6.9623E+00    3.0654E+00    2.4945E+00    1.0592E+01
        4888    5    7.7915    8.1359E-01    7.0401E-01    1.0892E+00    1.0809E-01    6.1682E-02    1.9221E-01    1.4419E+00    1.9710E+00    6.7021E+00    3.4478E+00    2.9320E+00    9.7075E+00
        4944    5    7.4833    8.1227E-01    2.7540E-01    1.6236E+00    3.6569E-01    1.6600E-01    2.3364E+00    7.4394E-01    2.0549E-01    9.8580E-01    8.6127E-02    4.9804E-03    4.4565E-01
        4945    5    7.5069    9.3839E-01    4.6885E-01    1.6856E+00    3.6674E-01    2.0152E-01    1.8055E+00    8.8338E-01    3.8197E-01    1.1553E+00    1.6920E-01    2.7321E-02    9.7926E-01
        4946    5    7.5592    1.3511E+00    7.4967E-01    1.9759E+00    3.5551E-01    2.2292E-01    1.2695E+00    1.4378E+00    9.0702E-01    2.6165E+00    6.3964E-01    2.8345E-01    3.3431E+00
