       1    0.000000    -0.0000    0.0000E+00
       1    0.000000    -0.0000    0.0000E+00
       1    0.000000     0.0000    0.0000E+00
       1    0.000000   514.8881    5.1019E-02
       1    0.000000   514.8881    4.6830E-02
       1    0.000000   514.8881    4.4865E-02
       2    0.028868     7.9924    2.5897E-03
       2    0.028868     7.9924    2.9916E-03
       2    0.028868    15.5523    2.2395E-03
       2    0.028868   514.7287    2.6696E-01
       2    0.028868   514.7287    2.3954E-01
       2    0.028868   514.7884    2.2044E-01
       3    0.057735    15.9258    4.7744E-03
       3    0.057735    15.9258    4.9785E-03
       3    0.057735    31.1225    5.3521E-03
       3    0.057735   514.2575    2.0767E-01
       3    0.057735   514.2575    2.2585E-01
       3    0.057735   514.4847    2.2415E-01
       4    0.086603    23.7411    5.7552E-03
       4    0.086603    23.7411    5.8003E-03
       4    0.086603    46.7253    1.2416E-02
       4    0.086603   513.4944    1.4030E-01
       4    0.086603   513.4944    1.5927E-01
       4    0.086603   513.9642    1.9204E-01
       5    0.115470    31.3781    5.4107E-03
       5    0.115470    31.3781    5.6222E-03
       5    0.115470    62.3681    2.5230E-02
       5    0.115470   512.4713    7.4163E-02
       5    0.115470   512.4713    7.7691E-02
       5    0.115470   513.2074    1.3819E-01
       6    0.144338    38.7766    3.5265E-03
       6    0.144338    38.7766    3.2154E-03
       6    0.144338    78.0494    3.3448E-02
       6    0.144338   511.2300    7.4931E-02
       6    0.144338   511.2300    8.1637E-02
       6    0.144338   512.1914    1.8120E-01
       7    0.173205    45.8771    1.6738E-03
       7    0.173205    45.8771    1.3632E-03
       7    0.173205    93.7566    3.7393E-02
       7    0.173205   509.8193    6.9011E-02
       7    0.173205   509.8193    7.3425E-02
       7    0.173205   510.8927    1.8826E-01
       8    0.033333    10.3620    1.9753E-03
       8    0.033333    10.3620    1.8682E-03
       8    0.033333    16.6858    3.3536E-02
       8    0.033333   514.6299    1.9988E-01
       8    0.033333   514.6299    2.0931E-01
       8    0.033333   514.8439    4.1954E-02
       9    0.055277    15.8502    6.2966E-03
       9    0.055277    16.6585    3.2885E-03
       9    0.055277    28.7413    1.6321E-02
       9    0.055277   514.2145    1.5916E-01
       9    0.055277   514.2392    1.6944E-01
       9    0.055277   514.6722    2.5203E-01
      10    0.081650    22.5006    8.3380E-03
      10    0.081650    23.8580    3.5123E-03
      10    0.081650    43.2733    1.6120E-02
      10    0.081650   513.4977    1.1483E-01
      10    0.081650   513.5863    1.4304E-01
      10    0.081650   514.2496    2.4149E-01
      11    0.109291    29.6448    9.0496E-03
      11    0.109291    31.2035    3.4203E-03
      11    0.109291    58.3763    2.2835E-02
      11    0.109291   512.5077    8.7599E-02
      11    0.109291   512.6840    1.2283E-01
      11    0.109291   513.5746    1.8027E-01
      12    0.137437    36.8557    7.5686E-03
      12    0.137437    38.4501    2.2144E-03
      12    0.137437    73.7203    3.0685E-02
      12    0.137437   511.2838    6.5304E-02
      12    0.137437   511.5601    9.9932E-02
