    1.7633E+01 -5.46003E+01 -4.96509E+01  0.00000E+00  0.00000E+00
    1.7687E+01 -5.85767E+01 -5.28423E+01  0.00000E+00  0.00000E+00
    1.7741E+01 -5.85767E+01 -5.28423E+01  0.00000E+00  0.00000E+00
    1.7796E+01 -5.85863E+01 -5.28423E+01  0.00000E+00  0.00000E+00
    1.7850E+01 -5.91650E+01 -5.34210E+01  0.00000E+00  0.00000E+00
    1.7904E+01 -5.91650E+01 -5.34210E+01  0.00000E+00  0.00000E+00
    1.7958E+01 -5.91817E+01 -5.34210E+01  0.00000E+00  0.00000E+00
    1.8013E+01 -5.91824E+01 -5.34212E+01  0.00000E+00  0.00000E+00
    1.8067E+01 -5.91824E+01 -5.34212E+01  0.00000E+00  0.00000E+00
    1.8121E+01 -5.91824E+01 -5.34212E+01  0.00000E+00  0.00000E+00
    1.8176E+01 -5.91824E+01 -5.34212E+01  0.00000E+00  0.00000E+00
    1.8230E+01 -5.91824E+01 -5.34212E+01  0.00000E+00  0.00000E+00
    1.8284E+01 -5.91824E+01 -5.34212E+01  0.00000E+00  0.00000E+00
    1.8338E+01 -5.91825E+01 -5.34212E+01  0.00000E+00  0.00000E+00
    1.8393E+01 -5.91825E+01 -5.34212E+01  0.00000E+00  0.00000E+00
    1.8447E+01 -5.91827E+01 -5.34212E+01  0.00000E+00  0.00000E+00
    1.8501E+01 -5.91827E+01 -5.34212E+01  0.00000E+00  0.00000E+00
    1.8555E+01 -6.47952E+01 -5.90337E+01  0.00000E+00  0.00000E+00
    1.8610E+01 -6.47996E+01 -5.90337E+01  0.00000E+00  0.00000E+00
    1.8664E+01 -7.59297E+01 -6.94866E+01  0.00000E+00  0.00000E+00
    1.8718E+01 -7.59297E+01 -6.94866E+01  0.00000E+00  0.00000E+00
    1.8772E+01 -7.59297E+01 -6.94866E+01  0.00000E+00  0.00000E+00
    1.8827E+01 -7.59297E+01 -6.94866E+01  0.00000E+00  0.00000E+00
    1.8881E+01 -7.59309E+01 -6.94866E+01  0.00000E+00  0.00000E+00
    1.8935E+01 -7.59454E+01 -6.94940E+01  0.00000E+00  0.00000E+00
    1.8989E+01 -7.59454E+01 -6.94940E+01  0.00000E+00  0.00000E+00
    1.9044E+01 -7.59454E+01 -6.94940E+01  0.00000E+00  0.00000E+00
    1.9098E+01 -7.59454E+01 -6.94940E+01  0.00000E+00  0.00000E+00
    1.9152E+01 -7.59457E+01 -6.94940E+01  0.00000E+00  0.00000E+00
    1.9206E+01 -7.64032E+01 -6.98598E+01  0.00000E+00  0.00000E+00
    1.9261E+01 -7.64032E+01 -6.98598E+01  0.00000E+00  0.00000E+00
    1.9315E+01 -7.64054E+01 -6.98598E+01  0.00000E+00  0.00000E+00
    1.9369E+01 -7.64054E+01 -6.98598E+01  0.00000E+00  0.00000E+00
    1.9423E+01 -8.60030E+01 -7.94569E+01  0.00000E+00  0.00000E+00
    1.9478E+01 -8.60030E+01 -7.94569E+01  0.00000E+00  0.00000E+00
    1.9532E+01 -8.60030E+01 -7.94569E+01  0.00000E+00  0.00000E+00
    1.9586E+01 -8.60041E+01 -7.94569E+01  0.00000E+00  0.00000E+00
    1.9640E+01 -8.60064E+01 -7.94569E+01  0.00000E+00  0.00000E+00
    1.9695E+01 -8.60065E+01 -7.94569E+01  0.00000E+00  0.00000E+00
    1.9749E+01 -8.62997E+01 -7.96717E+01  0.00000E+00  0.00000E+00
    1.9803E+01 -8.62997E+01 -7.96717E+01  0.00000E+00  0.00000E+00
    1.9857E+01 -8.62997E+01 -7.96717E+01  0.00000E+00  0.00000E+00
    1.9912E+01 -8.63000E+01 -7.96717E+01  0.00000E+00  0.00000E+00
    1.9966E+01 -8.63000E+01 -7.96717E+01  0.00000E+00  0.00000E+00
    2.0020E+01 -8.63000E+01 -7.96717E+01  0.00000E+00  0.00000E+00
    2.0074E+01 -8.63004E+01 -7.96717E+01  0.00000E+00  0.00000E+00
    2.0129E+01 -8.63004E+01 -7.96717E+01  0.00000E+00  0.00000E+00
    2.0183E+01 -8.63004E+01 -7.96717E+01  0.00000E+00  0.00000E+00
    2.0237E+01 -8.63004E+01 -7.96717E+01  0.00000E+00  0.00000E+00
    2.0291E+01 -8.63008E+01 -7.96719E+01  0.00000E+00  0.00000E+00
    2.0346E+01 -8.63008E+01 -7.96719E+01  0.00000E+00  0.00000E+00
    2.0400E+01 -8.63008E+01 -7.96719E+01  0.00000E+00  0.00000E+00
    2.0454E+01 -8.63008E+01 -7.96719E+01  0.00000E+00  0.00000E+00
    2.0508E+01 -8.65212E+01 -7.98450E+01  0.00000E+00  0.00000E+00
    2.0563E+01 -8.65212E+01 -7.98450E+01  0.00000E+00  0.00000E+00
    2.0617E+01 -8.65212E+01 -7.98450E+01  0.00000E+00  0.00000E+00
    2.0671E+01 -8.65212E+01 -7.98450E+01  0.00000E+00  0.00000E+00
    2.0726E+01 -8.65212E+01 -7.98450E+01  0.00000E+00  0.00000E+00
    2.0780E+01 -8.65470E+01 -7.98592E+01  0.00000E+00  0.00000E+00
    2.0834E+01 -8.65476E+01 -7.98592E+01  0.00000E+00  0.00000E+00
    2.0888E+01 -8.65476E+01 -7.98592E+01  0.00000E+00  0.00000E+00
    2.0943E+01 -8.65476E+01 -7.98592E+01  0.00000E+00  0.00000E+00
    2.0997E+01 -8.65857E+01 -7.98780E+01  0.00000E+00  0.00000E+00
    2.1051E+01 -8.65857E+01 -7.98780E+01  0.00000E+00  0.00000E+00
    2.1105E+01 -8.65857E+01 -7.98780E+01  0.00000E+00  0.00000E+00
    2.1160E+01 -8.65857E+01 -7.98780E+01  0.00000E+00  0.00000E+00
    2.1214E+01 -8.65857E+01 -7.98780E+01  0.00000E+00  0.00000E+00
    2.1268E+01 -8.65857E+01 -7.98780E+01  0.00000E+00  0.00000E+00
    2.1322E+01 -8.71008E+01 -8.02567E+01  0.00000E+00  0.00000E+00
    2.1377E+01 -9.24832E+01 -8.55347E+01  0.00000E+00  0.00000E+00
    2.1431E+01 -9.24832E+01 -8.55347E+01  0.00000E+00  0.00000E+00
    2.1485E+01 -9.25218E+01 -8.55542E+01  0.00000E+00  0.00000E+00
    2.1539E+01 -9.25218E+01 -8.55542E+01  0.00000E+00  0.00000E+00
    2.1594E+01 -9.25284E+01 -8.55542E+01  0.00000E+00  0.00000E+00
    2.1648E+01 -9.25284E+01 -8.55542E+01  0.00000E+00  0.00000E+00
    2.1702E+01 -9.25284E+01 -8.55542E+01  0.00000E+00  0.00000E+00
    2.1756E+01 -9.25284E+01 -8.55542E+01  0.00000E+00  0.00000E+00
    2.1811E+01 -9.25287E+01 -8.55542E+01  0.00000E+00  0.00000E+00
    2.1865E+01 -9.25287E+01 -8.55542E+01  0.00000E+00  0.00000E+00
    2.1919E+01 -9.25287E+01 -8.55542E+01  0.00000E+00  0.00000E+00
    2.1973E+01 -9.25287E+01 -8.55542E+01  0.00000E+00  0.00000E+00
    2.2028E+01 -9.28742E+01 -8.58187E+01  0.00000E+00  0.00000E+00
    2.2082E+01 -9.28742E+01 -8.58187E+01  0.00000E+00  0.00000E+00
    2.2136E+01 -9.28743E+01 -8.58187E+01  0.00000E+00  0.00000E+00
    2.2190E+01 -9.28743E+01 -8.58187E+01  0.00000E+00  0.00000E+00
    2.2245E+01 -9.28743E+01 -8.58187E+01  0.00000E+00  0.00000E+00
    2.2299E+01 -9.30023E+01 -8.58867E+01  0.00000E+00  0.00000E+00
    2.2353E+01 -9.30023E+01 -8.58867E+01  0.00000E+00  0.00000E+00
    2.2407E+01 -9.30596E+01 -8.59161E+01  0.00000E+00  0.00000E+00
    2.2462E+01 -9.30596E+01 -8.59161E+01  0.00000E+00  0.00000E+00
    2.2516E+01 -9.66247E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.2570E+01 -9.66247E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.2624E+01 -9.66247E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.2679E+01 -9.66247E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.2733E+01 -9.66247E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.2787E+01 -9.66247E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.2841E+01 -9.66247E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.2896E+01 -9.66247E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.2950E+01 -9.68094E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3004E+01 -9.68094E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3058E+01 -9.68094E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3113E+01 -9.68094E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3167E+01 -9.68094E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3221E+01 -9.68239E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3276E+01 -9.68239E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3330E+01 -9.68239E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3384E+01 -9.68239E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3438E+01 -9.68239E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3493E+01 -9.68239E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3547E+01 -9.68239E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3601E+01 -9.68239E+01 -8.75735E+01  0.00000E+00  0.00000E+00
    2.3655E+01 -1.02470E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.3710E+01 -1.03221E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.3764E+01 -1.03221E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.3818E+01 -1.03290E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.3872E+01 -1.03290E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.3927E+01 -1.03290E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.3981E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4035E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4089E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4144E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4198E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4252E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4306E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4361E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4415E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4469E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4523E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4578E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4632E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4686E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4740E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4795E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4849E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4903E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.4957E+01 -1.03300E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.5012E+01 -1.03814E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.5066E+01 -1.03814E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.5120E+01 -1.03814E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.5174E+01 -1.03814E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.5229E+01 -1.03814E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.5283E+01 -1.03814E+02 -9.32111E+01  0.00000E+00  0.00000E+00
    2.5337E+01 -1.07731E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5391E+01 -1.07731E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5446E+01 -1.07731E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5500E+01 -1.07731E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5554E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5608E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5663E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5717E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5771E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5826E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5880E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5934E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.5988E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.6043E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.6097E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.6151E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.6205E+01 -1.08105E+02 -9.56843E+01  0.00000E+00  0.00000E+00
    2.6260E+01 -1.08462E+02 -9.58700E+01  0.00000E+00  0.00000E+00
    2.6314E+01 -1.08462E+02 -9.58700E+01  0.00000E+00  0.00000E+00
    2.6368E+01 -1.08462E+02 -9.58700E+01  0.00000E+00  0.00000E+00
    2.6422E+01 -1.08462E+02 -9.58700E+01  0.00000E+00  0.00000E+00
    2.6477E+01 -1.08462E+02 -9.58700E+01  0.00000E+00  0.00000E+00
    2.6531E+01 -1.08462E+02 -9.58700E+01  0.00000E+00  0.00000E+00
    2.6585E+01 -1.08462E+02 -9.58700E+01  0.00000E+00  0.00000E+00
    2.6639E+01 -1.08462E+02 -9.58700E+01  0.00000E+00  0.00000E+00
    2.6694E+01 -1.08462E+02 -9.58700E+01  0.00000E+00  0.00000E+00
    2.6748E+01 -1.14465E+02 -1.01872E+02  0.00000E+00  0.00000E+00
    2.6802E+01 -1.14465E+02 -1.01872E+02  0.00000E+00  0.00000E+00
    2.6856E+01 -1.14465E+02 -1.01872E+02  0.00000E+00  0.00000E+00
    2.6911E+01 -1.14465E+02 -1.01872E+02  0.00000E+00  0.00000E+00
    2.6965E+01 -1.14465E+02 -1.01872E+02  0.00000E+00  0.00000E+00
    2.7019E+01 -1.14465E+02 -1.01872E+02  0.00000E+00  0.00000E+00
    2.7073E+01 -1.14465E+02 -1.01872E+02  0.00000E+00  0.00000E+00
    2.7128E+01 -1.14531E+02 -1.01888E+02  0.00000E+00  0.00000E+00
    2.7182E+01 -1.14531E+02 -1.01888E+02  0.00000E+00  0.00000E+00
    2.7236E+01 -1.14531E+02 -1.01888E+02  0.00000E+00  0.00000E+00
    2.7290E+01 -1.14531E+02 -1.01888E+02  0.00000E+00  0.00000E+00
    2.7345E+01 -1.14531E+02 -1.01888E+02  0.00000E+00  0.00000E+00
    2.7399E+01 -1.14531E+02 -1.01888E+02  0.00000E+00  0.00000E+00
    2.7453E+01 -1.14994E+02 -1.02350E+02  0.00000E+00  0.00000E+00
    2.7507E+01 -1.14994E+02 -1.02350E+02  0.00000E+00  0.00000E+00
    2.7562E+01 -1.14994E+02 -1.02350E+02  0.00000E+00  0.00000E+00
    2.7616E+01 -1.14994E+02 -1.02350E+02  0.00000E+00  0.00000E+00
    2.7670E+01 -1.14994E+02 -1.02350E+02  0.00000E+00  0.00000E+00
    2.7724E+01 -1.14994E+02 -1.02350E+02  0.00000E+00  0.00000E+00
    2.7779E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.7833E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.7887E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.7941E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.7996E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8050E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8104E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8158E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8213E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8267E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8321E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8375E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8430E+01 -1.15163E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8484E+01 -1.15357E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8538E+01 -1.15357E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8593E+01 -1.15357E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8647E+01 -1.15357E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8701E+01 -1.15357E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8755E+01 -1.15357E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8810E+01 -1.15357E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8864E+01 -1.15357E+02 -1.02437E+02  0.00000E+00  0.00000E+00
    2.8918E+01 -1.15752E+02 -1.02791E+02  0.00000E+00  0.00000E+00
    2.8972E+01 -1.15752E+02 -1.02791E+02  0.00000E+00  0.00000E+00
    2.9027E+01 -1.15752E+02 -1.02791E+02  0.00000E+00  0.00000E+00
    2.9081E+01 -1.15752E+02 -1.02791E+02  0.00000E+00  0.00000E+00
    2.9135E+01 -1.15752E+02 -1.02791E+02  0.00000E+00  0.00000E+00
    2.9189E+01 -1.15752E+02 -1.02791E+02  0.00000E+00  0.00000E+00
    2.9244E+01 -1.15752E+02 -1.02791E+02  0.00000E+00  0.00000E+00
    2.9298E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9352E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9406E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9461E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9515E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9569E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9623E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9678E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9732E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9786E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9840E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9895E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    2.9949E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0003E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0057E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0112E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0166E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0220E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0274E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0329E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0383E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0437E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0491E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0546E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0600E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0654E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0708E+01 -1.24997E+02 -1.12035E+02  0.00000E+00  0.00000E+00
    3.0763E+01 -1.26934E+02 -1.12467E+02  0.00000E+00  0.00000E+00
    3.0817E+01 -1.26934E+02 -1.12467E+02  0.00000E+00  0.00000E+00
    3.0871E+01 -1.26934E+02 -1.12467E+02  0.00000E+00  0.00000E+00
    3.0925E+01 -1.26934E+02 -1.12467E+02  0.00000E+00  0.00000E+00
    3.0980E+01 -1.26934E+02 -1.12467E+02  0.00000E+00  0.00000E+00
    3.1034E+01 -1.26934E+02 -1.12467E+02  0.00000E+00  0.00000E+00
    3.1088E+01 -1.26934E+02 -1.12467E+02  0.00000E+00  0.00000E+00
    3.1143E+01 -1.26934E+02 -1.12467E+02  0.00000E+00  0.00000E+00
    3.1197E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1251E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1305E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1360E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1414E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1468E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1522E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1577E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1631E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1685E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1739E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1794E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1848E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1902E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.1956E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2011E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2065E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2119E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2173E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2228E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2282E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2336E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2390E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2445E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2499E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2553E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2607E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2662E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2716E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2770E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2824E+01 -1.30799E+02 -1.16332E+02  0.00000E+00  0.00000E+00
    3.2879E+01 -1.32433E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.2933E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.2987E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3041E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3096E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3150E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3204E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3258E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3313E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3367E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3421E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3475E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3530E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3584E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3638E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3693E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3747E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3801E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3855E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3910E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.3964E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4018E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4072E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4127E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4181E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4235E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4289E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4344E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4398E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4452E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4506E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4561E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4615E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4669E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4723E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4778E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4832E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4886E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4940E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.4995E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.5049E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.5103E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.5157E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
    3.5212E+01 -1.32806E+02 -1.17158E+02  0.00000E+00  0.00000E+00
