    8.6808E-01 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    9.2234E-01 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    9.7659E-01 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.0308E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.0851E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.1394E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.1936E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.2479E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.3021E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.3564E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.4106E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.4649E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.5191E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.5734E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.6277E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.6819E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.7362E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.7904E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.8447E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.8989E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    1.9532E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.0074E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.0617E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.1160E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.1702E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.2245E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.2787E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.3330E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.3872E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.4415E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.4957E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.5500E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.6043E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.6585E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.7128E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.7670E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.8213E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.8755E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.9298E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    2.9840E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    3.0383E+00 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04 -7.30274E+00 -8.87918E-09  7.91136E-05 -4.57076E-04
    3.0925E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.1468E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.2011E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.2553E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.3096E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.3638E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.4181E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.4723E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.5266E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.5808E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.6351E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.6894E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.7436E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.7979E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.8521E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.9064E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    3.9606E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    4.0149E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    4.0691E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    4.1234E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    4.1777E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    4.2319E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    4.2862E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    4.3404E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    4.3947E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    4.4489E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00 -3.83745E+00  2.36056E-04 -8.80717E-03 -2.97657E+00
    4.5032E+00  1.35656E+02  8.26646E-04 -9.80238E-02  1.30348E+04  1.35656E+02  8.26646E-04 -9.80238E-02  1.30348E+04  1.35656E+02  8.26646E-04 -9.80238E-02  1.30348E+04
    4.5574E+00  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04
    4.6117E+00  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04
    4.6660E+00  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04
    4.7202E+00  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04
    4.7745E+00  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04
    4.8287E+00  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04
    4.8830E+00  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04
    4.9372E+00  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04
    4.9915E+00  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04  2.41086E+02  8.75973E-04 -1.20491E-01  3.50013E+04
    5.0457E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.1000E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.1542E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.2085E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.2628E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.3170E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.3713E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.4255E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.4798E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.5340E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.5883E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.6425E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.6968E+00  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04  2.58155E+02  2.29935E-03 -1.68877E-01  7.36242E+04
    5.7511E+00  2.63276E+02  2.93466E-03 -1.86603E-01  9.16746E+04  2.63276E+02  2.93466E-03 -1.86603E-01  9.16746E+04  2.63276E+02  2.93466E-03 -1.86603E-01  9.16746E+04
    5.8053E+00  2.73577E+02  3.94735E-03 -2.18347E-01  1.30429E+05  2.73577E+02  3.94735E-03 -2.18347E-01  1.30429E+05  2.73577E+02  3.94735E-03 -2.18347E-01  1.30429E+05
    5.8596E+00  2.73577E+02  3.94735E-03 -2.18347E-01  1.30429E+05  2.73577E+02  3.94735E-03 -2.18347E-01  1.30429E+05  2.73577E+02  3.94735E-03 -2.18347E-01  1.30429E+05
    5.9138E+00  2.74835E+02  4.14405E-03 -2.23236E-01  1.36962E+05  2.74835E+02  4.14405E-03 -2.23236E-01  1.36962E+05  2.74835E+02  4.14405E-03 -2.23236E-01  1.36962E+05
    5.9681E+00  2.74835E+02  4.14405E-03 -2.23236E-01  1.36962E+05  2.74835E+02  4.14405E-03 -2.23236E-01  1.36962E+05  2.74835E+02  4.14405E-03 -2.23236E-01  1.36962E+05
    6.0223E+00  2.74835E+02  4.14405E-03 -2.23236E-01  1.36962E+05  2.74835E+02  4.14405E-03 -2.23236E-01  1.36962E+05  2.74835E+02  4.14405E-03 -2.23236E-01  1.36962E+05
    6.0766E+00  2.78120E+02  4.71521E-03 -2.36681E-01  1.55797E+05  2.78120E+02  4.71521E-03 -2.36681E-01  1.55797E+05  2.78120E+02  4.71521E-03 -2.36681E-01  1.55797E+05
    6.1308E+00  2.78278E+02  4.75595E-03 -2.37469E-01  1.56924E+05  2.78278E+02  4.75595E-03 -2.37469E-01  1.56924E+05  2.78278E+02  4.75595E-03 -2.37469E-01  1.56924E+05
    6.1851E+00  2.78278E+02  4.75595E-03 -2.37469E-01  1.56924E+05  2.78278E+02  4.75595E-03 -2.37469E-01  1.56924E+05  2.78278E+02  4.75595E-03 -2.37469E-01  1.56924E+05
    6.2394E+00  2.78550E+02  4.82889E-03 -2.38854E-01  1.58916E+05  2.78550E+02  4.82889E-03 -2.38854E-01  1.58916E+05  2.78550E+02  4.82889E-03 -2.38854E-01  1.58916E+05
    6.2936E+00  2.79367E+02  5.01614E-03 -2.42688E-01  1.64540E+05  2.79367E+02  5.01614E-03 -2.42688E-01  1.64540E+05  2.79367E+02  5.01614E-03 -2.42688E-01  1.64540E+05
    6.3479E+00  2.84614E+02  5.70129E-03 -2.61323E-01  1.94362E+05  2.84614E+02  5.70129E-03 -2.61323E-01  1.94362E+05  2.84614E+02  5.70129E-03 -2.61323E-01  1.94362E+05
    6.4021E+00  2.84614E+02  5.70129E-03 -2.61323E-01  1.94362E+05  2.84614E+02  5.70129E-03 -2.61323E-01  1.94362E+05  2.84614E+02  5.70129E-03 -2.61323E-01  1.94362E+05
    6.4564E+00  2.84614E+02  5.70129E-03 -2.61323E-01  1.94362E+05  2.84614E+02  5.70129E-03 -2.61323E-01  1.94362E+05  2.84614E+02  5.70129E-03 -2.61323E-01  1.94362E+05
    6.5106E+00  2.86355E+02  6.01475E-03 -2.68584E-01  2.06568E+05  2.86355E+02  6.01475E-03 -2.68584E-01  2.06568E+05  2.86355E+02  6.01475E-03 -2.68584E-01  2.06568E+05
    6.5649E+00  2.86525E+02  6.06535E-03 -2.69496E-01  2.08097E+05  2.86525E+02  6.06535E-03 -2.69496E-01  2.08097E+05  2.86525E+02  6.06535E-03 -2.69496E-01  2.08097E+05
    6.6191E+00  2.86582E+02  6.08605E-03 -2.69835E-01  2.08663E+05  2.86582E+02  6.08605E-03 -2.69835E-01  2.08663E+05  2.86582E+02  6.08605E-03 -2.69835E-01  2.08663E+05
    6.6734E+00  2.86996E+02  6.19032E-03 -2.71876E-01  2.12138E+05  2.86996E+02  6.19032E-03 -2.71876E-01  2.12138E+05  2.86996E+02  6.19032E-03 -2.71876E-01  2.12138E+05
    6.7277E+00  2.86996E+02  6.19032E-03 -2.71876E-01  2.12138E+05  2.86996E+02  6.19032E-03 -2.71876E-01  2.12138E+05  2.86996E+02  6.19032E-03 -2.71876E-01  2.12138E+05
