      72    0.057735     0.4774    2.7251E+03   -1.5711E-01    6.5468E-03
      72    0.057735     0.4774    2.7187E+03   -1.1098E-01    6.5313E-03
      72    0.057735     0.9330    3.7155E+03   -1.3638E-01    1.7620E-02
      72    0.057735    15.4170    5.6325E-01    3.4990E-06    6.5816E-08
      72    0.057735    15.4170    5.6079E-01    3.9020E-06    6.5527E-08
      72    0.057735    15.4238    3.7780E-01    3.4116E-06    2.9058E-08
      72    0.057735     0.4774    2.7251E+03   -2.1463E-01    6.5468E-03
      72    0.057735     0.4774    2.7187E+03   -2.3017E-01    6.5313E-03
      72    0.057735     0.9330    3.7155E+03   -2.2645E-01    1.7620E-02
      72    0.057735    15.4170    5.6325E-01    1.8715E-06    6.5816E-08
      72    0.057735    15.4170    5.6079E-01    1.3961E-06    6.5527E-08
      72    0.057735    15.4238    3.7780E-01    2.3254E-06    2.9058E-08
      72    0.057735     0.4774    2.7251E+03   -2.2100E-01    6.5468E-03
      72    0.057735     0.4774    2.7187E+03   -2.6597E-01    6.5313E-03
      72    0.057735     0.9330    3.7155E+03   -2.2391E-01    1.7620E-02
      72    0.057735    15.4170    5.6325E-01    1.8543E-06    6.5816E-08
      72    0.057735    15.4170    5.6079E-01    2.1770E-06    6.5527E-08
      72    0.057735    15.4238    3.7780E-01    2.3645E-06    2.9058E-08
      72    0.057735     0.4774    2.7251E+03   -1.6348E-01    6.5468E-03
      72    0.057735     0.4774    2.7187E+03   -1.4679E-01    6.5313E-03
      72    0.057735     0.9330    3.7155E+03   -1.3384E-01    1.7620E-02
      72    0.057735    15.4170    5.6325E-01    3.4819E-06    6.5816E-08
      72    0.057735    15.4170    5.6079E-01    4.6829E-06    6.5527E-08
      72    0.057735    15.4238    3.7780E-01    3.4507E-06    2.9058E-08
      72    0.086603     0.7117    2.2335E+03   -1.7389E-01    5.2617E-03
      72    0.086603     0.7117    2.2880E+03   -1.8680E-01    5.3902E-03
      72    0.086603     1.4008    2.4002E+03   -2.0402E-01    1.1383E-02
      72    0.086603    15.3941    8.6892E-01    3.3033E-06    1.4710E-07
      72    0.086603    15.3941    8.6252E-01    3.1457E-06    1.4602E-07
      72    0.086603    15.4082    5.7556E-01    8.0698E-06    6.8744E-08
      72    0.086603     0.7117    2.2335E+03   -1.9225E-02    5.2617E-03
      72    0.086603     0.7117    2.2880E+03   -2.0869E-02    5.3902E-03
      72    0.086603     1.4008    2.4002E+03   -1.9504E-02    1.1383E-02
      72    0.086603    15.3941    8.6892E-01    2.7123E-06    1.4710E-07
      72    0.086603    15.3941    8.6252E-01    3.7037E-06    1.4602E-07
      72    0.086603    15.4082    5.7556E-01    3.1201E-06    6.8744E-08
      72    0.086603     0.7117    2.2335E+03   -6.6326E-02    5.2617E-03
      72    0.086603     0.7117    2.2880E+03   -7.7710E-02    5.3902E-03
      72    0.086603     1.4008    2.4002E+03   -8.3834E-02    1.1383E-02
      72    0.086603    15.3941    8.6892E-01    3.0691E-06    1.4710E-07
      72    0.086603    15.3941    8.6252E-01    2.3923E-06    1.4602E-07
      72    0.086603    15.4082    5.7556E-01    4.7087E-06    6.8744E-08
      72    0.086603     0.7117    2.2335E+03   -1.2679E-01    5.2617E-03
      72    0.086603     0.7117    2.2880E+03   -1.2996E-01    5.3902E-03
      72    0.086603     1.4008    2.4002E+03   -1.3969E-01    1.1383E-02
      72    0.086603    15.3941    8.6892E-01    2.9465E-06    1.4710E-07
      72    0.086603    15.3941    8.6252E-01    4.4571E-06    1.4602E-07
      72    0.086603    15.4082    5.7556E-01    6.4812E-06    6.8744E-08
      72    0.086603     0.7117    2.2335E+03   -6.1226E-02    5.2617E-03
      72    0.086603     0.7117    2.2880E+03   -7.7086E-02    5.3902E-03
      72    0.086603     1.4008    2.4002E+03   -8.1861E-02    1.1383E-02
      72    0.086603    15.3941    8.6892E-01    3.6373E-06    1.4710E-07
      72    0.086603    15.3941    8.6252E-01    2.8295E-06    1.4602E-07
      72    0.086603    15.4082    5.7556E-01    4.7745E-06    6.8744E-08
      72    0.086603     0.7117    2.2335E+03   -1.0833E-01    5.2617E-03
      72    0.086603     0.7117    2.2880E+03   -1.3393E-01    5.3902E-03
      72    0.086603     1.4008    2.4002E+03   -1.4619E-01    1.1383E-02
      72    0.086603    15.3941    8.6892E-01    3.9940E-06    1.4710E-07
      72    0.086603    15.3941    8.6252E-01    1.5181E-06    1.4602E-07
      72    0.086603    15.4082    5.7556E-01    6.3631E-06    6.8744E-08
      72    0.086603     0.7117    2.2335E+03   -1.3189E-01    5.2617E-03
      72    0.086603     0.7117    2.2880E+03   -1.3058E-01    5.3902E-03
      72    0.086603     1.4008    2.4002E+03   -1.4167E-01    1.1383E-02
      72    0.086603    15.3941    8.6892E-01    2.3783E-06    1.4710E-07
      72    0.086603    15.3941    8.6252E-01    4.0199E-06    1.4602E-07
      72    0.086603    15.4082    5.7556E-01    6.4154E-06    6.8744E-08
      72    0.086603     0.7117    2.2335E+03   -8.4792E-02    5.2617E-03
      72    0.086603     0.7117    2.2880E+03   -7.3743E-02    5.3902E-03
      72    0.086603     1.4008    2.4002E+03   -7.7338E-02    1.1383E-02
      72    0.086603    15.3941    8.6892E-01    2.0216E-06    1.4710E-07
      72    0.086603    15.3941    8.6252E-01    5.3313E-06    1.4602E-07
      72    0.086603    15.4082    5.7556E-01    4.8269E-06    6.8744E-08
      72    0.115470     0.9407    2.2431E+03   -6.7451E-02    5.1378E-03
      72    0.115470     0.9407    2.0777E+03   -7.3228E-02    4.7589E-03
      72    0.115470     1.8697    1.6922E+03   -9.8660E-02    8.0201E-03
      72    0.115470    15.3634    1.1577E+00    6.3969E-06    2.4885E-07
      72    0.115470    15.3634    1.0418E+00    5.9250E-06    2.2394E-07
      72    0.115470    15.3855    8.2041E-01    1.6000E-05    1.3636E-07
      72    0.115470     0.9407    2.2431E+03   -2.8141E-04    5.1378E-03
      72    0.115470     0.9407    2.0777E+03   -6.7827E-04    4.7589E-03
      72    0.115470     1.8697    1.6922E+03    1.9695E-03    8.0201E-03
      72    0.115470    15.3634    1.1577E+00   -4.2028E-07    2.4885E-07
      72    0.115470    15.3634    1.0418E+00    3.6304E-08    2.2394E-07
      72    0.115470    15.3855    8.2041E-01   -7.5548E-07    1.3636E-07
      72    0.115470     0.9407    2.2431E+03   -2.9755E-02    5.1378E-03
      72    0.115470     0.9407    2.0777E+03   -1.3755E-02    4.7589E-03
      72    0.115470     1.8697    1.6922E+03   -2.9198E-02    8.0201E-03
      72    0.115470    15.3634    1.1577E+00    2.6567E-06    2.4885E-07
      72    0.115470    15.3634    1.0418E+00    4.9835E-07    2.2394E-07
      72    0.115470    15.3855    8.2041E-01    4.8976E-06    1.3636E-07
      72    0.115470     0.9407    2.2431E+03   -3.7978E-02    5.1378E-03
      72    0.115470     0.9407    2.0777E+03   -6.0151E-02    4.7589E-03
      72    0.115470     1.8697    1.6922E+03   -6.7492E-02    8.0201E-03
      72    0.115470    15.3634    1.1577E+00    3.3200E-06    2.4885E-07
      72    0.115470    15.3634    1.0418E+00    5.4630E-06    2.2394E-07
      72    0.115470    15.3855    8.2041E-01    1.0347E-05    1.3636E-07
      72    0.115470     0.9407    2.2431E+03   -1.3872E-02    5.1378E-03
      72    0.115470     0.9407    2.0777E+03   -3.1517E-02    4.7589E-03
      72    0.115470     1.8697    1.6922E+03   -3.3104E-02    8.0201E-03
      72    0.115470    15.3634    1.1577E+00    2.7883E-06    2.4885E-07
      72    0.115470    15.3634    1.0418E+00    9.2185E-07    2.2394E-07
      72    0.115470    15.3855    8.2041E-01    4.5897E-06    1.3636E-07
      72    0.115470     0.9407    2.2431E+03   -4.3346E-02    5.1378E-03
      72    0.115470     0.9407    2.0777E+03   -4.4594E-02    4.7589E-03
      72    0.115470     1.8697    1.6922E+03   -6.4271E-02    8.0201E-03
      72    0.115470    15.3634    1.1577E+00    5.8653E-06    2.4885E-07
      72    0.115470    15.3634    1.0418E+00    1.3839E-06    2.2394E-07
      72    0.115470    15.3855    8.2041E-01    1.0243E-05    1.3636E-07
      72    0.115470     0.9407    2.2431E+03   -5.3860E-02    5.1378E-03
      72    0.115470     0.9407    2.0777E+03   -4.2389E-02    4.7589E-03
      72    0.115470     1.8697    1.6922E+03   -6.3586E-02    8.0201E-03
      72    0.115470    15.3634    1.1577E+00    3.1883E-06    2.4885E-07
      72    0.115470    15.3634    1.0418E+00    5.0395E-06    2.2394E-07
      72    0.115470    15.3855    8.2041E-01    1.0655E-05    1.3636E-07
      72    0.115470     0.9407    2.2431E+03   -2.4387E-02    5.1378E-03
      72    0.115470     0.9407    2.0777E+03   -2.9313E-02    4.7589E-03
      72    0.115470     1.8697    1.6922E+03   -3.2419E-02    8.0201E-03
      72    0.115470    15.3634    1.1577E+00    1.1137E-07    2.4885E-07
      72    0.115470    15.3634    1.0418E+00    4.5774E-06    2.2394E-07
      72    0.115470    15.3855    8.2041E-01    5.0017E-06    1.3636E-07
      72    0.144338     1.1625    1.6139E+03   -1.4687E-02    3.5613E-03
      72    0.144338     1.1625    1.6587E+03   -1.6682E-02    3.6602E-03
      72    0.144338     2.3399    1.0016E+03   -3.2302E-02    4.7376E-03
      72    0.144338    15.3262    1.3943E+00    5.6924E-06    3.5172E-07
      72    0.144338    15.3262    1.3369E+00    6.5979E-06    3.3723E-07
      72    0.144338    15.3550    1.1240E+00    1.7530E-05    2.4468E-07
      72    0.144338     1.1625    1.6139E+03    1.3634E-03    3.5613E-03
      72    0.144338     1.1625    1.6587E+03    1.8544E-03    3.6602E-03
      72    0.144338     2.3399    1.0016E+03    4.2675E-03    4.7376E-03
      72    0.144338    15.3262    1.3943E+00   -1.4164E-06    3.5172E-07
      72    0.144338    15.3262    1.3369E+00   -1.6134E-06    3.3723E-07
      72    0.144338    15.3550    1.1240E+00   -3.9966E-06    2.4468E-07
      72    0.144338     1.1625    1.6139E+03   -3.9362E-03    3.5613E-03
      72    0.144338     1.1625    1.6587E+03   -2.8799E-03    3.6602E-03
      72    0.144338     2.3399    1.0016E+03   -6.5150E-03    4.7376E-03
      72    0.144338    15.3262    1.3943E+00    1.1322E-06    3.5172E-07
      72    0.144338    15.3262    1.3369E+00   -8.7798E-07    3.3723E-07
      72    0.144338    15.3550    1.1240E+00    2.0876E-06    2.4468E-07
      72    0.144338     1.1625    1.6139E+03   -9.3877E-03    3.5613E-03
      72    0.144338     1.1625    1.6587E+03   -1.1947E-02    3.6602E-03
      72    0.144338     2.3399    1.0016E+03   -2.1520E-02    4.7376E-03
      72    0.144338    15.3262    1.3943E+00    3.1438E-06    3.5172E-07
      72    0.144338    15.3262    1.3369E+00    5.8625E-06    3.3723E-07
      72    0.144338    15.3550    1.1240E+00    1.1446E-05    2.4468E-07
      72    0.144338     1.1625    1.6139E+03   -2.6111E-03    3.5613E-03
      72    0.144338     1.1625    1.6587E+03   -5.6725E-03    3.6602E-03
      72    0.144338     2.3399    1.0016E+03   -8.6583E-03    4.7376E-03
      72    0.144338    15.3262    1.3943E+00    1.6559E-06    3.5172E-07
      72    0.144338    15.3262    1.3369E+00    5.1195E-07    3.3723E-07
      72    0.144338    15.3550    1.1240E+00    3.1770E-06    2.4468E-07
      72    0.144338     1.1625    1.6139E+03   -7.9107E-03    3.5613E-03
      72    0.144338     1.1625    1.6587E+03   -1.0407E-02    3.6602E-03
      72    0.144338     2.3399    1.0016E+03   -1.9441E-02    4.7376E-03
      72    0.144338    15.3262    1.3943E+00    4.2045E-06    3.5172E-07
      72    0.144338    15.3262    1.3369E+00    1.2474E-06    3.3723E-07
      72    0.144338    15.3550    1.1240E+00    9.2612E-06    2.4468E-07
      72    0.144338     1.1625    1.6139E+03   -1.0713E-02    3.5613E-03
      72    0.144338     1.1625    1.6587E+03   -9.1546E-03    3.6602E-03
      72    0.144338     2.3399    1.0016E+03   -1.9376E-02    4.7376E-03
      72    0.144338    15.3262    1.3943E+00    2.6201E-06    3.5172E-07
      72    0.144338    15.3262    1.3369E+00    4.4726E-06    3.3723E-07
      72    0.144338    15.3550    1.1240E+00    1.0356E-05    2.4468E-07
      72    0.144338     1.1625    1.6139E+03   -5.4132E-03    3.5613E-03
      72    0.144338     1.1625    1.6587E+03   -4.4202E-03    3.6602E-03
      72    0.144338     2.3399    1.0016E+03   -8.5939E-03    4.7376E-03
      72    0.144338    15.3262    1.3943E+00    7.1526E-08    3.5172E-07
      72    0.144338    15.3262    1.3369E+00    3.7371E-06    3.3723E-07
      72    0.144338    15.3550    1.1240E+00    4.2721E-06    2.4468E-07
      72    0.173205     1.3754    1.3911E+03   -3.2267E-03    2.9280E-03
      72    0.173205     1.3754    1.4931E+03   -2.3867E-03    3.1426E-03
      72    0.173205     2.8107    7.2162E+02   -1.0723E-02    3.3990E-03
      72    0.173205    15.2839    1.6099E+00    5.1636E-06    4.5085E-07
      72    0.173205    15.2839    1.6203E+00    5.9333E-06    4.5375E-07
      72    0.173205    15.3161    1.3888E+00    1.4801E-05    3.8008E-07
      72    0.173205     1.3754    1.3911E+03    6.0946E-04    2.9280E-03
      72    0.173205     1.3754    1.4931E+03    4.1314E-04    3.1426E-03
      72    0.173205     2.8107    7.2162E+02    2.3597E-03    3.3990E-03
      72    0.173205    15.2839    1.6099E+00   -1.9817E-06    4.5085E-07
      72    0.173205    15.2839    1.6203E+00   -2.2823E-06    4.5375E-07
      72    0.173205    15.3161    1.3888E+00   -5.1930E-06    3.8008E-07
      72    0.173205     1.3754    1.3911E+03   -2.2275E-05    2.9280E-03
      72    0.173205     1.3754    1.4931E+03   -6.6560E-04    3.1426E-03
      72    0.173205     2.8107    7.2162E+02   -8.6872E-04    3.3990E-03
      72    0.173205    15.2839    1.6099E+00    5.0514E-07    4.5085E-07
      72    0.173205    15.2839    1.6203E+00   -1.0499E-06    4.5375E-07
      72    0.173205    15.3161    1.3888E+00    3.9380E-07    3.8008E-07
      72    0.173205     1.3754    1.3911E+03   -2.5950E-03    2.9280E-03
      72    0.173205     1.3754    1.4931E+03   -1.3079E-03    3.1426E-03
      72    0.173205     2.8107    7.2162E+02   -7.4942E-03    3.3990E-03
      72    0.173205    15.2839    1.6099E+00    2.6767E-06    4.5085E-07
      72    0.173205    15.2839    1.6203E+00    4.7009E-06    4.5375E-07
      72    0.173205    15.3161    1.3888E+00    9.2143E-06    3.8008E-07
      72    0.173205     1.3754    1.3911E+03   -9.5593E-04    2.9280E-03
      72    0.173205     1.3754    1.4931E+03   -3.7487E-04    3.1426E-03
      72    0.173205     2.8107    7.2162E+02   -2.4969E-03    3.3990E-03
      72    0.173205    15.2839    1.6099E+00    1.3033E-06    4.5085E-07
      72    0.173205    15.2839    1.6203E+00   -2.1488E-07    4.5375E-07
      72    0.173205    15.3161    1.3888E+00    1.6749E-06    3.8008E-07
      72    0.173205     1.3754    1.3911E+03   -1.5877E-03    2.9280E-03
      72    0.173205     1.3754    1.4931E+03   -1.4536E-03    3.1426E-03
      72    0.173205     2.8107    7.2162E+02   -5.7253E-03    3.3990E-03
      72    0.173205    15.2839    1.6099E+00    3.7902E-06    4.5085E-07
      72    0.173205    15.2839    1.6203E+00    1.0175E-06    4.5375E-07
      72    0.173205    15.3161    1.3888E+00    7.2617E-06    3.8008E-07
      72    0.173205     1.3754    1.3911E+03   -1.6613E-03    2.9280E-03
      72    0.173205     1.3754    1.4931E+03   -1.5987E-03    3.1426E-03
      72    0.173205     2.8107    7.2162E+02   -5.8660E-03    3.3990E-03
      72    0.173205    15.2839    1.6099E+00    1.8786E-06    4.5085E-07
      72    0.173205    15.2839    1.6203E+00    3.8659E-06    4.5375E-07
      72    0.173205    15.3161    1.3888E+00    7.9332E-06    3.8008E-07
      72    0.173205     1.3754    1.3911E+03   -1.0296E-03    2.9280E-03
      72    0.173205     1.3754    1.4931E+03   -5.1993E-04    3.1426E-03
      72    0.173205     2.8107    7.2162E+02   -2.6376E-03    3.3990E-03
      72    0.173205    15.2839    1.6099E+00   -6.0832E-07    4.5085E-07
      72    0.173205    15.2839    1.6203E+00    2.6334E-06    4.5375E-07
      72    0.173205    15.3161    1.3888E+00    2.3464E-06    3.8008E-07
      72    0.033333     0.3106    8.8681E+03   -1.2019E-01    0.0000E+00
      72    0.033333     0.3106    1.0447E+04   -1.1743E-01    0.0000E+00
      72    0.033333     0.5002    7.6138E+02   -1.4135E-01    0.0000E+00
      72    0.033333    15.4282    3.9344E-01    1.6036E-06    0.0000E+00
      72    0.033333    15.4282    3.9515E-01    1.7079E-06    0.0000E+00
      72    0.033333    15.4346    6.9190E-02   -1.0291E-07    0.0000E+00
      72    0.033333     0.3106    8.8681E+03   -3.2476E-02    0.0000E+00
      72    0.033333     0.3106    1.0447E+04   -2.7164E-02    0.0000E+00
      72    0.033333     0.5002    7.6138E+02   -5.1569E-02    0.0000E+00
      72    0.033333    15.4282    3.9344E-01    5.1250E-06    0.0000E+00
      72    0.033333    15.4282    3.9515E-01    5.2248E-06    0.0000E+00
      72    0.033333    15.4346    6.9190E-02    1.4372E-07    0.0000E+00
      72    0.033333     0.3106    8.8681E+03   -6.5538E-02    7.2746E-02
      72    0.033333     0.3106    1.0447E+04   -6.8384E-02    8.5695E-02
      72    0.033333     0.5002    7.6138E+02   -9.0831E-02    1.0060E-02
      72    0.033333    15.4282    3.9344E-01    3.3998E-06    9.9298E-08
      72    0.033333    15.4282    3.9515E-01    3.4637E-06    9.9731E-08
      72    0.033333    15.4346    6.9190E-02   -7.0680E-09    3.0359E-09
      72    0.033333     0.3106    8.8681E+03   -7.2657E-02    0.0000E+00
      72    0.033333     0.3106    1.0447E+04   -6.2340E-02    0.0000E+00
      72    0.033333     0.5002    7.6138E+02   -9.4432E-02    0.0000E+00
      72    0.033333    15.4282    3.9344E-01    3.3499E-06    0.0000E+00
      72    0.033333    15.4282    3.9515E-01    3.4683E-06    0.0000E+00
      72    0.033333    15.4346    6.9190E-02    1.5291E-08    0.0000E+00
      72    0.033333     0.3106    8.8681E+03   -8.7131E-02    7.2746E-02
      72    0.033333     0.3106    1.0447E+04   -7.6208E-02    8.5695E-02
      72    0.033333     0.5002    7.6138E+02   -1.0208E-01    1.0060E-02
      72    0.033333    15.4282    3.9344E-01    3.3288E-06    9.9298E-08
      72    0.033333    15.4282    3.9515E-01    3.4689E-06    9.9731E-08
      72    0.033333    15.4346    6.9190E-02    4.7878E-08    3.0359E-09
      72    0.033333     0.3106    8.8681E+03   -8.0012E-02    0.0000E+00
      72    0.033333     0.3106    1.0447E+04   -8.2253E-02    0.0000E+00
      72    0.033333     0.5002    7.6138E+02   -9.8483E-02    0.0000E+00
      72    0.033333    15.4282    3.9344E-01    3.3787E-06    0.0000E+00
      72    0.033333    15.4282    3.9515E-01    3.4644E-06    0.0000E+00
      72    0.033333    15.4346    6.9190E-02    2.5520E-08    0.0000E+00
      72    0.055277     0.4752    2.0184E+03   -1.8385E-01    2.6000E-04
      72    0.055277     0.4994    5.1169E+03   -2.3758E-01    1.8734E-03
      72    0.055277     0.8616    1.4823E+03   -2.4147E-01    2.9046E-03
      72    0.055277    15.4157    6.3372E-01    2.4524E-06    1.2709E-08
      72    0.055277    15.4164    6.0576E-01    3.0236E-06    7.1610E-09
      72    0.055277    15.4294    2.7681E-01   -7.1776E-07    1.9417E-08
      72    0.055277     0.4752    2.0184E+03   -1.6197E-01    2.6000E-04
      72    0.055277     0.4994    5.1169E+03   -2.0999E-01    1.8734E-03
      72    0.055277     0.8616    1.4823E+03   -1.7603E-01    2.9046E-03
      72    0.055277    15.4157    6.3372E-01    4.6331E-06    1.2709E-08
      72    0.055277    15.4164    6.0576E-01    4.5522E-06    7.1610E-09
      72    0.055277    15.4294    2.7681E-01    4.2099E-06    1.9417E-08
      72    0.055277     0.4752    2.0184E+03   -6.6430E-02    2.6000E-04
      72    0.055277     0.4994    5.1169E+03   -7.1016E-02    1.8734E-03
      72    0.055277     0.8616    1.4823E+03   -1.3037E-01    2.9046E-03
      72    0.055277    15.4157    6.3372E-01    2.7306E-06    1.2709E-08
      72    0.055277    15.4164    6.0576E-01    3.6128E-06    7.1610E-09
      72    0.055277    15.4294    2.7681E-01    1.4441E-06    1.9417E-08
      72    0.055277     0.4752    2.0184E+03   -4.4548E-02    2.6000E-04
      72    0.055277     0.4994    5.1169E+03   -4.3423E-02    1.8734E-03
      72    0.055277     0.8616    1.4823E+03   -6.4929E-02    2.9046E-03
      72    0.055277    15.4157    6.3372E-01    4.9112E-06    1.2709E-08
      72    0.055277    15.4164    6.0576E-01    5.1414E-06    7.1610E-09
      72    0.055277    15.4294    2.7681E-01    6.3717E-06    1.9417E-08
      72    0.055277     0.4752    2.0184E+03   -1.7185E-01    1.5335E-02
      72    0.055277     0.4994    5.1169E+03   -1.8557E-01    3.7106E-02
      72    0.055277     0.8616    1.4823E+03   -2.3223E-01    1.4634E-02
      72    0.055277    15.4157    6.3372E-01    8.3686E-07    2.2708E-07
      72    0.055277    15.4164    6.0576E-01    1.5653E-06    2.2026E-07
      72    0.055277    15.4294    2.7681E-01   -9.0598E-07    8.3762E-09
      72    0.055277     0.4752    2.0184E+03   -6.1595E-02    2.6000E-04
      72    0.055277     0.4994    5.1169E+03   -7.2951E-02    1.8734E-03
      72    0.055277     0.8616    1.4823E+03   -7.6579E-02    2.9046E-03
      72    0.055277    15.4157    6.3372E-01    6.6017E-06    1.2709E-08
      72    0.055277    15.4164    6.0576E-01    6.6745E-06    7.1610E-09
      72    0.055277    15.4294    2.7681E-01    6.4676E-06    1.9417E-08
      72    0.055277     0.4752    2.0184E+03   -7.6884E-02    2.6000E-04
      72    0.055277     0.4994    5.1169E+03   -1.1038E-01    1.8734E-03
      72    0.055277     0.8616    1.4823E+03   -1.2608E-01    2.9046E-03
      72    0.055277    15.4157    6.3372E-01    6.5359E-06    1.2709E-08
      72    0.055277    15.4164    6.0576E-01    6.5682E-06    7.1610E-09
      72    0.055277    15.4294    2.7681E-01    3.1761E-06    1.9417E-08
      72    0.055277     0.4752    2.0184E+03   -1.7367E-01    2.6000E-04
