       1    0.000000    -0.0000    0.0000E+00
       1    0.000000    -0.0000    0.0000E+00
       1    0.000000     0.0000    0.0000E+00
       1    0.000000   514.8881    6.6212E-02
       1    0.000000   514.8881    5.9832E-02
       1    0.000000   514.8881    5.7447E-02
       2    0.028868     7.9924    3.6796E-03
       2    0.028868     7.9924    4.5899E-03
       2    0.028868    15.5523    2.0772E-03
       2    0.028868   514.7287    8.9381E-01
       2    0.028868   514.7287    8.6493E-01
       2    0.028868   514.7884    8.1136E-01
       3    0.057735    15.9258    6.9755E-03
       3    0.057735    15.9258    7.1348E-03
       3    0.057735    31.1225    4.5278E-03
       3    0.057735   514.2575    9.3819E-01
       3    0.057735   514.2575    9.4220E-01
       3    0.057735   514.4847    9.7033E-01
       4    0.086603    23.7411    1.2048E-02
       4    0.086603    23.7411    1.2508E-02
       4    0.086603    46.7253    1.8363E-02
       4    0.086603   513.4944    4.5632E-01
       4    0.086603   513.4944    4.8026E-01
       4    0.086603   513.9642    5.3544E-01
       5    0.115470    31.3781    1.0911E-02
       5    0.115470    31.3781    2.0919E-02
       5    0.115470    62.3681    4.7067E-02
       5    0.115470   512.4713    1.7345E-01
       5    0.115470   512.4713    1.6426E-01
       5    0.115470   513.2074    2.2121E-01
       6    0.144338    38.7766    1.0418E-02
       6    0.144338    38.7766    1.0623E-02
       6    0.144338    78.0494    6.8455E-02
       6    0.144338   511.2300    2.0453E-01
       6    0.144338   511.2300    1.9322E-01
       6    0.144338   512.1914    3.7351E-01
       7    0.173205    45.8771    7.3547E-03
       7    0.173205    45.8771    5.8294E-03
       7    0.173205    93.7566    9.7807E-02
       7    0.173205   509.8193    1.7150E-01
       7    0.173205   509.8193    1.7641E-01
       7    0.173205   510.8927    4.5957E-01
       8    0.033333    10.3620    5.8135E-03
       8    0.033333    10.3620    5.6943E-03
       8    0.033333    16.6858    5.8594E-02
       8    0.033333   514.6299    7.9174E-01
       8    0.033333   514.6299    8.2005E-01
       8    0.033333   514.8439    9.5167E-02
       9    0.055277    15.8502    1.0442E-02
       9    0.055277    16.6585    8.1808E-03
       9    0.055277    28.7413    2.5582E-02
       9    0.055277   514.2145    6.1356E-01
       9    0.055277   514.2392    6.2349E-01
       9    0.055277   514.6722    7.4076E-01
      10    0.081650    22.5006    1.2660E-02
      10    0.081650    23.8580    1.0362E-02
      10    0.081650    43.2733    2.4279E-02
      10    0.081650   513.4977    4.8318E-01
      10    0.081650   513.5863    5.4246E-01
      10    0.081650   514.2496    7.9853E-01
      11    0.109291    29.6448    1.8636E-02
      11    0.109291    31.2035    9.7510E-03
      11    0.109291    58.3763    3.2389E-02
      11    0.109291   512.5077    3.2973E-01
      11    0.109291   512.6840    4.0879E-01
      11    0.109291   513.5746    5.2201E-01
      12    0.137437    36.8557    2.5440E-02
      12    0.137437    38.4501    9.4342E-03
      12    0.137437    73.7203    5.8675E-02
      12    0.137437   511.2838    1.9378E-01
      12    0.137437   511.5601    2.5885E-01
