    4.3572E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.3899E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.4227E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.4554E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.4882E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.5210E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.5537E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.5865E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.6192E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.6520E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.6848E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.7175E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.7503E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.7830E+00  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01  6.25853E+01  8.67077E-04  5.74307E-03  2.06424E+01
    4.8158E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    4.8486E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    4.8813E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    4.9141E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    4.9469E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    4.9796E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.0124E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.0451E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.0779E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.1107E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.1434E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.1762E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.2089E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.2417E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.2745E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.3072E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.3400E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.3727E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.4055E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.4383E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.4710E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.5038E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.5365E+00  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04  6.03981E+02  5.40100E-03  4.53311E-02  1.24112E+04
    5.5693E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.6021E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.6348E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.6676E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.7003E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.7331E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.7659E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.7986E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.8314E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.8641E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.8969E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.9297E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.9624E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    5.9952E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.0280E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.0607E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.0935E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.1262E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.1590E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.1918E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.2245E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.2573E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.2900E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.3228E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.3556E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.3883E+00  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04  1.18368E+03  7.39642E-03  7.25181E-02  6.22483E+04
    6.4211E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.4538E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.4866E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.5194E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.5521E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.5849E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.6176E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.6504E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.6832E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.7159E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.7487E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.7814E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.8142E+00  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05  2.70857E+03  1.26830E-02  1.44322E-01  5.64160E+05
    6.8470E+00  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05
    6.8797E+00  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05
    6.9125E+00  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05
    6.9452E+00  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05
    6.9780E+00  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05
    7.0108E+00  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05
    7.0435E+00  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05  2.92750E+03  2.22392E-02  1.07791E-01  3.40143E+05
    7.0763E+00  3.08987E+03  3.06279E-02  7.83123E-02  1.89496E+05  3.08987E+03  3.06279E-02  7.83123E-02  1.89496E+05  3.08987E+03  3.06279E-02  7.83123E-02  1.89496E+05
    7.1091E+00  3.08987E+03  3.06279E-02  7.83123E-02  1.89496E+05  3.08987E+03  3.06279E-02  7.83123E-02  1.89496E+05  3.08987E+03  3.06279E-02  7.83123E-02  1.89496E+05
    7.1418E+00  5.73569E+03  3.17101E-02  1.21179E-01  8.42244E+05  5.73569E+03  3.17101E-02  1.21179E-01  8.42244E+05  5.73569E+03  3.17101E-02  1.21179E-01  8.42244E+05
    7.1746E+00  5.73569E+03  3.17101E-02  1.21179E-01  8.42244E+05  5.73569E+03  3.17101E-02  1.21179E-01  8.42244E+05  5.73569E+03  3.17101E-02  1.21179E-01  8.42244E+05
    7.2073E+00  5.73569E+03  3.17101E-02  1.21179E-01  8.42244E+05  5.73569E+03  3.17101E-02  1.21179E-01  8.42244E+05  5.73569E+03  3.17101E-02  1.21179E-01  8.42244E+05
    7.2401E+00  5.75957E+03  3.36924E-02  1.15683E-01  7.70783E+05  5.75957E+03  3.36924E-02  1.15683E-01  7.70783E+05  5.75957E+03  3.36924E-02  1.15683E-01  7.70783E+05
    7.2729E+00  5.75957E+03  3.36924E-02  1.15683E-01  7.70783E+05  5.75957E+03  3.36924E-02  1.15683E-01  7.70783E+05  5.75957E+03  3.36924E-02  1.15683E-01  7.70783E+05
    7.3056E+00  5.75957E+03  3.36924E-02  1.15683E-01  7.70783E+05  5.75957E+03  3.36924E-02  1.15683E-01  7.70783E+05  5.75957E+03  3.36924E-02  1.15683E-01  7.70783E+05
    7.3384E+00  6.23849E+03  4.44019E-02  7.25828E-02  3.28661E+05  6.23849E+03  4.44019E-02  7.25828E-02  3.28661E+05  6.23849E+03  4.44019E-02  7.25828E-02  3.28661E+05
    7.3711E+00  7.02589E+03  6.09514E-02 -1.86073E-02  2.43259E+04  7.02589E+03  6.09514E-02 -1.86073E-02  2.43259E+04  7.02589E+03  6.09514E-02 -1.86073E-02  2.43259E+04
    7.4039E+00  7.51721E+03  7.56499E-02 -8.65111E-02  5.62601E+05  7.51721E+03  7.56499E-02 -8.65111E-02  5.62601E+05  7.51721E+03  7.56499E-02 -8.65111E-02  5.62601E+05
    7.4367E+00  7.51721E+03  7.56499E-02 -8.65111E-02  5.62601E+05  7.51721E+03  7.56499E-02 -8.65111E-02  5.62601E+05  7.51721E+03  7.56499E-02 -8.65111E-02  5.62601E+05
    7.4694E+00  7.55936E+03  7.93567E-02 -9.64993E-02  7.03936E+05  7.55936E+03  7.93567E-02 -9.64993E-02  7.03936E+05  7.55936E+03  7.93567E-02 -9.64993E-02  7.03936E+05
    7.5022E+00  7.55936E+03  7.93567E-02 -9.64993E-02  7.03936E+05  7.55936E+03  7.93567E-02 -9.64993E-02  7.03936E+05  7.55936E+03  7.93567E-02 -9.64993E-02  7.03936E+05
    7.5349E+00  7.55936E+03  7.93567E-02 -9.64993E-02  7.03936E+05  7.55936E+03  7.93567E-02 -9.64993E-02  7.03936E+05  7.55936E+03  7.93567E-02 -9.64993E-02  7.03936E+05
    7.5677E+00  7.76489E+03  8.94263E-02 -1.32855E-01  1.37053E+06  7.76489E+03  8.94263E-02 -1.32855E-01  1.37053E+06  7.76489E+03  8.94263E-02 -1.32855E-01  1.37053E+06
    7.6005E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.6332E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.6660E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.6987E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.7315E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.7643E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.7970E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.8298E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.8625E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.8953E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.9281E+00  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06  7.84941E+03  9.53921E-02 -1.50799E-01  1.78498E+06
    7.9608E+00  8.31079E+03  1.10902E-01 -2.18419E-01  3.96483E+06  8.31079E+03  1.10902E-01 -2.18419E-01  3.96483E+06  8.31079E+03  1.10902E-01 -2.18419E-01  3.96483E+06
    7.9936E+00  1.24396E+04  1.25908E-01 -3.97170E-01  1.96226E+07  1.24396E+04  1.25908E-01 -3.97170E-01  1.96226E+07  1.24396E+04  1.25908E-01 -3.97170E-01  1.96226E+07
    8.0263E+00  1.59030E+04  1.26351E-01 -3.66474E-01  2.13582E+07  1.59030E+04  1.26351E-01 -3.66474E-01  2.13582E+07  1.59030E+04  1.26351E-01 -3.66474E-01  2.13582E+07
    8.0591E+00  1.90572E+04  1.63572E-01 -6.37528E-01  7.74563E+07  1.90572E+04  1.63572E-01 -6.37528E-01  7.74563E+07  1.90572E+04  1.63572E-01 -6.37528E-01  7.74563E+07
    8.0919E+00  1.90572E+04  1.63572E-01 -6.37528E-01  7.74563E+07  1.90572E+04  1.63572E-01 -6.37528E-01  7.74563E+07  1.90572E+04  1.63572E-01 -6.37528E-01  7.74563E+07
    8.1246E+00  1.90572E+04  1.63572E-01 -6.37528E-01  7.74563E+07  1.90572E+04  1.63572E-01 -6.37528E-01  7.74563E+07  1.90572E+04  1.63572E-01 -6.37528E-01  7.74563E+07
    8.1574E+00  1.90715E+04  1.64424E-01 -6.34742E-01  7.68385E+07  1.90715E+04  1.64424E-01 -6.34742E-01  7.68385E+07  1.90715E+04  1.64424E-01 -6.34742E-01  7.68385E+07
    8.1902E+00  1.90715E+04  1.64424E-01 -6.34742E-01  7.68385E+07  1.90715E+04  1.64424E-01 -6.34742E-01  7.68385E+07  1.90715E+04  1.64424E-01 -6.34742E-01  7.68385E+07
    8.2229E+00  2.26694E+04  1.67604E-01 -7.21276E-01  1.17935E+08  2.26694E+04  1.67604E-01 -7.21276E-01  1.17935E+08  2.26694E+04  1.67604E-01 -7.21276E-01  1.17935E+08
    8.2557E+00  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08
    8.2884E+00  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08
    8.3212E+00  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08
    8.3540E+00  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08
    8.3867E+00  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08  2.26975E+04  1.70533E-01 -7.28526E-01  1.20467E+08
    8.4195E+00  2.27556E+04  1.75475E-01 -7.42087E-01  1.25314E+08  2.27556E+04  1.75475E-01 -7.42087E-01  1.25314E+08  2.27556E+04  1.75475E-01 -7.42087E-01  1.25314E+08
    8.4522E+00  2.27556E+04  1.75475E-01 -7.42087E-01  1.25314E+08  2.27556E+04  1.75475E-01 -7.42087E-01  1.25314E+08  2.27556E+04  1.75475E-01 -7.42087E-01  1.25314E+08
    8.4850E+00  2.28802E+04  1.83632E-01 -7.67593E-01  1.34810E+08  2.28802E+04  1.83632E-01 -7.67593E-01  1.34810E+08  2.28802E+04  1.83632E-01 -7.67593E-01  1.34810E+08
    8.5178E+00  2.28802E+04  1.83632E-01 -7.67593E-01  1.34810E+08  2.28802E+04  1.83632E-01 -7.67593E-01  1.34810E+08  2.28802E+04  1.83632E-01 -7.67593E-01  1.34810E+08
    8.5505E+00  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08
    8.5833E+00  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08
    8.6160E+00  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08
    8.6488E+00  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08  2.41256E+04  1.98340E-01 -6.59852E-01  1.05044E+08
