    0.0000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    3.8325E+00  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  0.00000E+00  0.00000E+00  0.00000E+00  2.24134E-02  1.96397E-02  1.71362E-02  0.00000E+00  0.00000E+00  0.00000E+00  8.12667E-04  8.37057E-04  3.06152E-04
    7.6651E+00  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  0.00000E+00  0.00000E+00  0.00000E+00  2.24134E-02  1.96397E-02  1.71362E-02  0.00000E+00  0.00000E+00  0.00000E+00  8.12667E-04  8.37057E-04  3.06152E-04
    1.1498E+01  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  0.00000E+00  0.00000E+00  0.00000E+00  2.24134E-02  1.96397E-02  1.71362E-02  0.00000E+00  0.00000E+00  0.00000E+00  8.12667E-04  8.37057E-04  3.06152E-04
    1.5330E+01  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  0.00000E+00  0.00000E+00  0.00000E+00  2.24134E-02  1.96397E-02  1.71362E-02  0.00000E+00  0.00000E+00  0.00000E+00  8.12667E-04  8.37057E-04  3.06152E-04
    1.9163E+01  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  0.00000E+00  0.00000E+00  0.00000E+00  2.24134E-02  1.96397E-02  1.71362E-02  0.00000E+00  0.00000E+00  0.00000E+00  8.12667E-04  8.37057E-04  3.06152E-04
    2.2995E+01  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  0.00000E+00  0.00000E+00  0.00000E+00  2.24134E-02  1.96397E-02  1.71362E-02  0.00000E+00  0.00000E+00  0.00000E+00  8.12667E-04  8.37057E-04  3.06152E-04
    2.6828E+01  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  0.00000E+00  0.00000E+00  0.00000E+00  2.24134E-02  1.96397E-02  1.71362E-02  0.00000E+00  0.00000E+00  0.00000E+00  8.12667E-04  8.37057E-04  3.06152E-04
    3.0660E+01  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  5.91893E-02  1.95588E-03  0.00000E+00  0.00000E+00  0.00000E+00  2.24134E-02  1.96397E-02  1.71362E-02  0.00000E+00  0.00000E+00  0.00000E+00  8.12667E-04  8.37057E-04  3.06152E-04
    3.4493E+01  5.29400E-02  2.80276E-03  5.29400E-02  2.80276E-03  5.29400E-02  2.80276E-03  0.00000E+00  0.00000E+00 -6.24928E-03  2.24134E-02  1.96397E-02  1.71362E-02  0.00000E+00  0.00000E+00  8.46888E-04  8.12667E-04  8.37057E-04  3.06152E-04
