    1.1073E+01 -1.15460E+00  2.82327E-01  0.00000E+00  0.00000E+00
    1.1106E+01 -1.15460E+00  2.82327E-01  0.00000E+00  0.00000E+00
    1.1139E+01 -1.15460E+00  2.82327E-01  0.00000E+00  0.00000E+00
    1.1171E+01 -1.41339E+00  2.82327E-01  0.00000E+00  0.00000E+00
    1.1204E+01 -1.41339E+00  2.82327E-01  0.00000E+00  0.00000E+00
    1.1237E+01 -1.41339E+00  2.82327E-01  0.00000E+00  0.00000E+00
    1.1270E+01 -1.40704E+00  4.94010E-01  0.00000E+00  0.00000E+00
    1.1302E+01 -1.50589E+00  3.95161E-01  0.00000E+00  0.00000E+00
    1.1335E+01 -1.55459E+00  3.95161E-01  0.00000E+00  0.00000E+00
    1.1368E+01 -1.58359E+00  3.95161E-01  0.00000E+00  0.00000E+00
    1.1401E+01 -1.58359E+00  3.95161E-01  0.00000E+00  0.00000E+00
    1.1433E+01 -1.33778E+00  5.18067E-01  0.00000E+00  0.00000E+00
    1.1466E+01 -1.53611E+00  5.18067E-01  0.00000E+00  0.00000E+00
    1.1499E+01 -1.61238E+00  5.18067E-01  0.00000E+00  0.00000E+00
    1.1532E+01 -1.61238E+00  5.18067E-01  0.00000E+00  0.00000E+00
    1.1564E+01 -1.37280E+00  6.37855E-01  0.00000E+00  0.00000E+00
    1.1597E+01 -1.37280E+00  6.37855E-01  0.00000E+00  0.00000E+00
    1.1630E+01 -1.40089E+00  6.37855E-01  0.00000E+00  0.00000E+00
    1.1663E+01 -1.40089E+00  6.37855E-01  0.00000E+00  0.00000E+00
    1.1696E+01 -1.40089E+00  6.37855E-01  0.00000E+00  0.00000E+00
    1.1728E+01 -1.80297E+00  5.03533E-01  0.00000E+00  0.00000E+00
    1.1761E+01 -1.80297E+00  5.03533E-01  0.00000E+00  0.00000E+00
    1.1794E+01 -1.66930E+00  6.35358E-01  0.00000E+00  0.00000E+00
    1.1827E+01 -1.24845E+00  9.51001E-01  0.00000E+00  0.00000E+00
    1.1859E+01 -1.65357E+00  9.51001E-01  0.00000E+00  0.00000E+00
    1.1892E+01 -1.65357E+00  9.51001E-01  0.00000E+00  0.00000E+00
    1.1925E+01 -1.82784E+00  9.51001E-01  0.00000E+00  0.00000E+00
    1.1958E+01 -1.67954E+00  1.02515E+00  0.00000E+00  0.00000E+00
    1.1990E+01 -1.67954E+00  1.02515E+00  0.00000E+00  0.00000E+00
    1.2023E+01 -1.54148E+00  1.02515E+00  0.00000E+00  0.00000E+00
    1.2056E+01 -1.54148E+00  1.02515E+00  0.00000E+00  0.00000E+00
    1.2089E+01 -1.54148E+00  1.02515E+00  0.00000E+00  0.00000E+00
    1.2121E+01 -1.63549E+00  9.31142E-01  0.00000E+00  0.00000E+00
    1.2154E+01 -1.63549E+00  9.31142E-01  0.00000E+00  0.00000E+00
    1.2187E+01 -1.63549E+00  9.31142E-01  0.00000E+00  0.00000E+00
    1.2220E+01 -1.63549E+00  9.31142E-01  0.00000E+00  0.00000E+00
    1.2252E+01 -1.65884E+00  9.31142E-01  0.00000E+00  0.00000E+00
    1.2285E+01 -1.86650E+00  1.08019E+00  0.00000E+00  0.00000E+00
    1.2318E+01 -1.68830E+00  1.25839E+00  0.00000E+00  0.00000E+00
    1.2351E+01 -1.65121E+00  1.29548E+00  0.00000E+00  0.00000E+00
    1.2384E+01 -2.22785E+00  1.29548E+00  0.00000E+00  0.00000E+00
    1.2416E+01 -2.22785E+00  1.29548E+00  0.00000E+00  0.00000E+00
    1.2449E+01 -2.22785E+00  1.29548E+00  0.00000E+00  0.00000E+00
    1.2482E+01 -2.22785E+00  1.29548E+00  0.00000E+00  0.00000E+00
    1.2515E+01 -2.22785E+00  1.29548E+00  0.00000E+00  0.00000E+00
    1.2547E+01 -2.22785E+00  1.29548E+00  0.00000E+00  0.00000E+00
    1.2580E+01 -2.54658E+00  1.29548E+00  0.00000E+00  0.00000E+00
    1.2613E+01 -2.54658E+00  1.29548E+00  0.00000E+00  0.00000E+00
    1.2646E+01 -2.69302E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.2678E+01 -2.69302E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.2711E+01 -2.69302E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.2744E+01 -2.69302E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.2777E+01 -2.54887E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.2809E+01 -2.57191E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.2842E+01 -2.57191E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.2875E+01 -2.57191E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.2908E+01 -2.57191E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.2940E+01 -2.57191E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.2973E+01 -2.57191E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3006E+01 -2.57191E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3039E+01 -2.66817E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3071E+01 -2.68654E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3104E+01 -3.39564E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3137E+01 -3.46139E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3170E+01 -3.46139E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3203E+01 -3.46139E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3235E+01 -3.46139E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3268E+01 -3.46139E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3301E+01 -3.46139E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3334E+01 -3.46139E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3366E+01 -3.46139E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3399E+01 -3.46139E+00  1.18776E+00  0.00000E+00  0.00000E+00
    1.3432E+01 -3.47998E+00  1.16917E+00  0.00000E+00  0.00000E+00
    1.3465E+01 -3.47998E+00  1.16917E+00  0.00000E+00  0.00000E+00
    1.3497E+01 -3.47998E+00  1.16917E+00  0.00000E+00  0.00000E+00
    1.3530E+01 -3.47998E+00  1.16917E+00  0.00000E+00  0.00000E+00
    1.3563E+01 -3.79407E+00  1.18321E+00  0.00000E+00  0.00000E+00
    1.3596E+01 -3.79337E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3628E+01 -3.79337E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3661E+01 -3.79337E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3694E+01 -3.89894E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3727E+01 -3.89894E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3759E+01 -3.89894E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3792E+01 -3.89894E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3825E+01 -4.80953E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3858E+01 -4.80953E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3890E+01 -4.80953E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3923E+01 -4.80953E+00  1.18391E+00  0.00000E+00  0.00000E+00
    1.3956E+01 -5.35414E+00  1.08968E+00  0.00000E+00  0.00000E+00
    1.3989E+01 -5.35414E+00  1.08968E+00  0.00000E+00  0.00000E+00
    1.4022E+01 -5.35414E+00  1.08968E+00  0.00000E+00  0.00000E+00
    1.4054E+01 -4.11269E+00  2.02077E+00  0.00000E+00  0.00000E+00
    1.4087E+01 -4.11269E+00  2.02077E+00  0.00000E+00  0.00000E+00
    1.4120E+01 -4.11269E+00  2.02077E+00  0.00000E+00  0.00000E+00
    1.4153E+01 -4.11269E+00  2.02077E+00  0.00000E+00  0.00000E+00
    1.4185E+01 -5.07960E+00  2.02077E+00  0.00000E+00  0.00000E+00
    1.4218E+01 -5.07960E+00  2.02077E+00  0.00000E+00  0.00000E+00
    1.4251E+01 -5.06663E+00  2.02077E+00  0.00000E+00  0.00000E+00
    1.4284E+01 -5.06663E+00  2.02077E+00  0.00000E+00  0.00000E+00
    1.4316E+01 -5.06663E+00  2.02077E+00  0.00000E+00  0.00000E+00
    1.4349E+01 -5.06106E+00  2.02634E+00  0.00000E+00  0.00000E+00
    1.4382E+01 -3.97488E+00  2.84098E+00  0.00000E+00  0.00000E+00
    1.4415E+01 -3.97488E+00  2.84098E+00  0.00000E+00  0.00000E+00
    1.4447E+01 -3.96724E+00  2.84862E+00  0.00000E+00  0.00000E+00
    1.4480E+01 -4.51781E+00  2.71098E+00  0.00000E+00  0.00000E+00
    1.4513E+01 -4.51781E+00  2.71098E+00  0.00000E+00  0.00000E+00
    1.4546E+01 -4.51781E+00  2.71098E+00  0.00000E+00  0.00000E+00
    1.4578E+01 -4.51781E+00  2.71098E+00  0.00000E+00  0.00000E+00
    1.4611E+01 -4.51781E+00  2.71098E+00  0.00000E+00  0.00000E+00
    1.4644E+01 -4.51781E+00  2.71098E+00  0.00000E+00  0.00000E+00
    1.4677E+01 -4.40712E+00  2.75589E+00  0.00000E+00  0.00000E+00
    1.4710E+01 -4.49156E+00  2.73478E+00  0.00000E+00  0.00000E+00
    1.4742E+01 -4.49156E+00  2.73478E+00  0.00000E+00  0.00000E+00
    1.4775E+01 -4.49156E+00  2.73478E+00  0.00000E+00  0.00000E+00
    1.4808E+01 -4.63791E+00  2.73478E+00  0.00000E+00  0.00000E+00
    1.4841E+01 -4.97860E+00  2.64961E+00  0.00000E+00  0.00000E+00
    1.4873E+01 -4.86082E+00  2.64961E+00  0.00000E+00  0.00000E+00
    1.4906E+01 -4.91093E+00  2.65253E+00  0.00000E+00  0.00000E+00
    1.4939E+01 -4.91093E+00  2.65253E+00  0.00000E+00  0.00000E+00
    1.4972E+01 -4.91093E+00  2.65253E+00  0.00000E+00  0.00000E+00
    1.5004E+01 -5.87945E+00  2.41040E+00  0.00000E+00  0.00000E+00
    1.5037E+01 -5.87945E+00  2.41040E+00  0.00000E+00  0.00000E+00
    1.5070E+01 -6.11692E+00  2.41040E+00  0.00000E+00  0.00000E+00
    1.5103E+01 -6.11692E+00  2.41040E+00  0.00000E+00  0.00000E+00
    1.5135E+01 -6.11692E+00  2.41040E+00  0.00000E+00  0.00000E+00
    1.5168E+01 -6.11692E+00  2.41040E+00  0.00000E+00  0.00000E+00
    1.5201E+01 -4.67295E+00  3.13238E+00  0.00000E+00  0.00000E+00
    1.5234E+01 -4.67295E+00  3.13238E+00  0.00000E+00  0.00000E+00
    1.5266E+01 -4.47102E+00  3.33432E+00  0.00000E+00  0.00000E+00
    1.5299E+01 -4.47102E+00  3.33432E+00  0.00000E+00  0.00000E+00
    1.5332E+01 -4.47102E+00  3.33432E+00  0.00000E+00  0.00000E+00
    1.5365E+01 -4.47102E+00  3.33432E+00  0.00000E+00  0.00000E+00
    1.5397E+01 -6.66689E+00  2.77805E+00  0.00000E+00  0.00000E+00
    1.5430E+01 -6.66689E+00  2.77805E+00  0.00000E+00  0.00000E+00
    1.5463E+01 -7.43214E+00  2.77805E+00  0.00000E+00  0.00000E+00
    1.5496E+01 -7.43214E+00  2.77805E+00  0.00000E+00  0.00000E+00
    1.5529E+01 -8.20667E+00  2.77805E+00  0.00000E+00  0.00000E+00
    1.5561E+01 -9.16322E+00  2.77805E+00  0.00000E+00  0.00000E+00
    1.5594E+01 -9.16322E+00  2.77805E+00  0.00000E+00  0.00000E+00
    1.5627E+01 -8.43207E+00  3.14363E+00  0.00000E+00  0.00000E+00
    1.5660E+01 -8.97255E+00  2.87910E+00  0.00000E+00  0.00000E+00
    1.5692E+01 -8.86369E+00  2.90632E+00  0.00000E+00  0.00000E+00
    1.5725E+01 -8.86369E+00  2.90632E+00  0.00000E+00  0.00000E+00
    1.5758E+01 -8.86369E+00  2.90632E+00  0.00000E+00  0.00000E+00
    1.5791E+01 -7.77887E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.5823E+01 -7.77887E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.5856E+01 -8.06817E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.5889E+01 -8.06817E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.5922E+01 -8.06817E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.5954E+01 -8.06817E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.5987E+01 -8.06817E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.6020E+01 -7.72109E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.6053E+01 -8.02419E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.6085E+01 -8.02419E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.6118E+01 -8.02419E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.6151E+01 -8.02419E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.6184E+01 -8.53631E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.6216E+01 -8.84754E+00  3.20240E+00  0.00000E+00  0.00000E+00
    1.6249E+01 -1.13721E+01  2.57127E+00  0.00000E+00  0.00000E+00
    1.6282E+01 -1.13721E+01  2.57127E+00  0.00000E+00  0.00000E+00
    1.6315E+01 -1.09334E+01  2.57127E+00  0.00000E+00  0.00000E+00
    1.6348E+01 -1.08759E+01  2.58565E+00  0.00000E+00  0.00000E+00
    1.6380E+01 -1.07473E+01  2.58565E+00  0.00000E+00  0.00000E+00
    1.6413E+01 -1.07473E+01  2.58565E+00  0.00000E+00  0.00000E+00
    1.6446E+01 -9.67893E+00  2.59489E+00  0.00000E+00  0.00000E+00
    1.6479E+01 -9.79866E+00  2.59489E+00  0.00000E+00  0.00000E+00
    1.6511E+01 -9.79866E+00  2.59489E+00  0.00000E+00  0.00000E+00
    1.6544E+01 -9.83649E+00  2.57597E+00  0.00000E+00  0.00000E+00
    1.6577E+01 -8.94060E+00  2.57597E+00  0.00000E+00  0.00000E+00
    1.6610E+01 -8.94060E+00  2.57597E+00  0.00000E+00  0.00000E+00
    1.6642E+01 -8.94060E+00  2.57597E+00  0.00000E+00  0.00000E+00
    1.6675E+01 -8.94060E+00  2.57597E+00  0.00000E+00  0.00000E+00
    1.6708E+01 -8.94060E+00  2.57597E+00  0.00000E+00  0.00000E+00
    1.6741E+01 -9.96558E+00  2.31973E+00  0.00000E+00  0.00000E+00
    1.6773E+01 -9.96558E+00  2.31973E+00  0.00000E+00  0.00000E+00
    1.6806E+01 -9.96558E+00  2.31973E+00  0.00000E+00  0.00000E+00
    1.6839E+01 -9.96558E+00  2.31973E+00  0.00000E+00  0.00000E+00
    1.6872E+01 -9.96558E+00  2.31973E+00  0.00000E+00  0.00000E+00
    1.6904E+01 -1.02996E+01  2.26484E+00  0.00000E+00  0.00000E+00
    1.6937E+01 -1.02996E+01  2.26484E+00  0.00000E+00  0.00000E+00
    1.6970E+01 -1.02996E+01  2.26484E+00  0.00000E+00  0.00000E+00
    1.7003E+01 -1.02996E+01  2.26484E+00  0.00000E+00  0.00000E+00
    1.7036E+01 -1.02996E+01  2.26484E+00  0.00000E+00  0.00000E+00
    1.7068E+01 -9.14151E+00  3.15225E+00  0.00000E+00  0.00000E+00
    1.7101E+01 -9.59216E+00  3.15225E+00  0.00000E+00  0.00000E+00
    1.7134E+01 -9.79373E+00  3.15225E+00  0.00000E+00  0.00000E+00
    1.7167E+01 -9.71228E+00  3.16794E+00  0.00000E+00  0.00000E+00
    1.7199E+01 -9.71228E+00  3.16794E+00  0.00000E+00  0.00000E+00
    1.7232E+01 -9.98902E+00  3.16794E+00  0.00000E+00  0.00000E+00
    1.7265E+01 -1.04032E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7298E+01 -1.04032E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7330E+01 -1.05442E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7363E+01 -1.05442E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7396E+01 -1.05442E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7429E+01 -1.05442E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7461E+01 -1.12104E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7494E+01 -1.17565E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7527E+01 -1.17565E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7560E+01 -1.24351E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7592E+01 -1.25465E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7625E+01 -1.31693E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7658E+01 -1.33403E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7691E+01 -1.34465E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7723E+01 -1.34465E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7756E+01 -1.34465E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7789E+01 -1.34465E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7822E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7855E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7887E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7920E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7953E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.7986E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.8018E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.8051E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.8084E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.8117E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.8149E+01 -1.39986E+01  3.16794E+00  0.00000E+00  0.00000E+00
    1.8182E+01 -1.39779E+01  3.18857E+00  0.00000E+00  0.00000E+00
    1.8215E+01 -1.39779E+01  3.18857E+00  0.00000E+00  0.00000E+00
    1.8248E+01 -1.33503E+01  3.81621E+00  0.00000E+00  0.00000E+00
    1.8280E+01 -1.30856E+01  3.81621E+00  0.00000E+00  0.00000E+00
    1.8313E+01 -1.30856E+01  3.81621E+00  0.00000E+00  0.00000E+00
    1.8346E+01 -1.18664E+01  4.42584E+00  0.00000E+00  0.00000E+00
    1.8379E+01 -1.18664E+01  4.42584E+00  0.00000E+00  0.00000E+00
    1.8411E+01 -1.18664E+01  4.42584E+00  0.00000E+00  0.00000E+00
    1.8444E+01 -1.18664E+01  4.42584E+00  0.00000E+00  0.00000E+00
    1.8477E+01 -1.18664E+01  4.42584E+00  0.00000E+00  0.00000E+00
    1.8510E+01 -1.18664E+01  4.42584E+00  0.00000E+00  0.00000E+00
    1.8543E+01 -1.18664E+01  4.42584E+00  0.00000E+00  0.00000E+00
    1.8575E+01 -1.18664E+01  4.42584E+00  0.00000E+00  0.00000E+00
    1.8608E+01 -1.05902E+01  5.38297E+00  0.00000E+00  0.00000E+00
    1.8641E+01 -1.05902E+01  5.38297E+00  0.00000E+00  0.00000E+00
    1.8674E+01 -1.05902E+01  5.38297E+00  0.00000E+00  0.00000E+00
    1.8706E+01 -1.02817E+01  5.69144E+00  0.00000E+00  0.00000E+00
    1.8739E+01 -1.02817E+01  5.69144E+00  0.00000E+00  0.00000E+00
    1.8772E+01 -1.02817E+01  5.69144E+00  0.00000E+00  0.00000E+00
    1.8805E+01 -1.02817E+01  5.69144E+00  0.00000E+00  0.00000E+00
    1.8837E+01 -1.08422E+01  5.42185E+00  0.00000E+00  0.00000E+00
    1.8870E+01 -1.13863E+01  5.42185E+00  0.00000E+00  0.00000E+00
    1.8903E+01 -1.16383E+01  5.42185E+00  0.00000E+00  0.00000E+00
    1.8936E+01 -1.16383E+01  5.42185E+00  0.00000E+00  0.00000E+00
    1.8968E+01 -1.28291E+01  5.42185E+00  0.00000E+00  0.00000E+00
    1.9001E+01 -1.28291E+01  5.42185E+00  0.00000E+00  0.00000E+00
    1.9034E+01 -1.29343E+01  5.42185E+00  0.00000E+00  0.00000E+00
    1.9067E+01 -1.29796E+01  5.42185E+00  0.00000E+00  0.00000E+00
    1.9099E+01 -1.26653E+01  5.42185E+00  0.00000E+00  0.00000E+00
    1.9132E+01 -1.19448E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9165E+01 -1.19448E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9198E+01 -1.48631E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9230E+01 -1.48631E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9263E+01 -1.48631E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9296E+01 -1.48631E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9329E+01 -1.48631E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9362E+01 -1.48631E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9394E+01 -1.49637E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9427E+01 -1.50155E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9460E+01 -1.50155E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9493E+01 -1.50155E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9525E+01 -1.50155E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9558E+01 -1.50155E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9591E+01 -1.54073E+01  5.66028E+00  0.00000E+00  0.00000E+00
    1.9624E+01 -1.67443E+01  5.33885E+00  0.00000E+00  0.00000E+00
    1.9656E+01 -1.67443E+01  5.33885E+00  0.00000E+00  0.00000E+00
    1.9689E+01 -1.67937E+01  5.33885E+00  0.00000E+00  0.00000E+00
    1.9722E+01 -1.67937E+01  5.33885E+00  0.00000E+00  0.00000E+00
    1.9755E+01 -1.67937E+01  5.33885E+00  0.00000E+00  0.00000E+00
    1.9787E+01 -1.67937E+01  5.33885E+00  0.00000E+00  0.00000E+00
    1.9820E+01 -1.70825E+01  5.19447E+00  0.00000E+00  0.00000E+00
    1.9853E+01 -1.70825E+01  5.19447E+00  0.00000E+00  0.00000E+00
    1.9886E+01 -1.70825E+01  5.19447E+00  0.00000E+00  0.00000E+00
    1.9918E+01 -1.70825E+01  5.19447E+00  0.00000E+00  0.00000E+00
    1.9951E+01 -1.70825E+01  5.19447E+00  0.00000E+00  0.00000E+00
    1.9984E+01 -1.70825E+01  5.19447E+00  0.00000E+00  0.00000E+00
    2.0017E+01 -1.70825E+01  5.19447E+00  0.00000E+00  0.00000E+00
    2.0049E+01 -1.82677E+01  4.65080E+00  0.00000E+00  0.00000E+00
    2.0082E+01 -1.82677E+01  4.65080E+00  0.00000E+00  0.00000E+00
    2.0115E+01 -1.81098E+01  4.65080E+00  0.00000E+00  0.00000E+00
    2.0148E+01 -1.94193E+01  4.32343E+00  0.00000E+00  0.00000E+00
    2.0181E+01 -1.94193E+01  4.32343E+00  0.00000E+00  0.00000E+00
    2.0213E+01 -1.94193E+01  4.32343E+00  0.00000E+00  0.00000E+00
    2.0246E+01 -1.94193E+01  4.32343E+00  0.00000E+00  0.00000E+00
    2.0279E+01 -2.11350E+01  4.32343E+00  0.00000E+00  0.00000E+00
    2.0312E+01 -2.11350E+01  4.32343E+00  0.00000E+00  0.00000E+00
    2.0344E+01 -2.11350E+01  4.32343E+00  0.00000E+00  0.00000E+00
    2.0377E+01 -2.11350E+01  4.32343E+00  0.00000E+00  0.00000E+00
    2.0410E+01 -2.16261E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0443E+01 -2.16261E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0475E+01 -2.16261E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0508E+01 -2.16261E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0541E+01 -2.16261E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0574E+01 -2.16261E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0606E+01 -2.16261E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0639E+01 -2.11774E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0672E+01 -2.11774E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0705E+01 -2.11774E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0737E+01 -2.11774E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0770E+01 -2.15023E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0803E+01 -2.15023E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0836E+01 -2.15023E+01  4.07788E+00  0.00000E+00  0.00000E+00
    2.0869E+01 -2.14075E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.0901E+01 -2.14075E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.0934E+01 -2.14075E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.0967E+01 -2.14075E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1000E+01 -2.14075E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1032E+01 -2.14075E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1065E+01 -2.14075E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1098E+01 -2.14075E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1131E+01 -2.18742E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1163E+01 -2.24512E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1196E+01 -2.29256E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1229E+01 -2.29256E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1262E+01 -2.29256E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1294E+01 -2.29256E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1327E+01 -2.29256E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1360E+01 -2.29256E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1393E+01 -2.29256E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1425E+01 -2.29256E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1458E+01 -2.31451E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1491E+01 -2.31451E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1524E+01 -2.31451E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1556E+01 -2.31451E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1589E+01 -2.31451E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1622E+01 -2.31451E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1655E+01 -2.31451E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1688E+01 -2.32107E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1720E+01 -2.32107E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1753E+01 -2.32107E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1786E+01 -2.55109E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1819E+01 -2.55109E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1851E+01 -2.55109E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1884E+01 -2.55109E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1917E+01 -2.55109E+01  4.12531E+00  0.00000E+00  0.00000E+00
    2.1950E+01 -2.75659E+01  4.12531E+00  0.00000E+00  0.00000E+00
