      144044    5    0.616667    0.050000   -0.050000    7.7662    1.1690E-03   -4.4311E-10    5.1532E-10   -5.1532E-10
      146458    5    0.050000   -0.050000   -0.616667    7.7662    1.1690E-03    5.1532E-10   -5.1532E-10    4.4311E-10
      146581    5    0.050000    0.050000   -0.616667    7.7662    1.1690E-03    5.1532E-10    5.1532E-10    4.4311E-10
      147461    5    0.616667   -0.050000   -0.050000    7.7662    1.1690E-03   -4.4311E-10   -5.1532E-10   -5.1532E-10
      154841    5    0.616667   -0.050000    0.050000    7.7662    1.1690E-03   -4.4311E-10   -5.1532E-10    5.1532E-10
      155024    5    0.616667    0.050000    0.050000    7.7662    1.1690E-03   -4.4311E-10    5.1532E-10    5.1532E-10
      157201    5   -0.050000   -0.050000   -0.616667    7.7662    1.1690E-03   -5.1532E-10   -5.1532E-10    4.4311E-10
      157384    5   -0.050000    0.050000   -0.616667    7.7662    1.1690E-03   -5.1532E-10    5.1532E-10    4.4311E-10
      206238    5    0.050000    0.616667   -0.050000    7.7662    1.1690E-03    5.1532E-10   -4.4311E-10   -5.1532E-10
      207641    5    0.050000   -0.616667   -0.050000    7.7662    1.1690E-03    5.1532E-10    4.4311E-10   -5.1532E-10
        1099    5    0.000000    0.600000    0.000000    7.6914    2.0658E-02    0.0000E+00   -8.2526E-09    0.0000E+00
        2563    5    0.000000   -0.600000    0.000000    7.6914    2.0658E-02    0.0000E+00    8.2526E-09    0.0000E+00
       64819    5   -0.600000    0.000000    0.000000    7.6914    2.0658E-02    8.2526E-09    0.0000E+00    0.0000E+00
       65881    5    0.000000    0.000000    0.600000    7.6914    2.0658E-02    0.0000E+00    0.0000E+00   -8.2526E-09
      151243    5    0.600000    0.000000    0.000000    7.6914    2.0658E-02   -8.2526E-09    0.0000E+00    0.0000E+00
      153721    5    0.000000    0.000000   -0.600000    7.6914    2.0658E-02    0.0000E+00    0.0000E+00    8.2526E-09
        1100    5   -0.016667    0.616667   -0.016667    7.6647    5.5877E-02   -1.0440E-08   -2.3346E-08   -1.0440E-08
        1159    5    0.016667    0.616667    0.016667    7.6647    5.5877E-02    1.0440E-08   -2.3346E-08    1.0440E-08
        2503    5   -0.016667   -0.616667   -0.016667    7.6647    5.5877E-02   -1.0440E-08    2.3346E-08   -1.0440E-08
        2562    5    0.016667   -0.616667    0.016667    7.6647    5.5877E-02    1.0440E-08    2.3346E-08    1.0440E-08
        4760    5   -0.016667    0.616667    0.016667    7.6647    5.5877E-02   -1.0440E-08   -2.3346E-08    1.0440E-08
        6163    5   -0.016667   -0.616667    0.016667    7.6647    5.5877E-02   -1.0440E-08    2.3346E-08    1.0440E-08
       64820    5   -0.616667    0.016667   -0.016667    7.6647    5.5877E-02    2.3346E-08    1.0440E-08   -1.0440E-08
       65940    5    0.016667   -0.016667    0.616667    7.6647    5.5877E-02    1.0440E-08   -1.0440E-08   -2.3346E-08
       65941    5    0.016667    0.016667    0.616667    7.6647    5.5877E-02    1.0440E-08    1.0440E-08   -2.3346E-08
       68359    5   -0.616667   -0.016667   -0.016667    7.6647    5.5877E-02    2.3346E-08   -1.0440E-08   -1.0440E-08
       68419    5   -0.616667   -0.016667    0.016667    7.6647    5.5877E-02    2.3346E-08   -1.0440E-08    1.0440E-08
       68480    5   -0.616667    0.016667    0.016667    7.6647    5.5877E-02    2.3346E-08    1.0440E-08    1.0440E-08
       69481    5   -0.016667   -0.016667    0.616667    7.6647    5.5877E-02   -1.0440E-08   -1.0440E-08   -2.3346E-08
       69542    5   -0.016667    0.016667    0.616667    7.6647    5.5877E-02   -1.0440E-08    1.0440E-08   -2.3346E-08
      147643    5    0.616667    0.016667   -0.016667    7.6647    5.5877E-02   -2.3346E-08    1.0440E-08   -1.0440E-08
      150120    5    0.016667   -0.016667   -0.616667    7.6647    5.5877E-02    1.0440E-08   -1.0440E-08    2.3346E-08
      150121    5    0.016667    0.016667   -0.616667    7.6647    5.5877E-02    1.0440E-08    1.0440E-08    2.3346E-08
      151182    5    0.616667   -0.016667   -0.016667    7.6647    5.5877E-02   -2.3346E-08   -1.0440E-08   -1.0440E-08
      151242    5    0.616667   -0.016667    0.016667    7.6647    5.5877E-02   -2.3346E-08   -1.0440E-08    1.0440E-08
      151303    5    0.616667    0.016667    0.016667    7.6647    5.5877E-02   -2.3346E-08    1.0440E-08    1.0440E-08
      153661    5   -0.016667   -0.016667   -0.616667    7.6647    5.5877E-02   -1.0440E-08   -1.0440E-08    2.3346E-08
      153722    5   -0.016667    0.016667   -0.616667    7.6647    5.5877E-02   -1.0440E-08    1.0440E-08    2.3346E-08
      213499    5    0.016667    0.616667   -0.016667    7.6647    5.5877E-02    1.0440E-08   -2.3346E-08   -1.0440E-08
      214902    5    0.016667   -0.616667   -0.016667    7.6647    5.5877E-02    1.0440E-08    2.3346E-08   -1.0440E-08
        1101    5   -0.033333    0.633333   -0.033333    7.6652    5.4879E-02   -1.9969E-08   -2.1888E-08   -1.9969E-08
        1219    5    0.033333    0.633333    0.033333    7.6652    5.4879E-02    1.9969E-08   -2.1888E-08    1.9969E-08
        2443    5   -0.033333   -0.633333   -0.033333    7.6652    5.4879E-02   -1.9969E-08    2.1888E-08   -1.9969E-08
        2561    5    0.033333   -0.633333    0.033333    7.6652    5.4879E-02    1.9969E-08    2.1888E-08    1.9969E-08
        8421    5   -0.033333    0.633333    0.033333    7.6652    5.4879E-02   -1.9969E-08   -2.1888E-08    1.9969E-08
        9763    5   -0.033333   -0.633333    0.033333    7.6652    5.4879E-02   -1.9969E-08    2.1888E-08    1.9969E-08
       64821    5   -0.633333    0.033333   -0.033333    7.6652    5.4879E-02    2.1888E-08    1.9969E-08   -1.9969E-08
       65939    5    0.033333   -0.033333    0.633333    7.6652    5.4879E-02    1.9969E-08   -1.9969E-08   -2.1888E-08
       66001    5    0.033333    0.033333    0.633333    7.6652    5.4879E-02    1.9969E-08    1.9969E-08   -2.1888E-08
       68299    5   -0.633333   -0.033333   -0.033333    7.6652    5.4879E-02    2.1888E-08   -1.9969E-08   -1.9969E-08
       72019    5   -0.633333   -0.033333    0.033333    7.6652    5.4879E-02    2.1888E-08   -1.9969E-08    1.9969E-08
       72141    5   -0.633333    0.033333    0.033333    7.6652    5.4879E-02    2.1888E-08    1.9969E-08    1.9969E-08
       73081    5   -0.033333   -0.033333    0.633333    7.6652    5.4879E-02   -1.9969E-08   -1.9969E-08   -2.1888E-08
       73203    5   -0.033333    0.033333    0.633333    7.6652    5.4879E-02   -1.9969E-08    1.9969E-08   -2.1888E-08
      144043    5    0.633333    0.033333   -0.033333    7.6652    5.4879E-02   -2.1888E-08    1.9969E-08   -1.9969E-08
      146459    5    0.033333   -0.033333   -0.633333    7.6652    5.4879E-02    1.9969E-08   -1.9969E-08    2.1888E-08
      146521    5    0.033333    0.033333   -0.633333    7.6652    5.4879E-02    1.9969E-08    1.9969E-08    2.1888E-08
      147521    5    0.633333   -0.033333   -0.033333    7.6652    5.4879E-02   -2.1888E-08   -1.9969E-08   -1.9969E-08
      151241    5    0.633333   -0.033333    0.033333    7.6652    5.4879E-02   -2.1888E-08   -1.9969E-08    1.9969E-08
      151363    5    0.633333    0.033333    0.033333    7.6652    5.4879E-02   -2.1888E-08    1.9969E-08    1.9969E-08
      153601    5   -0.033333   -0.033333   -0.633333    7.6652    5.4879E-02   -1.9969E-08   -1.9969E-08    2.1888E-08
      153723    5   -0.033333    0.033333   -0.633333    7.6652    5.4879E-02   -1.9969E-08    1.9969E-08    2.1888E-08
      209899    5    0.033333    0.633333   -0.033333    7.6652    5.4879E-02    1.9969E-08   -2.1888E-08   -1.9969E-08
      211241    5    0.033333   -0.633333   -0.033333    7.6652    5.4879E-02    1.9969E-08    2.1888E-08   -1.9969E-08
        1102    5   -0.050000    0.650000   -0.050000    7.6915    2.0556E-02   -9.5444E-09   -7.0868E-09   -9.5444E-09
        1279    5    0.050000    0.650000    0.050000    7.6915    2.0556E-02    9.5444E-09   -7.0868E-09    9.5444E-09
        2383    5   -0.050000   -0.650000   -0.050000    7.6915    2.0556E-02   -9.5444E-09    7.0868E-09   -9.5444E-09
        2560    5    0.050000   -0.650000    0.050000    7.6915    2.0556E-02    9.5444E-09    7.0868E-09    9.5444E-09
       12082    5   -0.050000    0.650000    0.050000    7.6915    2.0556E-02   -9.5444E-09   -7.0868E-09    9.5444E-09
       13363    5   -0.050000   -0.650000    0.050000    7.6915    2.0556E-02   -9.5444E-09    7.0868E-09    9.5444E-09
       64822    5   -0.650000    0.050000   -0.050000    7.6915    2.0556E-02    7.0868E-09    9.5444E-09   -9.5444E-09
       65938    5    0.050000   -0.050000    0.650000    7.6915    2.0556E-02    9.5444E-09   -9.5444E-09   -7.0868E-09
       66061    5    0.050000    0.050000    0.650000    7.6915    2.0556E-02    9.5444E-09    9.5444E-09   -7.0868E-09
       68239    5   -0.650000   -0.050000   -0.050000    7.6915    2.0556E-02    7.0868E-09   -9.5444E-09   -9.5444E-09
       75619    5   -0.650000   -0.050000    0.050000    7.6915    2.0556E-02    7.0868E-09   -9.5444E-09    9.5444E-09
       75802    5   -0.650000    0.050000    0.050000    7.6915    2.0556E-02    7.0868E-09    9.5444E-09    9.5444E-09
       76681    5   -0.050000   -0.050000    0.650000    7.6915    2.0556E-02   -9.5444E-09   -9.5444E-09   -7.0868E-09
       76864    5   -0.050000    0.050000    0.650000    7.6915    2.0556E-02   -9.5444E-09    9.5444E-09   -7.0868E-09
      140443    5    0.650000    0.050000   -0.050000    7.6915    2.0556E-02   -7.0868E-09    9.5444E-09   -9.5444E-09
      142798    5    0.050000   -0.050000   -0.650000    7.6915    2.0556E-02    9.5444E-09   -9.5444E-09    7.0868E-09
      142921    5    0.050000    0.050000   -0.650000    7.6915    2.0556E-02    9.5444E-09    9.5444E-09    7.0868E-09
      143860    5    0.650000   -0.050000   -0.050000    7.6915    2.0556E-02   -7.0868E-09   -9.5444E-09   -9.5444E-09
      151240    5    0.650000   -0.050000    0.050000    7.6915    2.0556E-02   -7.0868E-09   -9.5444E-09    9.5444E-09
      151423    5    0.650000    0.050000    0.050000    7.6915    2.0556E-02   -7.0868E-09    9.5444E-09    9.5444E-09
      153541    5   -0.050000   -0.050000   -0.650000    7.6915    2.0556E-02   -9.5444E-09   -9.5444E-09    7.0868E-09
      153724    5   -0.050000    0.050000   -0.650000    7.6915    2.0556E-02   -9.5444E-09    9.5444E-09    7.0868E-09
      206299    5    0.050000    0.650000   -0.050000    7.6915    2.0556E-02    9.5444E-09   -7.0868E-09   -9.5444E-09
      207580    5    0.050000   -0.650000   -0.050000    7.6915    2.0556E-02    9.5444E-09    7.0868E-09   -9.5444E-09
        1103    5   -0.066667    0.666667   -0.066667    7.7424    2.9278E-03   -1.4764E-09   -8.7439E-10   -1.4764E-09
        1339    5    0.066667    0.666667    0.066667    7.7424    2.9278E-03    1.4764E-09   -8.7439E-10    1.4764E-09
        2323    5   -0.066667   -0.666667   -0.066667    7.7424    2.9278E-03   -1.4764E-09    8.7439E-10   -1.4764E-09
        2559    5    0.066667   -0.666667    0.066667    7.7424    2.9278E-03    1.4764E-09    8.7439E-10    1.4764E-09
       15743    5   -0.066667    0.666667    0.066667    7.7424    2.9278E-03   -1.4764E-09   -8.7439E-10    1.4764E-09
       16963    5   -0.066667   -0.666667    0.066667    7.7424    2.9278E-03   -1.4764E-09    8.7439E-10    1.4764E-09
       64823    5   -0.666667    0.066667   -0.066667    7.7424    2.9278E-03    8.7439E-10    1.4764E-09   -1.4764E-09
       65937    5    0.066667   -0.066667    0.666667    7.7424    2.9278E-03    1.4764E-09   -1.4764E-09   -8.7439E-10
       66121    5    0.066667    0.066667    0.666667    7.7424    2.9278E-03    1.4764E-09    1.4764E-09   -8.7439E-10
       68179    5   -0.666667   -0.066667   -0.066667    7.7424    2.9278E-03    8.7439E-10   -1.4764E-09   -1.4764E-09
       79219    5   -0.666667   -0.066667    0.066667    7.7424    2.9278E-03    8.7439E-10   -1.4764E-09    1.4764E-09
       79463    5   -0.666667    0.066667    0.066667    7.7424    2.9278E-03    8.7439E-10    1.4764E-09    1.4764E-09
       80281    5   -0.066667   -0.066667    0.666667    7.7424    2.9278E-03   -1.4764E-09   -1.4764E-09   -8.7439E-10
       80525    5   -0.066667    0.066667    0.666667    7.7424    2.9278E-03   -1.4764E-09    1.4764E-09   -8.7439E-10
      136843    5    0.666667    0.066667   -0.066667    7.7424    2.9278E-03   -8.7439E-10    1.4764E-09   -1.4764E-09
      139137    5    0.066667   -0.066667   -0.666667    7.7424    2.9278E-03    1.4764E-09   -1.4764E-09    8.7439E-10
      139321    5    0.066667    0.066667   -0.666667    7.7424    2.9278E-03    1.4764E-09    1.4764E-09    8.7439E-10
      140199    5    0.666667   -0.066667   -0.066667    7.7424    2.9278E-03   -8.7439E-10   -1.4764E-09   -1.4764E-09
      151239    5    0.666667   -0.066667    0.066667    7.7424    2.9278E-03   -8.7439E-10   -1.4764E-09    1.4764E-09
      151483    5    0.666667    0.066667    0.066667    7.7424    2.9278E-03   -8.7439E-10    1.4764E-09    1.4764E-09
      153481    5   -0.066667   -0.066667   -0.666667    7.7424    2.9278E-03   -1.4764E-09   -1.4764E-09    8.7439E-10
      153725    5   -0.066667    0.066667   -0.666667    7.7424    2.9278E-03   -1.4764E-09    1.4764E-09    8.7439E-10
      202699    5    0.066667    0.666667   -0.066667    7.7424    2.9278E-03    1.4764E-09   -8.7439E-10   -1.4764E-09
      203919    5    0.066667   -0.666667   -0.066667    7.7424    2.9278E-03    1.4764E-09    8.7439E-10   -1.4764E-09
        1160    5    0.000000    0.633333    0.000000    7.6167    2.7478E-01    0.0000E+00   -1.0540E-07    0.0000E+00
        2502    5    0.000000   -0.633333    0.000000    7.6167    2.7478E-01    0.0000E+00    1.0540E-07    0.0000E+00
       68420    5   -0.633333    0.000000    0.000000    7.6167    2.7478E-01    1.0540E-07    0.0000E+00    0.0000E+00
       69541    5    0.000000    0.000000    0.633333    7.6167    2.7478E-01    0.0000E+00    0.0000E+00   -1.0540E-07
      147642    5    0.633333    0.000000    0.000000    7.6167    2.7478E-01   -1.0540E-07    0.0000E+00    0.0000E+00
      150061    5    0.000000    0.000000   -0.633333    7.6167    2.7478E-01    0.0000E+00    0.0000E+00    1.0540E-07
        1161    5   -0.016667    0.650000   -0.016667    7.5962    4.5655E-01   -7.5148E-08   -1.2950E-07   -7.5148E-08
        1220    5    0.016667    0.650000    0.016667    7.5962    4.5655E-01    7.5148E-08   -1.2950E-07    7.5148E-08
        2442    5   -0.016667   -0.650000   -0.016667    7.5962    4.5655E-01   -7.5148E-08    1.2950E-07   -7.5148E-08
        2501    5    0.016667   -0.650000    0.016667    7.5962    4.5655E-01    7.5148E-08    1.2950E-07    7.5148E-08
        4821    5   -0.016667    0.650000    0.016667    7.5962    4.5655E-01   -7.5148E-08   -1.2950E-07    7.5148E-08
        6102    5   -0.016667   -0.650000    0.016667    7.5962    4.5655E-01   -7.5148E-08    1.2950E-07    7.5148E-08
       68421    5   -0.650000    0.016667   -0.016667    7.5962    4.5655E-01    1.2950E-07    7.5148E-08   -7.5148E-08
       69600    5    0.016667   -0.016667    0.650000    7.5962    4.5655E-01    7.5148E-08   -7.5148E-08   -1.2950E-07
       69601    5    0.016667    0.016667    0.650000    7.5962    4.5655E-01    7.5148E-08    7.5148E-08   -1.2950E-07
       71960    5   -0.650000   -0.016667   -0.016667    7.5962    4.5655E-01    1.2950E-07   -7.5148E-08   -7.5148E-08
       72020    5   -0.650000   -0.016667    0.016667    7.5962    4.5655E-01    1.2950E-07   -7.5148E-08    7.5148E-08
       72081    5   -0.650000    0.016667    0.016667    7.5962    4.5655E-01    1.2950E-07    7.5148E-08    7.5148E-08
       73141    5   -0.016667   -0.016667    0.650000    7.5962    4.5655E-01   -7.5148E-08   -7.5148E-08   -1.2950E-07
       73202    5   -0.016667    0.016667    0.650000    7.5962    4.5655E-01   -7.5148E-08    7.5148E-08   -1.2950E-07
      144042    5    0.650000    0.016667   -0.016667    7.5962    4.5655E-01   -1.2950E-07    7.5148E-08   -7.5148E-08
      146460    5    0.016667   -0.016667   -0.650000    7.5962    4.5655E-01    7.5148E-08   -7.5148E-08    1.2950E-07
      146461    5    0.016667    0.016667   -0.650000    7.5962    4.5655E-01    7.5148E-08    7.5148E-08    1.2950E-07
      147581    5    0.650000   -0.016667   -0.016667    7.5962    4.5655E-01   -1.2950E-07   -7.5148E-08   -7.5148E-08
      147641    5    0.650000   -0.016667    0.016667    7.5962    4.5655E-01   -1.2950E-07   -7.5148E-08    7.5148E-08
      147702    5    0.650000    0.016667    0.016667    7.5962    4.5655E-01   -1.2950E-07    7.5148E-08    7.5148E-08
      150001    5   -0.016667   -0.016667   -0.650000    7.5962    4.5655E-01   -7.5148E-08   -7.5148E-08    1.2950E-07
      150062    5   -0.016667    0.016667   -0.650000    7.5962    4.5655E-01   -7.5148E-08    7.5148E-08    1.2950E-07
      213560    5    0.016667    0.650000   -0.016667    7.5962    4.5655E-01    7.5148E-08   -1.2950E-07   -7.5148E-08
      214841    5    0.016667   -0.650000   -0.016667    7.5962    4.5655E-01    7.5148E-08    1.2950E-07   -7.5148E-08
        1162    5   -0.033333    0.666667   -0.033333    7.6015    4.0601E-01   -1.3647E-07   -1.1962E-07   -1.3647E-07
        1280    5    0.033333    0.666667    0.033333    7.6015    4.0601E-01    1.3647E-07   -1.1962E-07    1.3647E-07
        2382    5   -0.033333   -0.666667   -0.033333    7.6015    4.0601E-01   -1.3647E-07    1.1962E-07   -1.3647E-07
        2500    5    0.033333   -0.666667    0.033333    7.6015    4.0601E-01    1.3647E-07    1.1962E-07    1.3647E-07
        8482    5   -0.033333    0.666667    0.033333    7.6015    4.0601E-01   -1.3647E-07   -1.1962E-07    1.3647E-07
        9702    5   -0.033333   -0.666667    0.033333    7.6015    4.0601E-01   -1.3647E-07    1.1962E-07    1.3647E-07
       68422    5   -0.666667    0.033333   -0.033333    7.6015    4.0601E-01    1.1962E-07    1.3647E-07   -1.3647E-07
       69599    5    0.033333   -0.033333    0.666667    7.6015    4.0601E-01    1.3647E-07   -1.3647E-07   -1.1962E-07
       69661    5    0.033333    0.033333    0.666667    7.6015    4.0601E-01    1.3647E-07    1.3647E-07   -1.1962E-07
       71900    5   -0.666667   -0.033333   -0.033333    7.6015    4.0601E-01    1.1962E-07   -1.3647E-07   -1.3647E-07
       75620    5   -0.666667   -0.033333    0.033333    7.6015    4.0601E-01    1.1962E-07   -1.3647E-07    1.3647E-07
       75742    5   -0.666667    0.033333    0.033333    7.6015    4.0601E-01    1.1962E-07    1.3647E-07    1.3647E-07
       76741    5   -0.033333   -0.033333    0.666667    7.6015    4.0601E-01   -1.3647E-07   -1.3647E-07   -1.1962E-07
       76863    5   -0.033333    0.033333    0.666667    7.6015    4.0601E-01   -1.3647E-07    1.3647E-07   -1.1962E-07
      140442    5    0.666667    0.033333   -0.033333    7.6015    4.0601E-01   -1.1962E-07    1.3647E-07   -1.3647E-07
      142799    5    0.033333   -0.033333   -0.666667    7.6015    4.0601E-01    1.3647E-07   -1.3647E-07    1.1962E-07
      142861    5    0.033333    0.033333   -0.666667    7.6015    4.0601E-01    1.3647E-07    1.3647E-07    1.1962E-07
      143920    5    0.666667   -0.033333   -0.033333    7.6015    4.0601E-01   -1.1962E-07   -1.3647E-07   -1.3647E-07
      147640    5    0.666667   -0.033333    0.033333    7.6015    4.0601E-01   -1.1962E-07   -1.3647E-07    1.3647E-07
      147762    5    0.666667    0.033333    0.033333    7.6015    4.0601E-01   -1.1962E-07    1.3647E-07    1.3647E-07
