      11    2.9645E+01    3.1203E+01    5.8376E+01    5.1251E+02    5.1268E+02    5.1357E+02    1.8636E-02    9.7510E-03    3.2389E-02    3.2973E-01    4.0879E-01    5.2201E-01
      12    3.6856E+01    3.8450E+01    7.3720E+01    5.1128E+02    5.1156E+02    5.1264E+02    2.5440E-02    9.4342E-03    5.8675E-02    1.9378E-01    2.5885E-01    2.6322E-01
      13    4.3931E+01    4.5472E+01    8.9194E+01    5.0987E+02    5.1025E+02    5.1142E+02    1.5550E-02    4.9157E-03    8.7662E-02    1.6705E-01    2.5007E-01    3.3731E-01
      14    5.0752E+01    5.2182E+01    1.0474E+02    5.0833E+02    5.0880E+02    5.0991E+02    1.1776E-02    2.3802E-03    1.1719E-01    1.7049E-01    2.6996E-01    3.8103E-01
      15    4.7693E+01    5.0752E+01    9.9543E+01    5.0887E+02    5.0945E+02    5.1030E+02    8.4296E-03    5.2174E-03    9.9948E-02    2.2217E-01    1.5456E-01    4.0182E-01
      16    4.0747E+01    4.3922E+01    8.4032E+01    5.1035E+02    5.1086E+02    5.1173E+02    1.1852E-02    8.2285E-03    6.6599E-02    2.3799E-01    1.7579E-01    3.3255E-01
      17    3.3553E+01    3.6804E+01    6.8622E+01    5.1169E+02    5.1212E+02    5.1286E+02    1.4655E-02    1.1882E-02    4.4746E-02    1.9126E-01    3.2771E-01    3.9001E-01
      18    2.6216E+01    2.9490E+01    5.3404E+01    5.1283E+02    5.1318E+02    5.1371E+02    1.2997E-02    1.5257E-02    3.3345E-02    2.0923E-01    4.8207E-01    4.7986E-01
      19    1.8926E+01    2.2092E+01    3.8585E+01    5.1374E+02    5.1398E+02    5.1431E+02    1.2168E-02    1.2211E-02    2.0313E-02    6.0752E-01    6.3281E-01    5.9182E-01
      20    1.2178E+01    1.4703E+01    2.4912E+01    5.1438E+02    5.1451E+02    5.1466E+02    1.3196E-02    8.4573E-03    1.3912E-02    1.2572E+00    7.5724E-01    7.6419E-01
      21    2.0714E+01    2.0714E+01    3.3386E+01    5.1385E+02    5.1385E+02    5.1470E+02    1.1840E-02    1.1457E-02    1.1467E-01    4.5689E-01    4.4702E-01    2.7105E-01
      22    2.5974E+01    2.6529E+01    4.4117E+01    5.1318E+02    5.1321E+02    5.1447E+02    1.6552E-02    1.1742E-02    6.6765E-02    3.4193E-01    3.5760E-01    7.0765E-01
      23    3.1856E+01    3.3064E+01    5.7371E+01    5.1222E+02    5.1233E+02    5.1395E+02    1.9069E-02    1.0095E-02    4.6123E-02    2.3724E-01    2.9703E-01    8.6403E-01
      24    3.8283E+01    3.9815E+01    7.1605E+01    5.1101E+02    5.1125E+02    5.1315E+02    2.4123E-02    9.5368E-03    5.0472E-02    1.8377E-01    2.7294E-01    4.6981E-01
      25    4.4934E+01    4.6523E+01    8.6318E+01    5.0960E+02    5.0999E+02    5.1205E+02    3.0203E-02    5.2036E-03    6.9965E-02    1.5226E-01    2.7654E-01    2.6780E-01
      26    5.1564E+01    5.3028E+01    1.0130E+02    5.0805E+02    5.0858E+02    5.1066E+02    2.2068E-02    3.2216E-03    9.4770E-02    1.3765E-01    2.9097E-01    2.4153E-01
      27    5.0719E+01    5.7832E+01    1.0626E+02    5.0772E+02    5.0880E+02    5.0932E+02    1.2513E-02    7.5654E-03    9.6806E-02    3.0222E-01    1.4399E-01    3.0567E-01
      28    4.4091E+01    5.1249E+01    9.1311E+01    5.0923E+02    5.1021E+02    5.1093E+02    1.7207E-02    1.1522E-02    7.3622E-02    3.0575E-01    2.0632E-01    2.8420E-01
      29    3.7325E+01    4.4324E+01    7.6678E+01    5.1064E+02    5.1148E+02    5.1223E+02    1.9085E-02    1.4449E-02    5.2861E-02    3.1217E-01    3.0643E-01    3.0411E-01
      30    3.0603E+01    3.7115E+01    6.2602E+01    5.1188E+02    5.1256E+02    5.1321E+02    2.2178E-02    1.7647E-02    4.0001E-02    2.0857E-01    3.8696E-01    3.3676E-01
      31    2.4251E+01    2.9657E+01    4.9575E+01    5.1292E+02    5.1341E+02    5.1390E+02    2.4719E-02    1.8470E-02    3.7780E-02    2.1956E-01    4.7594E-01    4.3347E-01
      32    3.1036E+01    3.1036E+01    5.0107E+01    5.1254E+02    5.1254E+02    5.1444E+02    1.6859E-02    1.0589E-02    1.5650E-01    2.3705E-01    2.3338E-01    5.1651E-01
      33    3.6287E+01    3.6599E+01    6.0156E+01    5.1161E+02    5.1164E+02    5.1412E+02    1.8574E-02    1.3274E-02    1.0338E-01    1.5070E-01    1.6630E-01    6.8142E-01
      34    4.1961E+01    4.2669E+01    7.2381E+01    5.1041E+02    5.1054E+02    5.1350E+02    2.4946E-02    1.0798E-02    7.6518E-02    1.1998E-01    1.6649E-01    1.0907E+00
      35    4.8056E+01    4.8900E+01    8.5713E+01    5.0900E+02    5.0927E+02    5.1257E+02    2.9402E-02    5.6328E-03    7.3012E-02    1.0245E-01    1.7988E-01    4.4537E-01
      36    5.4361E+01    5.5071E+01    9.9664E+01    5.0743E+02    5.0784E+02    5.1133E+02    3.2292E-02    3.7658E-03    7.6921E-02    9.0104E-02    1.9196E-01    3.0748E-01
      37    4.8437E+01    5.9621E+01    9.9711E+01    5.0799E+02    5.0931E+02    5.0973E+02    2.5203E-02    1.9891E-02    8.1059E-02    3.8211E-01    2.1501E-01    2.0096E-01
      38    4.2174E+01    5.2539E+01    8.6264E+01    5.0942E+02    5.1059E+02    5.1123E+02    3.2279E-02    2.4121E-02    6.4095E-02    3.6622E-01    2.1685E-01    1.7263E-01
      39    3.6111E+01    4.4987E+01    7.3740E+01    5.1073E+02    5.1169E+02    5.1239E+02    3.3609E-02    2.6562E-02    5.2970E-02    3.2985E-01    2.6881E-01    2.1592E-01
      40    4.1286E+01    4.1286E+01    6.6847E+01    5.1069E+02    5.1069E+02    5.1401E+02    1.9125E-02    9.3907E-03    1.9722E-01    7.5833E-02    7.7883E-02    6.1242E-01
      41    4.6535E+01    4.6656E+01    7.6472E+01    5.0950E+02    5.0954E+02    5.1360E+02    1.7611E-02    1.2209E-02    1.3187E-01    5.3095E-02    6.2511E-02    6.7789E-01
      42    5.2175E+01    5.2352E+01    8.7885E+01    5.0809E+02    5.0821E+02    5.1285E+02    2.4033E-02    6.6608E-03    1.0470E-01    4.9628E-02    7.7437E-02    6.8363E-01
      43    5.8118E+01    5.8163E+01    1.0036E+02    5.0649E+02    5.0675E+02    5.1179E+02    4.3031E-03    2.9233E-02    9.9075E-02    4.3374E-02    8.3892E-02    4.2929E-01
      44    4.7653E+01    6.0618E+01    9.7171E+01    5.0808E+02    5.0948E+02    5.0985E+02    3.2296E-02    3.1240E-02    6.5970E-02    4.1474E-01    1.7080E-01    1.0577E-01
      45    5.1402E+01    5.1402E+01    8.3588E+01    5.0831E+02    5.0831E+02    5.1339E+02    8.4645E-03    4.3574E-03    2.1808E-01    2.0802E-02    1.9128E-02    6.3201E-01
      46    5.6578E+01    5.6607E+01    9.2906E+01    5.0688E+02    5.0691E+02    5.1285E+02    3.5888E-03    8.8689E-03    1.5180E-01    1.5156E-02    1.8776E-02    6.9532E-01
      47    6.1291E+01    6.1291E+01    1.0029E+02    5.0543E+02    5.0543E+02    5.1253E+02    1.6047E-03    8.8685E-04    2.4304E-01    5.1011E-03    5.1701E-03    5.9283E-01
      48    2.0589E+01    2.3280E+01    3.8667E+01    5.1362E+02    5.1378E+02    5.1447E+02    1.7209E-02    1.5847E-02    6.0966E-02    5.0429E-01    4.9250E-01    7.0291E-01
      49    2.6573E+01    3.0389E+01    5.1625E+01    5.1275E+02    5.1305E+02    5.1400E+02    1.7513E-02    1.6415E-02    5.3989E-02    3.7860E-01    3.8127E-01    5.5530E-01
      50    3.3217E+01    3.7489E+01    6.5815E+01    5.1165E+02    5.1207E+02    5.1325E+02    1.9044E-02    1.6008E-02    5.2801E-02    2.6942E-01    2.9844E-01    4.6236E-01
      51    4.0058E+01    4.4477E+01    8.0571E+01    5.1034E+02    5.1088E+02    5.1221E+02    2.1521E-02    1.4960E-02    7.2063E-02    2.2241E-01    2.5050E-01    3.3992E-01
      52    4.6845E+01    5.1244E+01    9.5627E+01    5.0887E+02    5.0952E+02    5.1088E+02    1.7327E-02    8.9563E-03    9.4413E-02    2.2688E-01    2.4047E-01    2.6718E-01
      53    3.0625E+01    3.2899E+01    5.3838E+01    5.1234E+02    5.1247E+02    5.1419E+02    1.9869E-02    1.5426E-02    9.7147E-02    2.5861E-01    2.3081E-01    6.7483E-01
      54    3.6066E+01    3.9663E+01    6.5990E+01    5.1126E+02    5.1150E+02    5.1362E+02    2.2151E-02    1.5592E-02    8.4696E-02    2.2689E-01    1.7462E-01    5.3903E-01
      55    4.2112E+01    4.6417E+01    7.9396E+01    5.0997E+02    5.1032E+02    5.1274E+02    2.2618E-02    1.5140E-02    7.1172E-02    2.0173E-01    1.9442E-01    5.0909E-01
      56    4.8414E+01    5.3041E+01    9.3488E+01    5.0850E+02    5.0896E+02    5.1156E+02    2.3385E-02    1.3555E-02    8.0206E-02    1.7224E-01    2.0960E-01    3.0625E-01
      57    5.0439E+01    5.9074E+01    1.0308E+02    5.0767E+02    5.0851E+02    5.1000E+02    1.7654E-02    1.1252E-02    7.5540E-02    2.9579E-01    2.2081E-01    2.2594E-01
      58    4.4049E+01    5.2371E+01    8.8851E+01    5.0917E+02    5.0995E+02    5.1145E+02    2.1614E-02    1.4852E-02    6.0692E-02    3.0360E-01    1.9957E-01    3.1010E-01
      59    3.7721E+01    4.5301E+01    7.5220E+01    5.1054E+02    5.1121E+02    5.1261E+02    2.6643E-02    1.8016E-02    5.0115E-02    2.7356E-01    2.0237E-01    3.4468E-01
      60    3.1744E+01    3.7920E+01    6.2589E+01    5.1175E+02    5.1225E+02    5.1346E+02    2.9223E-02    1.9418E-02    4.6263E-02    2.9468E-01    2.6027E-01    4.1289E-01
      61    4.0874E+01    4.2795E+01    6.9624E+01    5.1054E+02    5.1063E+02    5.1375E+02    2.2115E-02    1.3679E-02    1.3079E-01    1.4134E-01    8.1395E-02    6.6311E-01
      62    4.6052E+01    4.9281E+01    8.1062E+01    5.0925E+02    5.0941E+02    5.1307E+02    2.4234E-02    1.4066E-02    1.1387E-01    1.2716E-01    7.7990E-02    5.3410E-01
      63    5.1713E+01    5.5750E+01    9.3676E+01    5.0777E+02    5.0803E+02    5.1206E+02    2.2884E-02    1.3619E-02    9.3405E-02    1.0276E-01    1.1167E-01    5.1781E-01
      64    4.8870E+01    6.0678E+01    9.8389E+01    5.0787E+02    5.0874E+02    5.1035E+02    2.9110E-02    2.2757E-02    6.6589E-02    3.6642E-01    1.0899E-01    2.0730E-01
      65    4.3070E+01    5.3185E+01    8.6201E+01    5.0926E+02    5.1009E+02    5.1164E+02    3.4183E-02    2.8693E-02    6.1554E-02    3.4828E-01    1.3032E-01    2.3934E-01
      66    5.1045E+01    5.2698E+01    8.5713E+01    5.0821E+02    5.0825E+02    5.1312E+02    1.7763E-02    9.6299E-03    1.5354E-01    6.2528E-02    2.2083E-02    6.5665E-01
      67    5.6056E+01    5.8944E+01    9.6536E+01    5.0671E+02    5.0681E+02    5.1231E+02    1.9510E-02    1.0280E-02    1.3832E-01    4.0287E-02    4.4543E-02    5.7976E-01
      68    4.0925E+01    4.7000E+01    7.6679E+01    5.1007E+02    5.1044E+02    5.1297E+02    2.8588E-02    2.1199E-02    1.0199E-01    2.3639E-01    1.0135E-01    4.1840E-01
      69    4.6462E+01    5.4185E+01    8.8783E+01    5.0872E+02    5.0915E+02    5.1199E+02    3.2011E-02    2.1703E-02    1.0236E-01    2.3674E-01    9.3987E-02    3.7110E-01
      70    5.2334E+01    6.1042E+01    1.0183E+02    5.0722E+02    5.0767E+02    5.1071E+02    2.6147E-02    1.7807E-02    9.8049E-02    2.0013E-01    1.2234E-01    3.8409E-01
      71    5.0685E+01    5.6375E+01    9.1406E+01    5.0790E+02    5.0806E+02    5.1230E+02    2.7744E-02    1.8057E-02    1.2127E-01    1.4612E-01    3.2109E-02    4.1654E-01
      72    5.1513E+01    6.1915E+01    9.9475E+01    5.0734E+02    5.0772E+02    5.1092E+02    3.2276E-02    2.4649E-02    6.9489E-02    2.7647E-01    4.5449E-02    2.6489E-01
