        1038    5    7.7829    3.1598E+01
        1039    5    7.7487    3.4140E+01
        1040    5    7.7442    3.3878E+01
        1041    5    7.7662    3.2406E+01
        1099    5    7.6914    3.1617E+01
        1100    5    7.6647    2.7514E+01
        1101    5    7.6652    2.6896E+01
        1102    5    7.6915    2.9898E+01
        1103    5    7.7424    3.2467E+01
        1160    5    7.6167    2.0936E+01
        1161    5    7.5962    1.8718E+01
        1162    5    7.6015    1.8215E+01
        1163    5    7.6330    2.0933E+01
        1164    5    7.6892    2.8675E+01
        1165    5    7.7620    3.1325E+01
        1221    5    7.5549    1.7701E+01
        1222    5    7.5392    1.7270E+01
        1223    5    7.5501    1.6398E+01
        1224    5    7.5882    1.6660E+01
        1225    5    7.6498    2.3008E+01
        1226    5    7.7227    3.1842E+01
        1227    5    7.7893    2.8905E+01
        1282    5    7.5024    1.6563E+01
        1283    5    7.4916    1.5507E+01
        1284    5    7.5093    1.5705E+01
        1285    5    7.5551    1.6087E+01
        1286    5    7.6209    1.9421E+01
        1287    5    7.6901    2.9460E+01
        1288    5    7.7455    3.3002E+01
        1289    5    7.7811    3.0777E+01
        1343    5    7.4582    1.2761E+01
        1344    5    7.4530    1.2312E+01
        1345    5    7.4788    1.3919E+01
        1346    5    7.5321    1.6440E+01
        1347    5    7.5994    1.8037E+01
        1348    5    7.6610    2.5963E+01
        1349    5    7.7046    3.2296E+01
        1350    5    7.7320    3.4057E+01
        1351    5    7.7516    3.4128E+01
        1352    5    7.7709    3.2814E+01
        1404    5    7.4232    9.1208E+00
        1405    5    7.4248    9.0827E+00
        1406    5    7.4592    1.2476E+01
        1407    5    7.5182    1.6547E+01
        1408    5    7.5830    1.7649E+01
        1409    5    7.6348    2.2471E+01
        1410    5    7.6688    2.7980E+01
        1411    5    7.6921    3.1677E+01
        1412    5    7.7129    3.4028E+01
        1413    5    7.7372    3.4865E+01
        1414    5    7.7689    3.3222E+01
        1465    5    7.3995    5.8634E+00
        1466    5    7.4084    7.2146E+00
        1467    5    7.4504    1.1548E+01
        1468    5    7.5122    1.6621E+01
        1469    5    7.5711    1.7569E+01
        1470    5    7.6127    2.0011E+01
        1471    5    7.6403    2.3897E+01
        1472    5    7.6626    2.7598E+01
