        1588    5    7.4125   -1.162857E+05    6.468786E+04   -1.162857E+05
        1589    5    7.4647   -1.752584E+05    7.491485E+04   -1.752584E+05
        1590    5    7.5211   -1.489266E+05    4.415876E+04   -1.489266E+05
        1591    5    7.5600   -1.100078E+05   -5.417853E+03   -1.100078E+05
        1592    5    7.5856   -1.035655E+05   -3.003876E+04   -1.035655E+05
        1593    5    7.6081   -1.147298E+05   -3.131408E+04   -1.147298E+05
        1594    5    7.6339   -1.310874E+05   -1.945651E+04   -1.310874E+05
        1595    5    7.6660   -1.479791E+05    0.000000E+00   -1.479791E+05
        1648    5    7.4041    0.000000E+00    9.071826E+04    0.000000E+00
        1648    6    7.7384    0.000000E+00   -4.359941E+05    0.000000E+00
        1649    5    7.4329   -1.113861E+05    1.147350E+05   -1.113861E+05
        1649    6    7.7105   -1.202051E+05   -4.017086E+05   -1.202051E+05
        1650    5    7.4865   -1.447797E+05    1.118959E+05   -1.447797E+05
        1650    6    7.7319   -3.058846E+05   -3.364198E+05   -3.058846E+05
        1651    5    7.5323   -9.973457E+04    4.907171E+04   -9.973457E+04
        1652    5    7.5594   -8.273632E+04    3.411427E+02   -8.273632E+04
        1653    5    7.5806   -9.356744E+04   -9.825463E+03   -9.356744E+04
        1654    5    7.6042   -1.119334E+05    0.000000E+00   -1.119334E+05
        1709    5    7.4310    0.000000E+00    1.432043E+05    0.000000E+00
        1709    6    7.6523    0.000000E+00   -3.750062E+05    0.000000E+00
        1710    5    7.4651   -1.027158E+05    1.656526E+05   -1.027158E+05
        1710    6    7.6331   -1.299861E+05   -3.378425E+05   -1.299861E+05
        1711    5    7.5140   -9.074458E+04    1.166630E+05   -9.074458E+04
        1711    6    7.6714   -3.614837E+05   -2.284088E+05   -3.614837E+05
        1712    5    7.5415   -5.947038E+04    2.285640E+04   -5.947038E+04
        1713    5    7.5595   -7.241718E+04    0.000000E+00   -7.241718E+04
        1770    5    7.4699    0.000000E+00    1.976475E+05    0.000000E+00
        1770    6    7.5809    0.000000E+00   -3.132357E+05    0.000000E+00
        1771    5    7.5073   -7.166126E+04    1.957388E+05   -7.166126E+04
        1771    6    7.5697   -1.615874E+05   -2.529145E+05   -1.615874E+05
        1772    5    7.5305   -3.452101E+04    0.000000E+00   -3.452101E+04
        1772    6    7.6441   -4.182225E+05    0.000000E+00   -4.182225E+05
        1831    5    7.5202    0.000000E+00    0.000000E+00    0.000000E+00
        1831    6    7.5202    0.000000E+00    0.000000E+00    0.000000E+00
        4700    5    7.7158   -2.777200E+05   -3.297950E+05    0.000000E+00
        4701    5    7.7138   -4.051417E+05   -3.144934E+05   -1.253634E+05
        4702    5    7.7387   -5.081004E+05   -2.961933E+05   -2.246398E+05
        4703    5    7.7887   -5.756592E+05   -2.757330E+05   -2.847799E+05
        4761    5    7.6388   -2.786677E+05   -2.871451E+05    0.000000E+00
        4762    5    7.6423   -4.042227E+05   -2.645656E+05   -1.231689E+05
        4763    5    7.6725   -5.029949E+05   -2.437245E+05   -2.173986E+05
        4764    5    7.7281   -5.629315E+05   -2.254310E+05   -2.676584E+05
        4822    5    7.5761   -2.764589E+05   -2.275658E+05    0.000000E+00
        4823    5    7.5853   -3.989038E+05   -2.042549E+05   -1.198350E+05
