      72    0.000000    -0.0000    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    -0.0000    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000     0.0000    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    15.4359    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    15.4359    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    15.4359    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.028868     0.2396    2.4158E+03   -1.4449E-01    5.8709E-03
      72    0.028868     0.2396    2.3070E+03   -1.4928E-01    5.6066E-03
      72    0.028868     0.4662    4.6222E+03   -1.3886E-01    2.1913E-02
      72    0.028868    15.4311    2.7996E-01   -5.9831E-07    1.6699E-08
      72    0.028868    15.4311    2.6735E-01   -3.2071E-07    1.5947E-08
      72    0.028868    15.4329    1.6424E-01   -4.1498E-08    6.1748E-09
      72    0.028868     0.2396    2.4158E+03   -4.7790E-02    5.8709E-03
      72    0.028868     0.2396    2.3070E+03   -4.7879E-02    5.6066E-03
      72    0.028868     0.4662    4.6222E+03   -5.1277E-02    2.1913E-02
      72    0.028868    15.4311    2.7996E-01    7.2687E-06    1.6699E-08
      72    0.028868    15.4311    2.6735E-01    5.3288E-06    1.5947E-08
      72    0.028868    15.4329    1.6424E-01    3.2348E-06    6.1748E-09
      72    0.028868     0.2396    2.4158E+03   -7.8570E-02    5.8709E-03
      72    0.028868     0.2396    2.3070E+03   -8.2320E-02    5.6066E-03
      72    0.028868     0.4662    4.6222E+03   -8.5400E-02    2.1913E-02
      72    0.028868    15.4311    2.7996E-01    3.7802E-06    1.6699E-08
      72    0.028868    15.4311    2.6735E-01    3.8374E-06    1.5947E-08
      72    0.028868    15.4329    1.6424E-01    2.0120E-06    6.1748E-09
      72    0.028868     0.2396    2.4158E+03   -1.1371E-01    5.8709E-03
      72    0.028868     0.2396    2.3070E+03   -1.1484E-01    5.6066E-03
      72    0.028868     0.4662    4.6222E+03   -1.0474E-01    2.1913E-02
      72    0.028868    15.4311    2.7996E-01    2.8902E-06    1.6699E-08
      72    0.028868    15.4311    2.6735E-01    1.1707E-06    1.5947E-08
      72    0.028868    15.4329    1.6424E-01    1.1813E-06    6.1748E-09
      72    0.028868     0.2396    2.4158E+03   -7.3979E-02    5.8709E-03
      72    0.028868     0.2396    2.3070E+03   -8.2016E-02    5.6066E-03
      72    0.028868     0.4662    4.6222E+03   -8.0449E-02    2.1913E-02
      72    0.028868    15.4311    2.7996E-01    4.3258E-06    1.6699E-08
      72    0.028868    15.4311    2.6735E-01    3.6146E-06    1.5947E-08
      72    0.028868    15.4329    1.6424E-01    2.1141E-06    6.1748E-09
      72    0.028868     0.2396    2.4158E+03   -1.0476E-01    5.8709E-03
      72    0.028868     0.2396    2.3070E+03   -1.1646E-01    5.6066E-03
      72    0.028868     0.4662    4.6222E+03   -1.1457E-01    2.1913E-02
      72    0.028868    15.4311    2.7996E-01    8.3721E-07    1.6699E-08
      72    0.028868    15.4311    2.6735E-01    2.1231E-06    1.5947E-08
      72    0.028868    15.4329    1.6424E-01    8.9131E-07    6.1748E-09
      72    0.028868     0.2396    2.4158E+03   -1.1830E-01    5.8709E-03
      72    0.028868     0.2396    2.3070E+03   -1.1515E-01    5.6066E-03
      72    0.028868     0.4662    4.6222E+03   -1.0969E-01    2.1913E-02
      72    0.028868    15.4311    2.7996E-01    2.3446E-06    1.6699E-08
      72    0.028868    15.4311    2.6735E-01    1.3936E-06    1.5947E-08
      72    0.028868    15.4329    1.6424E-01    1.0792E-06    6.1748E-09
      72    0.028868     0.2396    2.4158E+03   -8.7518E-02    5.8709E-03
      72    0.028868     0.2396    2.3070E+03   -8.0707E-02    5.6066E-03
      72    0.028868     0.4662    4.6222E+03   -7.5566E-02    2.1913E-02
      72    0.028868    15.4311    2.7996E-01    5.8332E-06    1.6699E-08
      72    0.028868    15.4311    2.6735E-01    2.8850E-06    1.5947E-08
      72    0.028868    15.4329    1.6424E-01    2.3020E-06    6.1748E-09
      72    0.057735     0.4774    1.3893E+03   -1.2716E-01    3.3376E-03
      72    0.057735     0.4774    1.3407E+03   -1.3125E-01    3.2209E-03
      72    0.057735     0.9330    1.9537E+03   -1.1973E-01    9.2647E-03
      72    0.057735    15.4170    5.4167E-01   -4.0692E-07    6.3293E-08
      72    0.057735    15.4170    5.3615E-01   -1.0645E-06    6.2648E-08
      72    0.057735    15.4238    3.6021E-01    3.9541E-07    2.7705E-08
      72    0.057735     0.4774    1.3893E+03   -3.2455E-02    3.3376E-03
      72    0.057735     0.4774    1.3407E+03   -2.1472E-02    3.2209E-03
      72    0.057735     0.9330    1.9537E+03   -2.5666E-02    9.2647E-03
      72    0.057735    15.4170    5.4167E-01    6.4500E-06    6.3293E-08
      72    0.057735    15.4170    5.3615E-01    7.8504E-06    6.2648E-08
      72    0.057735    15.4238    3.6021E-01    5.3317E-06    2.7705E-08
      72    0.057735     0.4774    1.3893E+03   -5.4139E-02    3.3376E-03
      72    0.057735     0.4774    1.3407E+03   -6.8649E-02    3.2209E-03
      72    0.057735     0.9330    1.9537E+03   -5.9646E-02    9.2647E-03
      72    0.057735    15.4170    5.4167E-01    4.1624E-06    6.3293E-08
      72    0.057735    15.4170    5.3615E-01    4.5281E-06    6.2648E-08
      72    0.057735    15.4238    3.6021E-01    3.6666E-06    2.7705E-08
      72    0.057735     0.4774    1.3893E+03   -1.0548E-01    3.3376E-03
      72    0.057735     0.4774    1.3407E+03   -8.4070E-02    3.2209E-03
      72    0.057735     0.9330    1.9537E+03   -8.5752E-02    9.2647E-03
      72    0.057735    15.4170    5.4167E-01    1.8807E-06    6.3293E-08
      72    0.057735    15.4170    5.3615E-01    2.2579E-06    6.2648E-08
      72    0.057735    15.4238    3.6021E-01    2.0605E-06    2.7705E-08
