       1    0.000000    -0.0000    0.0000E+00
       1    0.000000    -0.0000    0.0000E+00
       1    0.000000     0.0000    0.0000E+00
       1    0.000000   514.8881    7.4630E-03
       1    0.000000   514.8881    6.7470E-03
       1    0.000000   514.8881    6.3975E-03
       2    0.028868     7.9924    1.6813E-03
       2    0.028868     7.9924    1.7603E-03
       2    0.028868    15.5523    1.6868E-03
       2    0.028868   514.7287    4.8548E-02
       2    0.028868   514.7287    4.0433E-02
       2    0.028868   514.7884    3.8717E-02
       3    0.057735    15.9258    2.7313E-03
       3    0.057735    15.9258    2.8724E-03
       3    0.057735    31.1225    3.8971E-03
       3    0.057735   514.2575    3.3485E-02
       3    0.057735   514.2575    3.8949E-02
       3    0.057735   514.4847    4.1754E-02
       4    0.086603    23.7411    2.7871E-03
       4    0.086603    23.7411    2.7299E-03
       4    0.086603    46.7253    6.0181E-03
       4    0.086603   513.4944    2.4909E-02
       4    0.086603   513.4944    2.9021E-02
       4    0.086603   513.9642    4.3272E-02
       5    0.115470    31.3781    1.6325E-03
       5    0.115470    31.3781    1.8221E-03
       5    0.115470    62.3681    7.3055E-03
       5    0.115470   512.4713    1.7734E-02
       5    0.115470   512.4713    1.9918E-02
       5    0.115470   513.2074    4.1723E-02
       6    0.144338    38.7766    8.1321E-04
       6    0.144338    38.7766    7.5291E-04
       6    0.144338    78.0494    7.0901E-03
       6    0.144338   511.2300    1.4330E-02
       6    0.144338   511.2300    1.7527E-02
       6    0.144338   512.1914    4.0325E-02
       7    0.173205    45.8771    2.8488E-04
       7    0.173205    45.8771    2.0440E-04
       7    0.173205    93.7566    5.5123E-03
       7    0.173205   509.8193    1.1926E-02
       7    0.173205   509.8193    1.3531E-02
       7    0.173205   510.8927    3.3724E-02
       8    0.033333    10.3620    6.2561E-04
       8    0.033333    10.3620    4.8504E-04
       8    0.033333    16.6858    1.8728E-02
       8    0.033333   514.6299    3.3602E-02
       8    0.033333   514.6299    3.5115E-02
       8    0.033333   514.8439    7.6108E-03
       9    0.055277    15.8502    4.0282E-03
       9    0.055277    16.6585    1.3710E-03
       9    0.055277    28.7413    1.0860E-02
       9    0.055277   514.2145    2.8553E-02
       9    0.055277   514.2392    3.2591E-02
       9    0.055277   514.6722    5.8304E-02
      10    0.081650    22.5006    4.8929E-03
      10    0.081650    23.8580    1.3507E-03
      10    0.081650    43.2733    9.0773E-03
      10    0.081650   513.4977    2.0184E-02
      10    0.081650   513.5863    2.8886E-02
      10    0.081650   514.2496    4.9460E-02
      11    0.109291    29.6448    3.6994E-03
      11    0.109291    31.2035    8.8898E-04
      11    0.109291    58.3763    8.5767E-03
      11    0.109291   512.5077    1.6053E-02
      11    0.109291   512.6840    2.6116E-02
      11    0.109291   513.5746    4.4521E-02
      12    0.137437    36.8557    2.1536E-03
      12    0.137437    38.4501    4.2392E-04
      12    0.137437    73.7203    8.0265E-03
      12    0.137437   511.2838    1.1836E-02
      12    0.137437   511.5601    1.9935E-02
