        1038    5    7.7829    3.2124E+01
        1039    5    7.7487    3.5312E+01
        1040    5    7.7442    3.5164E+01
        1041    5    7.7662    3.3172E+01
        1099    5    7.6914    3.5462E+01
        1100    5    7.6647    3.3102E+01
        1101    5    7.6652    3.2402E+01
        1102    5    7.6915    3.3635E+01
        1103    5    7.7424    3.3758E+01
        1160    5    7.6167    2.8088E+01
        1161    5    7.5962    2.4702E+01
        1162    5    7.6015    2.4546E+01
        1163    5    7.6330    2.7840E+01
        1164    5    7.6892    3.2474E+01
        1165    5    7.7620    3.2127E+01
        1221    5    7.5549    1.8352E+01
        1222    5    7.5392    1.5489E+01
        1223    5    7.5501    1.6278E+01
        1224    5    7.5882    2.1604E+01
        1225    5    7.6498    2.9199E+01
        1226    5    7.7227    3.3783E+01
        1227    5    7.7893    2.9314E+01
        1282    5    7.5024    1.0480E+01
        1283    5    7.4916    8.8386E+00
        1284    5    7.5093    1.0334E+01
        1285    5    7.5551    1.6735E+01
        1286    5    7.6209    2.6281E+01
        1287    5    7.6901    3.3157E+01
        1288    5    7.7455    3.4168E+01
        1289    5    7.7811    3.1277E+01
        1343    5    7.4582    5.5771E+00
        1344    5    7.4530    5.2304E+00
        1345    5    7.4788    6.9972E+00
        1346    5    7.5321    1.3781E+01
        1347    5    7.5994    2.4022E+01
        1348    5    7.6610    3.1506E+01
        1349    5    7.7046    3.5139E+01
        1350    5    7.7320    3.5645E+01
        1351    5    7.7516    3.5150E+01
        1352    5    7.7709    3.3463E+01
        1404    5    7.4232    4.0822E+00
        1405    5    7.4248    3.9851E+00
        1406    5    7.4592    5.3919E+00
        1407    5    7.5182    1.2294E+01
        1408    5    7.5830    2.2000E+01
        1409    5    7.6348    2.9245E+01
        1410    5    7.6688    3.3077E+01
        1411    5    7.6921    3.5295E+01
        1412    5    7.7129    3.6459E+01
        1413    5    7.7372    3.6295E+01
        1414    5    7.7689    3.3904E+01
        1465    5    7.3995    2.4460E+00
        1466    5    7.4084    3.1214E+00
        1467    5    7.4504    4.8533E+00
        1468    5    7.5122    1.2020E+01
        1469    5    7.5711    2.0535E+01
        1470    5    7.6127    2.6795E+01
        1471    5    7.6403    3.0571E+01
        1472    5    7.6626    3.3145E+01
        1473    5    7.6864    3.5399E+01
        1474    5    7.7161    3.6798E+01
        1475    5    7.7541    3.5483E+01
        1526    5    7.3882    2.0656E+00
        1527    5    7.4043    2.5983E+00
        1528    5    7.4524    4.9289E+00
        1529    5    7.5135    1.2102E+01
        1530    5    7.5635    1.9584E+01
        1531    5    7.5962    2.4745E+01
        1532    5    7.6201    2.8450E+01
        1533    5    7.6433    3.1429E+01
        1534    5    7.6711    3.4274E+01
        1535    5    7.7061    3.6742E+01
        1536    5    7.7494    3.5863E+01
        1587    5    7.3898    2.0593E+00
        1588    5    7.4125    3.5377E+00
        1589    5    7.4647    6.2636E+00
        1590    5    7.5211    1.3104E+01
        1591    5    7.5600    1.9505E+01
        1592    5    7.5856    2.3411E+01
        1593    5    7.6081    2.7044E+01
        1594    5    7.6339    3.0417E+01
        1595    5    7.6660    3.3872E+01
        1648    5    7.4041    3.0370E+00
        1648    6    7.7384    3.8891E+01
        1649    5    7.4329    4.3468E+00
        1649    6    7.7105    3.9121E+01
        1650    5    7.4865    8.4053E+00
        1650    6    7.7319    3.8560E+01
        1651    5    7.5323    1.5050E+01
        1652    5    7.5594    1.9982E+01
        1653    5    7.5806    2.2926E+01
        1654    5    7.6042    2.6595E+01
        1709    5    7.4310    4.3445E+00
        1709    6    7.6523    3.5179E+01
        1710    5    7.4651    6.8170E+00
        1710    6    7.6331    3.2800E+01
        1711    5    7.5140    1.2886E+01
        1711    6    7.6714    3.6159E+01
        1712    5    7.5415    1.7133E+01
        1713    5    7.5595    2.0296E+01
        1770    5    7.4699    7.2773E+00
        1770    6    7.5809    2.4940E+01
        1771    5    7.5073    1.2121E+01
        1771    6    7.5697    2.3165E+01
        1772    5    7.5305    1.5780E+01
        1772    6    7.6441    3.3417E+01
        1831    5    7.5202    1.4544E+01
        1831    6    7.5202    1.4440E+01
        4700    5    7.7158    3.5884E+01
        4701    5    7.7138    3.5341E+01
        4702    5    7.7387    3.4521E+01
        4703    5    7.7887    2.9777E+01
        4761    5    7.6388    3.0022E+01
        4762    5    7.6423    2.9693E+01
        4763    5    7.6725    3.1874E+01
        4764    5    7.7281    3.3836E+01
        4822    5    7.5761    2.1071E+01
        4823    5    7.5853    2.1683E+01
        4824    5    7.6220    2.6212E+01
        4825    5    7.6836    3.1996E+01
        4826    5    7.7601    3.2355E+01
        4883    5    7.5248    1.3119E+01
        4884    5    7.5406    1.4628E+01
        4885    5    7.5849    2.1072E+01
        4886    5    7.6520    2.9574E+01
        4887    5    7.7270    3.4052E+01
        4888    5    7.7915    2.9183E+01
        4944    5    7.4833    7.4338E+00
        4945    5    7.5069    9.9869E+00
        4946    5    7.5592    1.7536E+01
        4947    5    7.6296    2.7719E+01
        4948    5    7.6990    3.4197E+01
        4949    5    7.7510    3.4275E+01
        4950    5    7.7834    3.1203E+01
        5005    5    7.4517    4.7510E+00
        5006    5    7.4839    7.5803E+00
        5007    5    7.5433    1.5625E+01
        5008    5    7.6135    2.6339E+01
        5009    5    7.6735    3.2990E+01
        5010    5    7.7137    3.5749E+01
        5011    5    7.7392    3.5784E+01
        5012    5    7.7588    3.4847E+01
        5013    5    7.7801    3.2396E+01
        5066    5    7.4312    3.9145E+00
        5067    5    7.4717    6.7040E+00
        5068    5    7.5357    1.5003E+01
        5069    5    7.6017    2.5198E+01
        5070    5    7.6508    3.1446E+01
        5071    5    7.6821    3.4598E+01
        5072    5    7.7045    3.6344E+01
        5073    5    7.7262    3.6689E+01
        5074    5    7.7527    3.5747E+01
        5075    5    7.7872    3.1353E+01
        5127    5    7.4222    3.6644E+00
        5128    5    7.4698    6.7848E+00
        5129    5    7.5355    1.5193E+01
        5130    5    7.5937    2.4255E+01
        5131    5    7.6323    2.9769E+01
        5132    5    7.6579    3.2914E+01
        5133    5    7.6801    3.5102E+01
        5134    5    7.7053    3.6865E+01
        5135    5    7.7372    3.6736E+01
        5136    5    7.7777    3.2964E+01
        5188    5    7.4249    3.7281E+00
        5189    5    7.4782    7.5815E+00
        5190    5    7.5419    1.6297E+01
        5191    5    7.5897    2.3940E+01
        5192    5    7.6193    2.8668E+01
        5193    5    7.6420    3.1603E+01
        5194    5    7.6658    3.4104E+01
        5195    5    7.6952    3.6527E+01
        5196    5    7.7324    3.6943E+01
        5249    5    7.4394    4.4123E+00
        5249    6    7.7720    3.5574E+01
        5250    5    7.4965    9.6341E+00
        5250    6    7.7819    3.3888E+01
        5251    5    7.5537    1.8738E+01
        5252    5    7.5889    2.4332E+01
        5253    5    7.6119    2.8028E+01
        5254    5    7.6342    3.0886E+01
        5255    5    7.6613    3.3782E+01
        5310    5    7.4656    6.6974E+00
        5310    6    7.6864    3.7764E+01
        5311    5    7.5242    1.4159E+01
        5311    6    7.7086    3.8576E+01
        5312    5    7.5670    2.1380E+01
        5313    5    7.5895    2.4859E+01
        5314    5    7.6096    2.7863E+01
        5371    5    7.5038    1.1296E+01
        5371    6    7.6152    3.0050E+01
        5372    5    7.5546    1.9692E+01
        5372    6    7.6561    3.4698E+01
        5373    5    7.5735    2.2560E+01
        5432    5    7.5533    1.9963E+01
        5432    6    7.5548    1.9990E+01
        8362    5    7.7135    3.4938E+01
        8363    5    7.7433    3.4016E+01
        8423    5    7.6486    2.9889E+01
        8424    5    7.6859    3.2542E+01
        8425    5    7.7506    3.3035E+01
        8484    5    7.5992    2.3369E+01
        8485    5    7.6450    2.8813E+01
        8486    5    7.7170    3.3800E+01
        8545    5    7.5632    1.7957E+01
        8546    5    7.6182    2.5887E+01
        8547    5    7.6961    3.3472E+01
        8548    5    7.7789    3.1051E+01
        8606    5    7.5392    1.4612E+01
        8607    5    7.6028    2.4423E+01
        8608    5    7.6836    3.3288E+01
        8609    5    7.7590    3.3694E+01
        8667    5    7.5258    1.3330E+01
        8668    5    7.5966    2.4276E+01
        8669    5    7.6763    3.3375E+01
        8670    5    7.7405    3.5391E+01
        8671    5    7.7805    3.2013E+01
        8728    5    7.5223    1.3279E+01
        8729    5    7.5979    2.4990E+01
        8730    5    7.6725    3.3541E+01
        8731    5    7.7238    3.6287E+01
        8732    5    7.7541    3.5481E+01
        8733    5    7.7757    3.3299E+01
        8789    5    7.5279    1.4327E+01
        8790    5    7.6059    2.6366E+01
        8791    5    7.6716    3.3892E+01
        8792    5    7.7105    3.6791E+01
        8793    5    7.7347    3.6905E+01
        8794    5    7.7563    3.5865E+01
        8795    5    7.7820    3.2591E+01
        8850    5    7.5429    1.6693E+01
        8851    5    7.6206    2.8698E+01
        8852    5    7.6735    3.4548E+01
        8853    5    7.7017    3.6975E+01
        8854    5    7.7231    3.7428E+01
        8855    5    7.7469    3.6775E+01
        8856    5    7.7772    3.3448E+01
        8911    5    7.5679    2.1207E+01
        8911    6    7.7838    3.3238E+01
        8912    5    7.6409    3.1522E+01
        8913    5    7.6769    3.5278E+01
        8914    5    7.6976    3.7066E+01
        8915    5    7.7195    3.7576E+01
        8972    5    7.6042    2.7332E+01
        8972    6    7.7134    3.8191E+01
        8973    5    7.6602    3.3799E+01
        8974    5    7.6787    3.5625E+01
        9033    5    7.6519    3.3573E+01
        9033    6    7.6541    3.3840E+01
       12024    5    7.7804    3.0760E+01
       12085    5    7.7329    3.3761E+01
       12146    5    7.7030    3.3493E+01
       12147    5    7.7901    2.9095E+01
       12207    5    7.6873    3.2956E+01
       12208    5    7.7812    3.0771E+01
       12268    5    7.6820    3.3279E+01
       12269    5    7.7799    3.1428E+01
       12329    5    7.6845    3.4180E+01
