    0.0000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    5.1090E-02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.0218E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.5327E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    2.0436E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    2.5545E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    3.0654E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    3.5763E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    4.0872E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    4.5981E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    5.1090E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    5.6200E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    6.1309E-01  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    6.6418E-01  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    7.1527E-01  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    7.6636E-01  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    8.1745E-01  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    8.6854E-01  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    9.1963E-01  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    9.7072E-01  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.0218E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.0729E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.1240E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.1751E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.2262E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.2773E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.3284E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.3794E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.4305E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.4816E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.5327E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.5838E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.6349E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.6860E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.7371E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
    1.7882E+00  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05  2.65410E-01  1.40902E-06  7.01711E-05  1.30687E-05
