    0.0000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    8.8492E+00  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    1.7698E+01  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    2.6548E+01  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    3.5397E+01  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    4.4246E+01  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    5.3095E+01  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    6.1944E+01  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    7.0793E+01  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    7.9643E+01  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    8.8492E+01  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    9.7341E+01  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
    1.0619E+02  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  2.32744E-02  2.57180E-03  0.00000E+00  0.00000E+00  0.00000E+00  6.43555E-03  4.88515E-03  1.19537E-02  0.00000E+00  0.00000E+00  0.00000E+00  1.06616E-03  1.04957E-03  4.56067E-04
