        3839    5    7.4301    5.3216E-01    8.7460E-02    8.3514E-01    1.1489E-01    1.0544E-02    5.9735E-01    5.2963E-01    7.6735E-02    7.7464E-01    0.0000E+00    0.0000E+00    0.0000E+00
        3840    5    7.4263    4.8548E-01    9.8335E-02    7.5982E-01    1.1422E-01    9.9538E-03    5.7448E-01    4.8468E-01    8.6348E-02    7.8181E-01    0.0000E+00    0.0000E+00    0.0000E+00
        3841    5    7.4343    5.2860E-01    1.4620E-01    7.1387E-01    1.2883E-01    1.5733E-02    5.9530E-01    5.3496E-01    1.4091E-01    6.0110E-01    0.0000E+00    0.0000E+00    0.0000E+00
        3842    5    7.4540    7.0093E-01    2.2162E-01    8.0438E-01    1.5890E-01    4.1474E-02    6.7439E-01    7.2583E-01    2.3751E-01    8.8040E-01    2.9079E-01    7.9292E-03    7.0007E-01
        3843    5    7.4839    9.2958E-01    3.3125E-01    1.0992E+00    2.2972E-01    9.1689E-02    7.9139E-01    9.9343E-01    3.8535E-01    1.3577E+00    5.2839E-01    4.8673E-02    2.8176E+00
        3844    5    7.5210    1.2049E+00    5.4128E-01    1.6894E+00    3.2162E-01    1.4626E-01    8.9104E-01    1.2774E+00    6.1320E-01    2.1964E+00    8.1329E-01    1.7631E-01    4.2763E+00
        3845    5    7.5609    1.4076E+00    7.2033E-01    2.2835E+00    3.8777E-01    1.8721E-01    8.6423E-01    1.6014E+00    9.5696E-01    3.7481E+00    1.3049E+00    5.3414E-01    5.4731E+00
        3846    5    7.5988    1.3813E+00    8.2624E-01    2.4691E+00    2.7057E-01    1.0438E-01    4.1429E-01    1.6678E+00    1.2326E+00    5.4808E+00    2.0706E+00    1.0879E+00    6.7826E+00
        3847    5    7.6312    1.0409E+00    6.4780E-01    1.6570E+00    7.2038E-02    2.3177E-02    8.9457E-02    1.4681E+00    1.3461E+00    6.7410E+00    2.8928E+00    1.5844E+00    7.3361E+00
        3940    5    7.4130    4.1663E-01    6.7963E-02    6.7770E-01    1.0907E-01    6.4020E-03    5.0914E-01    3.7498E-01    5.0476E-02    7.2729E-01    0.0000E+00    0.0000E+00    0.0000E+00
        3941    5    7.4116    4.1197E-01    8.7775E-02    5.9794E-01    1.1332E-01    6.4872E-03    4.9576E-01    3.6894E-01    6.0605E-02    4.3294E-01    0.0000E+00    0.0000E+00    0.0000E+00
        3942    5    7.4225    4.8094E-01    1.4336E-01    5.9325E-01    1.3114E-01    1.0602E-02    5.3662E-01    4.9186E-01    1.3433E-01    4.2854E-01    0.0000E+00    0.0000E+00    0.0000E+00
        3943    5    7.4452    7.1360E-01    2.2042E-01    7.5318E-01    1.6288E-01    3.0060E-02    6.1384E-01    7.3920E-01    2.3676E-01    7.3200E-01    1.9347E-01    0.0000E+00    0.0000E+00
        3944    5    7.4775    9.2203E-01    3.1984E-01    1.0620E+00    2.3881E-01    7.9300E-02    7.4106E-01    9.7140E-01    3.6791E-01    1.2702E+00    5.3619E-01    4.3620E-02    2.4487E+00
        3945    5    7.5156    1.1421E+00    4.8240E-01    1.6831E+00    3.3695E-01    1.3919E-01    8.4541E-01    1.2397E+00    5.8090E-01    2.1887E+00    8.7335E-01    1.6372E-01    3.9334E+00
        3946    5    7.5544    1.3241E+00    6.9309E-01    2.3241E+00    4.2337E-01    1.8386E-01    8.3550E-01    1.5027E+00    8.9968E-01    3.7591E+00    1.3519E+00    4.8652E-01    5.0025E+00
        3947    5    7.5895    1.2946E+00    8.0871E-01    2.6578E+00    3.7615E-01    1.4799E-01    5.2236E-01    1.5363E+00    1.1492E+00    5.5370E+00    2.1311E+00    9.8915E-01    6.0121E+00
        3948    5    7.6180    1.1265E+00    7.6598E-01    2.2589E+00    1.4579E-01    4.6685E-02    1.6000E-01    1.4508E+00    1.2837E+00    6.9487E+00    2.9572E+00    1.4530E+00    6.4453E+00
        3949    5    7.6401    7.8243E-01    5.1412E-01    1.3537E+00    5.2068E-02    1.6241E-02    4.7264E-02    1.2269E+00    1.2381E+00    7.5601E+00    3.7357E+00    1.9124E+00    6.2747E+00
        4041    5    7.4002    2.3471E-01    4.1034E-02    5.6937E-01    1.1071E-01    4.3107E-03    4.4427E-01    2.1582E-01    2.7706E-02    3.0814E-01    0.0000E+00    0.0000E+00    0.0000E+00
        4042    5    7.4012    2.8592E-01    6.8539E-02    4.6091E-01    1.1732E-01    4.7595E-03    4.4215E-01    2.8620E-01    4.4128E-02    2.7448E-01    0.0000E+00    0.0000E+00    0.0000E+00
        4043    5    7.4151    4.9262E-01    1.4130E-01    4.8755E-01    1.3770E-01    8.4501E-03    4.9117E-01    4.4644E-01    1.2575E-01    3.3295E-01    0.0000E+00    0.0000E+00    0.0000E+00
        4044    5    7.4405    7.1534E-01    2.1696E-01    7.2489E-01    1.7467E-01    2.4748E-02    5.7520E-01    7.1436E-01    2.2472E-01    6.1015E-01    4.1848E-02    0.0000E+00    0.0000E+00
        4045    5    7.4747    9.1250E-01    3.1856E-01    1.0846E+00    2.4807E-01    7.4180E-02    7.0383E-01    9.4604E-01    3.5853E-01    1.3028E+00    5.8215E-01    4.5684E-02    2.2622E+00
        4046    5    7.5129    1.0934E+00    4.6834E-01    1.6871E+00    3.6387E-01    1.3404E-01    8.0201E-01    1.1800E+00    5.6003E-01    2.2731E+00    9.6112E-01    1.6931E-01    3.6680E+00
        4047    5    7.5499    1.2063E+00    6.7680E-01    2.3713E+00    4.6037E-01    1.8164E-01    7.8817E-01    1.3677E+00    8.5511E-01    3.8431E+00    1.4372E+00    4.8079E-01    4.6086E+00
        4048    5    7.5816    1.1837E+00    7.7929E-01    2.7662E+00    4.6072E-01    1.8027E-01    5.7426E-01    1.3865E+00    1.0659E+00    5.6046E+00    2.2301E+00    9.0631E-01    5.2837E+00
        4049    5    7.6065    1.1162E+00    7.9475E-01    2.6565E+00    2.6120E-01    8.5609E-02    2.4389E-01    1.3716E+00    1.1897E+00    6.8727E+00    3.0063E+00    1.3859E+00    5.6370E+00
        4050    5    7.6256    9.7223E-01    6.8309E-01    2.0864E+00    1.1619E-01    3.6299E-02    9.1986E-02    1.3365E+00    1.2151E+00    7.7183E+00    3.8347E+00    1.8536E+00    5.4585E+00
        4051    5    7.6410    7.4033E-01    4.7385E-01    1.3698E+00    5.4772E-02    1.7142E-02    3.7622E-02    1.2317E+00    1.1081E+00    8.0315E+00    4.4031E+00    2.3310E+00    5.1385E+00
        4142    5    7.3919    4.3794E-02    1.1739E-02    2.0957E-01    1.1611E-01    3.2326E-03    3.9748E-01    6.2707E-03    1.9224E-03    1.4648E-02    0.0000E+00    0.0000E+00    0.0000E+00
        4143    5    7.3955    1.9919E-01    5.1551E-02    2.5710E-01    1.2587E-01    3.9347E-03    4.0755E-01    1.3305E-01    2.7589E-02    6.4755E-02    0.0000E+00    0.0000E+00    0.0000E+00
        4144    5    7.4120    4.5735E-01    1.3832E-01    4.4655E-01    1.4946E-01    7.6545E-03    4.6280E-01    4.1096E-01    1.1799E-01    2.5318E-01    0.0000E+00    0.0000E+00    0.0000E+00
        4145    5    7.4398    7.0063E-01    2.1582E-01    7.5658E-01    1.9252E-01    2.3661E-02    5.5335E-01    6.9967E-01    2.2238E-01    6.1062E-01    2.4164E-02    0.0000E+00    0.0000E+00
        4146    5    7.4752    8.8424E-01    3.1562E-01    1.1496E+00    2.7760E-01    7.2311E-02    6.7698E-01    9.1016E-01    3.5633E-01    1.4147E+00    6.5652E-01    5.8075E-02    2.1775E+00
        4147    5    7.5129    1.0200E+00    4.6573E-01    1.7595E+00    3.9901E-01    1.3253E-01    7.5678E-01    1.1038E+00    5.4681E-01    2.4437E+00    1.0768E+00    1.9073E-01    3.4780E+00
        4148    5    7.5473    1.0852E+00    6.5886E-01    2.4316E+00    5.0065E-01    1.8414E-01    7.3140E-01    1.2284E+00    8.1797E-01    3.9827E+00    1.5641E+00    5.0601E-01    4.2350E+00
        4149    5    7.5752    1.0884E+00    7.5083E-01    2.8356E+00    5.3328E-01    2.0270E-01    5.7103E-01    1.2793E+00    1.0025E+00    5.6355E+00    2.2460E+00    9.1614E-01    4.6810E+00
        4150    5    7.5967    1.0924E+00    7.8190E-01    2.8927E+00    3.9899E-01    1.3745E-01    3.1752E-01    1.3135E+00    1.0921E+00    6.8053E+00    3.0817E+00    1.3911E+00    4.8538E+00
        4151    5    7.6136    1.0672E+00    7.3871E-01    2.5861E+00    2.1641E-01    7.2477E-02    1.4719E-01    1.3807E+00    1.1206E+00    7.6391E+00    3.8463E+00    1.8394E+00    4.6322E+00
        4152    5    7.6279    9.6257E-01    6.1883E-01    2.0411E+00    1.1378E-01    3.7146E-02    6.7544E-02    1.4122E+00    1.0848E+00    8.1332E+00    4.5588E+00    2.3108E+00    4.3618E+00
        4153    5    7.6413    7.4944E-01    4.3083E-01    1.3857E+00    5.7491E-02    1.8581E-02    3.1099E-02    1.3328E+00    9.6284E-01    8.2887E+00    4.8841E+00    2.8458E+00    4.1685E+00
        4243    5    7.3882    6.2290E-04    3.0252E-03    5.6378E-02    1.2564E-01    2.7847E-03    3.7314E-01    1.4015E-22    3.4941E-23    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
        4244    5    7.3943    1.3690E-01    4.6335E-02    1.9799E-01    1.3842E-01    3.6738E-03    3.8961E-01    6.9790E-02    2.2126E-02    1.8364E-02    0.0000E+00    0.0000E+00    0.0000E+00
        4245    5    7.4133    4.5657E-01    1.3658E-01    5.0169E-01    1.6709E-01    7.7464E-03    4.5271E-01    4.1598E-01    1.2030E-01    3.0257E-01    0.0000E+00    0.0000E+00    0.0000E+00
        4246    5    7.4431    6.7193E-01    2.1672E-01    8.1893E-01    2.1659E-01    2.5389E-02    5.4408E-01    6.8020E-01    2.2876E-01    7.6885E-01    1.4702E-01    0.0000E+00    0.0000E+00
        4247    5    7.4791    8.3029E-01    3.1917E-01    1.2594E+00    3.2322E-01    7.4762E-02    6.5779E-01    8.8551E-01    3.6062E-01    1.5959E+00    7.7001E-01    6.5933E-02    2.2162E+00
        4248    5    7.5153    9.3913E-01    4.7730E-01    1.8669E+00    4.4263E-01    1.3713E-01    7.0805E-01    1.0206E+00    5.4950E-01    2.6991E+00    1.2255E+00    2.3089E-01    3.3433E+00
        4249    5    7.5463    9.8671E-01    6.4743E-01    2.5094E+00    5.4482E-01    1.9462E-01    6.6386E-01    1.1181E+00    7.8854E-01    4.2004E+00    1.7171E+00    5.6352E-01    3.8879E+00
        4250    5    7.5705    1.0366E+00    7.2585E-01    2.8938E+00    5.9084E-01    2.2958E-01    5.3097E-01    1.1941E+00    9.3046E-01    5.6003E+00    2.3662E+00    9.8225E-01    4.1118E+00
        4251    5    7.5890    1.0934E+00    7.4934E-01    3.0174E+00    5.0968E-01    1.9461E-01    3.5507E-01    1.3119E+00    9.9932E-01    6.7356E+00    3.1203E+00    1.4692E+00    4.0749E+00
        4252    5    7.6041    1.1264E+00    7.3002E-01    2.8702E+00    3.3957E-01    1.1852E-01    1.9915E-01    1.4291E+00    1.0147E+00    7.4795E+00    3.8858E+00    1.9428E+00    3.8622E+00
        4253    5    7.6177    1.0957E+00    6.6698E-01    2.5006E+00    1.9453E-01    6.3956E-02    1.0359E-01    1.5079E+00    1.0042E+00    8.0969E+00    4.6167E+00    2.3232E+00    3.6194E+00
        4254    5    7.6316    9.4019E-01    5.3883E-01    1.8881E+00    1.0080E-01    3.1869E-02    4.8536E-02    1.5079E+00    9.5537E-01    8.3807E+00    5.0625E+00    2.7099E+00    3.6847E+00
        4255    5    7.6466    6.5258E-01    3.3479E-01    1.1498E+00    4.4204E-02    1.4233E-02    2.0562E-02    1.3258E+00    8.1561E-01    8.3336E+00    5.2711E+00    3.0869E+00    3.8033E+00
        4344    5    7.3892    2.7837E-03    4.2571E-03    7.9304E-02    1.3875E-01    2.7271E-03    3.6373E-01    5.8133E-06    3.9524E-06    0.0000E+00    0.0000E+00    0.0000E+00    0.0000E+00
        4345    5    7.3976    2.5615E-01    6.3687E-02    4.2972E-01    1.5608E-01    3.8725E-03    3.8858E-01    2.2099E-01    4.1801E-02    1.8103E-01    0.0000E+00    0.0000E+00    0.0000E+00
        4346    5    7.4190    4.6653E-01    1.4221E-01    6.7735E-01    1.9114E-01    8.7154E-03    4.5811E-01    5.1996E-01    1.3464E-01    4.6938E-01    0.0000E+00    0.0000E+00    0.0000E+00
        4347    5    7.4504    6.6813E-01    2.3160E-01    9.5812E-01    2.4993E-01    3.1552E-02    5.5076E-01    6.7831E-01    2.3963E-01    1.0231E+00    3.9336E-01    4.0085E-03    1.3727E-01
        4348    5    7.4862    7.8730E-01    3.3957E-01    1.3806E+00    3.6758E-01    8.5712E-02    6.3967E-01    8.5070E-01    3.8404E-01    1.9005E+00    9.5691E-01    9.2543E-02    2.3791E+00
        4349    5    7.5198    8.7510E-01    5.0259E-01    2.0587E+00    5.0101E-01    1.5300E-01    6.4826E-01    9.7183E-01    5.7242E-01    3.0715E+00    1.4085E+00    2.9994E-01    3.2340E+00
        4350    5    7.5469    9.3867E-01    6.4452E-01    2.6098E+00    5.9161E-01    2.2478E-01    5.7676E-01    1.0677E+00    7.7360E-01    4.4780E+00    1.8941E+00    6.6500E-01    3.5424E+00
        4351    5    7.5673    1.0505E+00    7.0924E-01    2.9517E+00    6.3522E-01    2.5427E-01    4.7609E-01    1.2051E+00    8.7260E-01    5.6899E+00    2.5065E+00    1.1341E+00    3.5413E+00
        4352    5    7.5832    1.1265E+00    7.1763E-01    3.0810E+00    5.8278E-01    2.2978E-01    3.6827E-01    1.3615E+00    9.1352E-01    6.6555E+00    3.2360E+00    1.6236E+00    3.3439E+00
        4353    5    7.5970    1.1788E+00    7.0725E-01    3.0228E+00    4.5192E-01    1.5942E-01    2.4042E-01    1.4850E+00    9.3079E-01    7.3431E+00    3.9548E+00    2.0637E+00    3.2017E+00
        4354    5    7.6106    1.1691E+00    6.7068E-01    2.7459E+00    2.7871E-01    9.1008E-02    1.3561E-01    1.5659E+00    9.3417E-01    7.9065E+00    4.6345E+00    2.2795E+00    3.1760E+00
        4355    5    7.6251    1.0589E+00    5.8395E-01    2.2034E+00    1.4315E-01    4.5023E-02    6.4500E-02    1.5900E+00    9.2218E-01    8.3594E+00    5.2066E+00    2.5656E+00    3.3380E+00
        4356    5    7.6414    7.6181E-01    4.0552E-01    1.4012E+00    6.0147E-02    1.9120E-02    2.6126E-02    1.4444E+00    8.3854E-01    8.4688E+00    5.3323E+00    3.0222E+00    3.5838E+00
        4445    5    7.3947    1.6706E-01    2.5153E-02    4.2219E-01    1.5925E-01    3.0218E-03    3.7083E-01    6.5819E-02    8.0458E-03    1.0328E-01    0.0000E+00    0.0000E+00    0.0000E+00
        4446    5    7.4055    3.4336E-01    8.7976E-02    9.7418E-01    1.8148E-01    4.4967E-03    4.0222E-01    3.0994E-01    5.7662E-02    3.7284E-01    0.0000E+00    0.0000E+00    0.0000E+00
        4447    5    7.4290    4.8940E-01    1.5407E-01    7.9524E-01    2.2429E-01    1.1111E-02    4.7250E-01    4.8928E-01    1.4386E-01    6.3820E-01    0.0000E+00    0.0000E+00    0.0000E+00
