    0.0000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.0500E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    2.1000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    3.1500E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    4.2000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    5.2500E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    6.3000E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    7.3500E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    8.4001E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    9.4501E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.0500E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.1550E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.2600E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.3650E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.4700E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.5750E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.6800E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.7850E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    1.8900E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    1.9950E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    2.1000E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    2.2050E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    2.3100E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    2.4150E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    2.5200E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    2.6250E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    2.7300E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    2.8350E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    2.9400E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    3.0450E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    3.1500E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    3.2550E+00  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07  1.24645E-04  4.80544E-08 -5.79400E-04  4.18437E-07
    3.3600E+00  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05
    3.4650E+00  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05
    3.5700E+00  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05
    3.6750E+00  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05
    3.7800E+00  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05
    3.8850E+00  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05
    3.9900E+00  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05
    4.0950E+00  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05
    4.2000E+00  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05  4.38707E-04  1.77091E-07 -2.08649E-03  1.90989E-05
    4.3050E+00  1.25630E-03  5.27425E-07 -6.09319E-03  4.66427E-04  1.25630E-03  5.27425E-07 -6.09319E-03  4.66427E-04  1.25630E-03  5.27425E-07 -6.09319E-03  4.66427E-04
    4.4100E+00  1.25630E-03  5.27425E-07 -6.09319E-03  4.66427E-04  1.25630E-03  5.27425E-07 -6.09319E-03  4.66427E-04  1.25630E-03  5.27425E-07 -6.09319E-03  4.66427E-04
