        3132    5    0.000000    0.620000    0.000000    7.6456    1.8036E-08    0.0000E+00   -8.4236E-15    0.0000E+00
        6970    5    0.000000   -0.620000    0.000000    7.6456    1.8036E-08    0.0000E+00    8.4236E-15    0.0000E+00
      310032    5   -0.620000    0.000000    0.000000    7.6456    1.8036E-08    8.4236E-15    0.0000E+00    0.0000E+00
      313101    5    0.000000    0.000000    0.620000    7.6456    1.8036E-08    0.0000E+00    0.0000E+00   -8.4236E-15
      690070    5    0.620000    0.000000    0.000000    7.6456    1.8036E-08   -8.4236E-15    0.0000E+00    0.0000E+00
      696901    5    0.000000    0.000000   -0.620000    7.6456    1.8036E-08    0.0000E+00    0.0000E+00    8.4236E-15
        3133    5   -0.010000    0.630000   -0.010000    7.6286    3.4705E-08   -4.3871E-15   -1.5037E-14   -4.3871E-15
        3232    5    0.010000    0.630000    0.010000    7.6286    3.4705E-08    4.3871E-15   -1.5037E-14    4.3871E-15
        6870    5   -0.010000   -0.630000   -0.010000    7.6286    3.4705E-08   -4.3871E-15    1.5037E-14   -4.3871E-15
        6969    5    0.010000   -0.630000    0.010000    7.6286    3.4705E-08    4.3871E-15    1.5037E-14    4.3871E-15
       13233    5   -0.010000    0.630000    0.010000    7.6286    3.4705E-08   -4.3871E-15   -1.5037E-14    4.3871E-15
       16970    5   -0.010000   -0.630000    0.010000    7.6286    3.4705E-08   -4.3871E-15    1.5037E-14    4.3871E-15
      310033    5   -0.630000    0.010000   -0.010000    7.6286    3.4705E-08    1.5037E-14    4.3871E-15   -4.3871E-15
      313200    5    0.010000   -0.010000    0.630000    7.6286    3.4705E-08    4.3871E-15   -4.3871E-15   -1.5037E-14
      313201    5    0.010000    0.010000    0.630000    7.6286    3.4705E-08    4.3871E-15    4.3871E-15   -1.5037E-14
      319932    5   -0.630000   -0.010000   -0.010000    7.6286    3.4705E-08    1.5037E-14   -4.3871E-15   -4.3871E-15
      320032    5   -0.630000   -0.010000    0.010000    7.6286    3.4705E-08    1.5037E-14   -4.3871E-15    4.3871E-15
      320133    5   -0.630000    0.010000    0.010000    7.6286    3.4705E-08    1.5037E-14    4.3871E-15    4.3871E-15
      323101    5   -0.010000   -0.010000    0.630000    7.6286    3.4705E-08   -4.3871E-15   -4.3871E-15   -1.5037E-14
      323202    5   -0.010000    0.010000    0.630000    7.6286    3.4705E-08   -4.3871E-15    4.3871E-15   -1.5037E-14
      680070    5    0.630000    0.010000   -0.010000    7.6286    3.4705E-08   -1.5037E-14    4.3871E-15   -4.3871E-15
      686900    5    0.010000   -0.010000   -0.630000    7.6286    3.4705E-08    4.3871E-15   -4.3871E-15    1.5037E-14
      686901    5    0.010000    0.010000   -0.630000    7.6286    3.4705E-08    4.3871E-15    4.3871E-15    1.5037E-14
      689969    5    0.630000   -0.010000   -0.010000    7.6286    3.4705E-08   -1.5037E-14   -4.3871E-15   -4.3871E-15
      690069    5    0.630000   -0.010000    0.010000    7.6286    3.4705E-08   -1.5037E-14   -4.3871E-15    4.3871E-15
      690170    5    0.630000    0.010000    0.010000    7.6286    3.4705E-08   -1.5037E-14    4.3871E-15    4.3871E-15
      696801    5   -0.010000   -0.010000   -0.630000    7.6286    3.4705E-08   -4.3871E-15   -4.3871E-15    1.5037E-14
      696902    5   -0.010000    0.010000   -0.630000    7.6286    3.4705E-08   -4.3871E-15    4.3871E-15    1.5037E-14
      993132    5    0.010000    0.630000   -0.010000    7.6286    3.4705E-08    4.3871E-15   -1.5037E-14   -4.3871E-15
      996869    5    0.010000   -0.630000   -0.010000    7.6286    3.4705E-08    4.3871E-15    1.5037E-14   -4.3871E-15
        3134    5   -0.020000    0.640000   -0.020000    7.6213    4.6060E-08   -1.1629E-14   -1.9315E-14   -1.1629E-14
        3332    5    0.020000    0.640000    0.020000    7.6213    4.6060E-08    1.1629E-14   -1.9315E-14    1.1629E-14
        6770    5   -0.020000   -0.640000   -0.020000    7.6213    4.6060E-08   -1.1629E-14    1.9315E-14   -1.1629E-14
        6968    5    0.020000   -0.640000    0.020000    7.6213    4.6060E-08    1.1629E-14    1.9315E-14    1.1629E-14
       23334    5   -0.020000    0.640000    0.020000    7.6213    4.6060E-08   -1.1629E-14   -1.9315E-14    1.1629E-14
       26970    5   -0.020000   -0.640000    0.020000    7.6213    4.6060E-08   -1.1629E-14    1.9315E-14    1.1629E-14
      310034    5   -0.640000    0.020000   -0.020000    7.6213    4.6060E-08    1.9315E-14    1.1629E-14   -1.1629E-14
      313199    5    0.020000   -0.020000    0.640000    7.6213    4.6060E-08    1.1629E-14   -1.1629E-14   -1.9315E-14
      313301    5    0.020000    0.020000    0.640000    7.6213    4.6060E-08    1.1629E-14    1.1629E-14   -1.9315E-14
      319832    5   -0.640000   -0.020000   -0.020000    7.6213    4.6060E-08    1.9315E-14   -1.1629E-14   -1.1629E-14
      330032    5   -0.640000   -0.020000    0.020000    7.6213    4.6060E-08    1.9315E-14   -1.1629E-14    1.1629E-14
      330234    5   -0.640000    0.020000    0.020000    7.6213    4.6060E-08    1.9315E-14    1.1629E-14    1.1629E-14
      333101    5   -0.020000   -0.020000    0.640000    7.6213    4.6060E-08   -1.1629E-14   -1.1629E-14   -1.9315E-14
      333303    5   -0.020000    0.020000    0.640000    7.6213    4.6060E-08   -1.1629E-14    1.1629E-14   -1.9315E-14
      670070    5    0.640000    0.020000   -0.020000    7.6213    4.6060E-08   -1.9315E-14    1.1629E-14   -1.1629E-14
      676799    5    0.020000   -0.020000   -0.640000    7.6213    4.6060E-08    1.1629E-14   -1.1629E-14    1.9315E-14
      676901    5    0.020000    0.020000   -0.640000    7.6213    4.6060E-08    1.1629E-14    1.1629E-14    1.9315E-14
      679868    5    0.640000   -0.020000   -0.020000    7.6213    4.6060E-08   -1.9315E-14   -1.1629E-14   -1.1629E-14
      690068    5    0.640000   -0.020000    0.020000    7.6213    4.6060E-08   -1.9315E-14   -1.1629E-14    1.1629E-14
      690270    5    0.640000    0.020000    0.020000    7.6213    4.6060E-08   -1.9315E-14    1.1629E-14    1.1629E-14
      696701    5   -0.020000   -0.020000   -0.640000    7.6213    4.6060E-08   -1.1629E-14   -1.1629E-14    1.9315E-14
      696903    5   -0.020000    0.020000   -0.640000    7.6213    4.6060E-08   -1.1629E-14    1.1629E-14    1.9315E-14
      983132    5    0.020000    0.640000   -0.020000    7.6213    4.6060E-08    1.1629E-14   -1.9315E-14   -1.1629E-14
      986768    5    0.020000   -0.640000   -0.020000    7.6213    4.6060E-08    1.1629E-14    1.9315E-14   -1.1629E-14
        3135    5   -0.030000    0.650000   -0.030000    7.6233    4.2598E-08   -1.5889E-14   -1.7278E-14   -1.5889E-14
        3432    5    0.030000    0.650000    0.030000    7.6233    4.2598E-08    1.5889E-14   -1.7278E-14    1.5889E-14
        6670    5   -0.030000   -0.650000   -0.030000    7.6233    4.2598E-08   -1.5889E-14    1.7278E-14   -1.5889E-14
        6967    5    0.030000   -0.650000    0.030000    7.6233    4.2598E-08    1.5889E-14    1.7278E-14    1.5889E-14
       33435    5   -0.030000    0.650000    0.030000    7.6233    4.2598E-08   -1.5889E-14   -1.7278E-14    1.5889E-14
       36970    5   -0.030000   -0.650000    0.030000    7.6233    4.2598E-08   -1.5889E-14    1.7278E-14    1.5889E-14
      310035    5   -0.650000    0.030000   -0.030000    7.6233    4.2598E-08    1.7278E-14    1.5889E-14   -1.5889E-14
      313198    5    0.030000   -0.030000    0.650000    7.6233    4.2598E-08    1.5889E-14   -1.5889E-14   -1.7278E-14
      313401    5    0.030000    0.030000    0.650000    7.6233    4.2598E-08    1.5889E-14    1.5889E-14   -1.7278E-14
      319732    5   -0.650000   -0.030000   -0.030000    7.6233    4.2598E-08    1.7278E-14   -1.5889E-14   -1.5889E-14
      340032    5   -0.650000   -0.030000    0.030000    7.6233    4.2598E-08    1.7278E-14   -1.5889E-14    1.5889E-14
      340335    5   -0.650000    0.030000    0.030000    7.6233    4.2598E-08    1.7278E-14    1.5889E-14    1.5889E-14
      343101    5   -0.030000   -0.030000    0.650000    7.6233    4.2598E-08   -1.5889E-14   -1.5889E-14   -1.7278E-14
      343404    5   -0.030000    0.030000    0.650000    7.6233    4.2598E-08   -1.5889E-14    1.5889E-14   -1.7278E-14
      660070    5    0.650000    0.030000   -0.030000    7.6233    4.2598E-08   -1.7278E-14    1.5889E-14   -1.5889E-14
      666698    5    0.030000   -0.030000   -0.650000    7.6233    4.2598E-08    1.5889E-14   -1.5889E-14    1.7278E-14
      666901    5    0.030000    0.030000   -0.650000    7.6233    4.2598E-08    1.5889E-14    1.5889E-14    1.7278E-14
      669767    5    0.650000   -0.030000   -0.030000    7.6233    4.2598E-08   -1.7278E-14   -1.5889E-14   -1.5889E-14
      690067    5    0.650000   -0.030000    0.030000    7.6233    4.2598E-08   -1.7278E-14   -1.5889E-14    1.5889E-14
      690370    5    0.650000    0.030000    0.030000    7.6233    4.2598E-08   -1.7278E-14    1.5889E-14    1.5889E-14
      696601    5   -0.030000   -0.030000   -0.650000    7.6233    4.2598E-08   -1.5889E-14   -1.5889E-14    1.7278E-14
      696904    5   -0.030000    0.030000   -0.650000    7.6233    4.2598E-08   -1.5889E-14    1.5889E-14    1.7278E-14
      973132    5    0.030000    0.650000   -0.030000    7.6233    4.2598E-08    1.5889E-14   -1.7278E-14   -1.5889E-14
      976667    5    0.030000   -0.650000   -0.030000    7.6233    4.2598E-08    1.5889E-14    1.7278E-14   -1.5889E-14
        3136    5   -0.040000    0.660000   -0.040000    7.6347    2.7453E-08   -1.3301E-14   -1.0823E-14   -1.3301E-14
        3532    5    0.040000    0.660000    0.040000    7.6347    2.7453E-08    1.3301E-14   -1.0823E-14    1.3301E-14
        6570    5   -0.040000   -0.660000   -0.040000    7.6347    2.7453E-08   -1.3301E-14    1.0823E-14   -1.3301E-14
        6966    5    0.040000   -0.660000    0.040000    7.6347    2.7453E-08    1.3301E-14    1.0823E-14    1.3301E-14
       43536    5   -0.040000    0.660000    0.040000    7.6347    2.7453E-08   -1.3301E-14   -1.0823E-14    1.3301E-14
       46970    5   -0.040000   -0.660000    0.040000    7.6347    2.7453E-08   -1.3301E-14    1.0823E-14    1.3301E-14
      310036    5   -0.660000    0.040000   -0.040000    7.6347    2.7453E-08    1.0823E-14    1.3301E-14   -1.3301E-14
      313197    5    0.040000   -0.040000    0.660000    7.6347    2.7453E-08    1.3301E-14   -1.3301E-14   -1.0823E-14
      313501    5    0.040000    0.040000    0.660000    7.6347    2.7453E-08    1.3301E-14    1.3301E-14   -1.0823E-14
      319632    5   -0.660000   -0.040000   -0.040000    7.6347    2.7453E-08    1.0823E-14   -1.3301E-14   -1.3301E-14
      350032    5   -0.660000   -0.040000    0.040000    7.6347    2.7453E-08    1.0823E-14   -1.3301E-14    1.3301E-14
      350436    5   -0.660000    0.040000    0.040000    7.6347    2.7453E-08    1.0823E-14    1.3301E-14    1.3301E-14
