      72    0.000000    -0.0000    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    -0.0000    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000     0.0000    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    15.4359    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    15.4359    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.000000    15.4359    0.0000E+00    0.0000E+00    0.0000E+00
      72    0.028868     0.2396    2.9311E+03   -2.0763E-01    7.1232E-03
      72    0.028868     0.2396    2.8237E+03   -2.1602E-01    6.8621E-03
      72    0.028868     0.4662    5.4472E+03   -2.0847E-01    2.5824E-02
      72    0.028868    15.4311    2.8926E-01   -5.5263E-07    1.7254E-08
      72    0.028868    15.4311    2.7448E-01   -2.9821E-07    1.6373E-08
      72    0.028868    15.4329    1.6824E-01   -2.9629E-08    6.3250E-09
      72    0.028868     0.2396    2.9311E+03   -6.6243E-02    7.1232E-03
      72    0.028868     0.2396    2.8237E+03   -6.7567E-02    6.8621E-03
      72    0.028868     0.4662    5.4472E+03   -7.2889E-02    2.5824E-02
      72    0.028868    15.4311    2.8926E-01    6.3794E-06    1.7254E-08
      72    0.028868    15.4311    2.7448E-01    4.5849E-06    1.6373E-08
      72    0.028868    15.4329    1.6824E-01    2.8249E-06    6.3250E-09
      72    0.028868     0.2396    2.9311E+03   -1.1055E-01    7.1232E-03
      72    0.028868     0.2396    2.8237E+03   -1.1708E-01    6.8621E-03
      72    0.028868     0.4662    5.4472E+03   -1.2311E-01    2.5824E-02
      72    0.028868    15.4311    2.8926E-01    3.3083E-06    1.7254E-08
      72    0.028868    15.4311    2.7448E-01    3.3143E-06    1.6373E-08
      72    0.028868    15.4329    1.6824E-01    1.7645E-06    6.3250E-09
      72    0.028868     0.2396    2.9311E+03   -1.6332E-01    7.1232E-03
      72    0.028868     0.2396    2.8237E+03   -1.6651E-01    6.8621E-03
      72    0.028868     0.4662    5.4472E+03   -1.5824E-01    2.5824E-02
      72    0.028868    15.4311    2.8926E-01    2.5185E-06    1.7254E-08
      72    0.028868    15.4311    2.7448E-01    9.7235E-07    1.6373E-08
      72    0.028868    15.4329    1.6824E-01    1.0308E-06    6.3250E-09
      72    0.028868     0.2396    2.9311E+03   -1.0648E-01    7.1232E-03
      72    0.028868     0.2396    2.8237E+03   -1.1790E-01    6.8621E-03
      72    0.028868     0.4662    5.4472E+03   -1.1897E-01    2.5824E-02
      72    0.028868    15.4311    2.8926E-01    3.7706E-06    1.7254E-08
      72    0.028868    15.4311    2.7448E-01    3.0981E-06    1.6373E-08
      72    0.028868    15.4329    1.6824E-01    1.8441E-06    6.3250E-09
      72    0.028868     0.2396    2.9311E+03   -1.5079E-01    7.1232E-03
      72    0.028868     0.2396    2.8237E+03   -1.6742E-01    6.8621E-03
      72    0.028868     0.4662    5.4472E+03   -1.6920E-01    2.5824E-02
      72    0.028868    15.4311    2.8926E-01    6.9950E-07    1.7254E-08
      72    0.028868    15.4311    2.7448E-01    1.8275E-06    1.6373E-08
      72    0.028868    15.4329    1.6824E-01    7.8364E-07    6.3250E-09
      72    0.028868     0.2396    2.9311E+03   -1.6739E-01    7.1232E-03
      72    0.028868     0.2396    2.8237E+03   -1.6568E-01    6.8621E-03
      72    0.028868     0.4662    5.4472E+03   -1.6239E-01    2.5824E-02
      72    0.028868    15.4311    2.8926E-01    2.0562E-06    1.7254E-08
      72    0.028868    15.4311    2.7448E-01    1.1886E-06    1.6373E-08
      72    0.028868    15.4329    1.6824E-01    9.5123E-07    6.3250E-09
      72    0.028868     0.2396    2.9311E+03   -1.2308E-01    7.1232E-03
      72    0.028868     0.2396    2.8237E+03   -1.1617E-01    6.8621E-03
      72    0.028868     0.4662    5.4472E+03   -1.1216E-01    2.5824E-02
      72    0.028868    15.4311    2.8926E-01    5.1273E-06    1.7254E-08
      72    0.028868    15.4311    2.7448E-01    2.4592E-06    1.6373E-08
      72    0.028868    15.4329    1.6824E-01    2.0116E-06    6.3250E-09
      72    0.057735     0.4774    1.7616E+03   -1.7898E-01    4.2319E-03
      72    0.057735     0.4774    1.7189E+03   -1.8831E-01    4.1294E-03
      72    0.057735     0.9330    2.4210E+03   -1.7330E-01    1.1481E-02
      72    0.057735    15.4170    5.5337E-01   -1.5698E-07    6.4661E-08
      72    0.057735    15.4170    5.4939E-01   -7.3811E-07    6.4195E-08
      72    0.057735    15.4238    3.6942E-01    7.4826E-07    2.8414E-08
      72    0.057735     0.4774    1.7616E+03   -4.3486E-02    4.2319E-03
      72    0.057735     0.4774    1.7189E+03   -2.8830E-02    4.1294E-03
      72    0.057735     0.9330    2.4210E+03   -3.3603E-02    1.1481E-02
      72    0.057735    15.4170    5.5337E-01    5.7766E-06    6.4661E-08
      72    0.057735    15.4170    5.4939E-01    7.0952E-06    6.4195E-08
      72    0.057735    15.4238    3.6942E-01    4.9136E-06    2.8414E-08
      72    0.057735     0.4774    1.7616E+03   -7.5307E-02    4.2319E-03
      72    0.057735     0.4774    1.7189E+03   -9.6972E-02    4.1294E-03
      72    0.057735     0.9330    2.4210E+03   -8.3934E-02    1.1481E-02
      72    0.057735    15.4170    5.5337E-01    3.8314E-06    6.4661E-08
      72    0.057735    15.4170    5.4939E-01    4.2091E-06    6.4195E-08
      72    0.057735    15.4238    3.6942E-01    3.5280E-06    2.8414E-08
      72    0.057735     0.4774    1.7616E+03   -1.4716E-01    4.2319E-03
      72    0.057735     0.4774    1.7189E+03   -1.2017E-01    4.1294E-03
      72    0.057735     0.9330    2.4210E+03   -1.2297E-01    1.1481E-02
      72    0.057735    15.4170    5.5337E-01    1.7882E-06    6.4661E-08
      72    0.057735    15.4170    5.4939E-01    2.1480E-06    6.4195E-08
      72    0.057735    15.4238    3.6942E-01    2.1339E-06    2.8414E-08
