       1    0.000000    -0.0000    0.0000E+00
       1    0.000000    -0.0000    0.0000E+00
       1    0.000000     0.0000    0.0000E+00
       1    0.000000   514.8881    4.1365E-03
       1    0.000000   514.8881    3.7329E-03
       1    0.000000   514.8881    3.5353E-03
       2    0.028868     7.9924    1.3566E-03
       2    0.028868     7.9924    1.4065E-03
       2    0.028868    15.5523    1.4015E-03
       2    0.028868   514.7287    2.8141E-02
       2    0.028868   514.7287    2.3167E-02
       2    0.028868   514.7884    2.2526E-02
       3    0.057735    15.9258    2.0602E-03
       3    0.057735    15.9258    2.1484E-03
       3    0.057735    31.1225    3.0355E-03
       3    0.057735   514.2575    1.9901E-02
       3    0.057735   514.2575    2.3316E-02
       3    0.057735   514.4847    2.5896E-02
       4    0.086603    23.7411    2.0035E-03
       4    0.086603    23.7411    1.9443E-03
       4    0.086603    46.7253    4.3172E-03
       4    0.086603   513.4944    1.5071E-02
       4    0.086603   513.4944    1.7656E-02
       4    0.086603   513.9642    2.7837E-02
       5    0.115470    31.3781    1.0310E-03
       5    0.115470    31.3781    1.2069E-03
       5    0.115470    62.3681    4.6741E-03
       5    0.115470   512.4713    1.1084E-02
       5    0.115470   512.4713    1.2591E-02
       5    0.115470   513.2074    2.7054E-02
       6    0.144338    38.7766    4.8463E-04
       6    0.144338    38.7766    4.5437E-04
       6    0.144338    78.0494    4.1817E-03
       6    0.144338   511.2300    8.3928E-03
       6    0.144338   511.2300    1.0542E-02
       6    0.144338   512.1914    2.4183E-02
       7    0.173205    45.8771    1.6277E-04
       7    0.173205    45.8771    1.1446E-04
       7    0.173205    93.7566    3.0912E-03
       7    0.173205   509.8193    6.8471E-03
       7    0.173205   509.8193    7.8854E-03
       7    0.173205   510.8927    1.9484E-02
       8    0.033333    10.3620    4.5445E-04
       8    0.033333    10.3620    3.4476E-04
       8    0.033333    16.6858    1.5638E-02
       8    0.033333   514.6299    1.9860E-02
       8    0.033333   514.6299    2.0730E-02
       8    0.033333   514.8439    4.3838E-03
       9    0.055277    15.8502    3.1699E-03
       9    0.055277    16.6585    9.8416E-04
       9    0.055277    28.7413    8.6367E-03
       9    0.055277   514.2145    1.7176E-02
       9    0.055277   514.2392    1.9918E-02
       9    0.055277   514.6722    3.5270E-02
      10    0.081650    22.5006    3.6813E-03
      10    0.081650    23.8580    9.4393E-04
      10    0.081650    43.2733    6.8058E-03
      10    0.081650   513.4977    1.2103E-02
      10    0.081650   513.5863    1.7901E-02
      10    0.081650   514.2496    3.0320E-02
      11    0.109291    29.6448    2.5687E-03
      11    0.109291    31.2035    5.4778E-04
      11    0.109291    58.3763    5.8207E-03
      11    0.109291   512.5077    9.6001E-03
      11    0.109291   512.6840    1.6030E-02
      11    0.109291   513.5746    2.8336E-02
      12    0.137437    36.8557    1.3773E-03
      12    0.137437    38.4501    2.4559E-04
      12    0.137437    73.7203    5.0096E-03
      12    0.137437   511.2838    6.8359E-03
      12    0.137437   511.5601    1.1719E-02
