    0.0000E+00 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04
    3.7920E-02 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04
    7.5840E-02 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04
    1.1376E-01 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04
    1.5168E-01 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04 -1.03393E+05 -3.03319E-07 -6.02210E-03 -3.74962E+04
    1.8960E-01 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04
    2.2752E-01 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04
    2.6544E-01 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04
    3.0336E-01 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04
    3.4128E-01 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04
    3.7920E-01 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04
    4.1712E-01 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04
    4.5504E-01 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04
    4.9296E-01 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04 -1.03393E+05 -2.06149E-07 -6.02174E-03 -3.74917E+04
