    0.0000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.0482E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    2.0965E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    3.1447E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    4.1929E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    5.2412E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    6.2894E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    7.3377E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    8.3859E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    9.4341E-01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.0482E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.1531E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.2579E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.3627E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.4675E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.5724E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.6772E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.7820E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    1.8868E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    1.9917E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    2.0965E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    2.2013E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    2.3061E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    2.4109E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    2.5158E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    2.6206E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    2.7254E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    2.8302E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    2.9351E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    3.0399E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    3.1447E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    3.2495E+00  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04  1.24792E-03 -4.79029E-04
    3.3544E+00  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03
    3.4592E+00  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03
    3.5640E+00  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03
    3.6688E+00  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03
    3.7737E+00  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03
    3.8785E+00  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03
    3.9833E+00  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03
    4.0881E+00  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03
    4.1929E+00  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03  4.39222E-03 -1.73332E-03
    4.2978E+00  1.25777E-02 -5.08208E-03  1.25777E-02 -5.08208E-03  1.25777E-02 -5.08208E-03
    4.4026E+00  1.25777E-02 -5.08208E-03  1.25777E-02 -5.08208E-03  1.25777E-02 -5.08208E-03
    4.5074E+00  1.25777E-02 -5.08208E-03  1.25777E-02 -5.08208E-03  1.25777E-02 -5.08208E-03
    4.6122E+00  1.60042E-02 -6.53069E-03  1.60042E-02 -6.53069E-03  1.60042E-02 -6.53069E-03
