        4651    5    7.5208    1.4951E+01
        4652    5    7.5393    1.7772E+01
        4653    5    7.5524    1.9676E+01
        4654    5    7.5640    2.1334E+01
        4655    5    7.5763    2.2917E+01
        4748    5    7.4385    4.2205E+00
        4748    6    7.6378    2.7165E+01
        4749    5    7.4558    6.7258E+00
        4749    6    7.6220    2.8092E+01
        4750    5    7.4837    1.0273E+01
        4750    6    7.6222    2.8012E+01
        4751    5    7.5123    1.3910E+01
        4751    6    7.6472    2.5955E+01
        4752    5    7.5314    1.6992E+01
        4753    5    7.5431    1.8625E+01
        4754    5    7.5531    1.9901E+01
        4849    5    7.4619    7.6630E+00
        4849    6    7.5949    2.6896E+01
        4850    5    7.4811    1.0145E+01
        4850    6    7.5814    2.5420E+01
        4851    5    7.5082    1.3610E+01
        4851    6    7.5863    2.5902E+01
        4852    5    7.5270    1.6631E+01
        4852    6    7.6249    2.7862E+01
        4853    5    7.5357    1.7841E+01
        4950    5    7.4894    1.1348E+01
        4950    6    7.5561    2.1686E+01
        4951    5    7.5101    1.4124E+01
        4951    6    7.5449    2.0014E+01
        4952    5    7.5247    1.6405E+01
        4952    6    7.5660    2.3330E+01
        5051    5    7.5209    1.6119E+01
        5051    6    7.5209    1.6002E+01
       13134    5    7.6448    2.4625E+01
       13135    5    7.6461    2.4194E+01
       13234    5    7.6113    2.5184E+01
       13235    5    7.6050    2.4518E+01
       13236    5    7.6081    2.4197E+01
       13237    5    7.6208    2.4249E+01
       13238    5    7.6430    2.3553E+01
       13335    5    7.5741    2.1740E+01
       13336    5    7.5696    2.0674E+01
       13337    5    7.5747    2.0920E+01
       13338    5    7.5895    2.2240E+01
       13339    5    7.6141    2.3549E+01
       13340    5    7.6476    2.2965E+01
       13436    5    7.5407    1.6911E+01
       13437    5    7.5381    1.6198E+01
       13438    5    7.5453    1.6756E+01
       13439    5    7.5627    1.8724E+01
       13440    5    7.5898    2.1911E+01
       13441    5    7.6256    2.3681E+01
       13537    5    7.5106    1.3011E+01
       13538    5    7.5101    1.2579E+01
       13539    5    7.5198    1.3435E+01
       13540    5    7.5399    1.5745E+01
       13541    5    7.5698    1.9586E+01
       13542    5    7.6076    2.3243E+01
       13543    5    7.6503    2.2811E+01
       13638    5    7.4837    9.6628E+00
       13639    5    7.4854    9.6386E+00
       13640    5    7.4979    1.0830E+01
       13641    5    7.5211    1.3476E+01
       13642    5    7.5536    1.7667E+01
       13643    5    7.5932    2.2522E+01
       13644    5    7.6358    2.4011E+01
       13739    5    7.4601    6.6208E+00
       13740    5    7.4643    7.1413E+00
       13741    5    7.4798    8.8098E+00
       13742    5    7.5060    1.1833E+01
       13743    5    7.5410    1.6312E+01
       13744    5    7.5816    2.1652E+01
       13745    5    7.6234    2.4519E+01
       13840    5    7.4399    3.8305E+00
       13841    5    7.4469    4.2992E+00
       13842    5    7.4655    7.2669E+00
       13843    5    7.4947    1.0705E+01
       13844    5    7.5317    1.5334E+01
       13845    5    7.5726    2.0918E+01
       13846    5    7.6125    2.4514E+01
       13847    5    7.6474    2.3826E+01
       13941    5    7.4237    3.0523E+00
       13942    5    7.4335    3.3752E+00
       13943    5    7.4552    5.7966E+00
       13944    5    7.4870    1.0068E+01
       13945    5    7.5254    1.4856E+01
       13946    5    7.5657    2.0307E+01
       13947    5    7.6030    2.4269E+01
       13948    5    7.6340    2.4998E+01
       14042    5    7.4116    2.6757E+00
       14043    5    7.4243    3.1574E+00
       14044    5    7.4489    4.7336E+00
       14045    5    7.4828    9.7300E+00
       14046    5    7.5219    1.4632E+01
       14047    5    7.5607    1.9830E+01
       14048    5    7.5948    2.3846E+01
       14049    5    7.6220    2.5339E+01
       14050    5    7.6428    2.4689E+01
       14143    5    7.4039    1.9525E+00
       14144    5    7.4194    2.8518E+00
       14145    5    7.4466    4.6442E+00
       14146    5    7.4821    9.7527E+00
       14147    5    7.5210    1.4580E+01
