        1038    5    7.7829    1.3465E+00    4.2028E-01    1.3202E+00    1.1331E-01    3.9809E-02    3.5029E-01    2.5734E+00    1.1059E+00    5.9789E+00    2.4891E+00    1.2718E+00    1.5116E+01
        1039    5    7.7487    1.8990E+00    5.9675E-01    2.1008E+00    2.1106E-01    7.4556E-02    7.0418E-01    3.0899E+00    1.2405E+00    6.7270E+00    2.3502E+00    1.3672E+00    1.4954E+01
        1040    5    7.7442    1.9031E+00    6.2612E-01    2.1683E+00    2.1540E-01    8.8389E-02    7.4889E-01    3.0969E+00    1.3123E+00    6.7181E+00    2.2219E+00    1.5318E+00    1.4537E+01
        1041    5    7.7662    1.5704E+00    5.6075E-01    1.6445E+00    1.3647E-01    6.9655E-02    4.7157E-01    2.8814E+00    1.3706E+00    6.2391E+00    2.2124E+00    1.7773E+00    1.4240E+01
        1099    5    7.6914    2.2610E+00    6.9247E-01    2.8227E+00    3.4712E-01    1.2357E-01    1.3636E+00    3.1810E+00    1.1642E+00    6.9505E+00    1.9495E+00    1.1167E+00    1.3508E+01
        1100    5    7.6647    2.1325E+00    6.5889E-01    2.9108E+00    3.5163E-01    1.3912E-01    1.4569E+00    2.9174E+00    1.0784E+00    6.6711E+00    1.6002E+00    1.0021E+00    1.2223E+01
        1101    5    7.6652    1.9710E+00    6.8773E-01    2.8212E+00    3.4027E-01    1.5924E-01    1.4163E+00    2.7366E+00    1.1550E+00    6.4747E+00    1.5608E+00    1.2281E+00    1.1889E+01
        1102    5    7.6915    1.9227E+00    7.7198E-01    2.6129E+00    3.2183E-01    1.7204E-01    1.2567E+00    2.7751E+00    1.3738E+00    6.4758E+00    1.8404E+00    1.6927E+00    1.2437E+01
        1103    5    7.7424    1.7470E+00    7.7005E-01    2.0187E+00    2.1173E-01    1.2047E-01    6.9375E-01    2.7834E+00    1.6584E+00    6.3533E+00    2.2828E+00    2.1135E+00    1.3009E+01
        1160    5    7.6167    1.9187E+00    5.5857E-01    2.8734E+00    3.2471E-01    1.4169E-01    1.4359E+00    2.4404E+00    7.8528E-01    5.8610E+00    1.1397E+00    7.0536E-01    1.0052E+01
        1161    5    7.5962    1.6400E+00    4.9159E-01    2.6965E+00    3.0337E-01    1.5950E-01    1.3740E+00    2.0666E+00    6.8818E-01    5.2540E+00    9.1414E-01    5.8112E-01    8.7863E+00
        1162    5    7.6015    1.4919E+00    5.4534E-01    2.5790E+00    3.0455E-01    1.7493E-01    1.3387E+00    1.8979E+00    7.8838E-01    5.0640E+00    1.0045E+00    8.2200E-01    8.7542E+00
        1163    5    7.6330    1.6091E+00    7.2095E-01    2.5870E+00    3.2985E-01    2.0642E-01    1.3266E+00    2.0903E+00    1.1227E+00    5.4169E+00    1.3498E+00    1.3630E+00    9.8112E+00
        1164    5    7.6892    1.7928E+00    9.1165E-01    2.4613E+00    3.4483E-01    2.1176E-01    1.1584E+00    2.4694E+00    1.6135E+00    6.1536E+00    2.0705E+00    1.9794E+00    1.1325E+01
        1165    5    7.7620    1.3873E+00    8.1375E-01    1.5926E+00    1.6435E-01    9.7780E-02    4.3010E-01    2.2646E+00    1.9166E+00    6.3098E+00    2.7841E+00    2.4610E+00    1.1908E+01
        1221    5    7.5549    1.3681E+00    3.7432E-01    2.3824E+00    2.4621E-01    1.3208E-01    1.2148E+00    1.6185E+00    4.4203E-01    4.0044E+00    5.4988E-01    1.4447E-01    6.5213E+00
        1222    5    7.5392    1.1501E+00    3.4195E-01    2.1589E+00    2.2922E-01    1.3490E-01    1.1286E+00    1.3384E+00    3.9803E-01    3.3139E+00    4.2608E-01    1.0688E-01    5.5860E+00
        1223    5    7.5501    1.0763E+00    4.2639E-01    2.0648E+00    2.4643E-01    1.5930E-01    1.1254E+00    1.2458E+00    5.2813E-01    3.2982E+00    5.3725E-01    2.3372E-01    6.0291E+00
        1224    5    7.5882    1.3384E+00    6.3907E-01    2.2060E+00    3.0987E-01    2.1008E-01    1.2091E+00    1.6039E+00    9.2785E-01    4.2362E+00    9.4856E-01    7.7363E-01    7.5000E+00
        1225    5    7.6498    1.6799E+00    9.1824E-01    2.4681E+00    3.8106E-01    2.4712E-01    1.2019E+00    2.1514E+00    1.4957E+00    5.5672E+00    1.7874E+00    1.6446E+00    9.7139E+00
        1226    5    7.7227    1.6137E+00    1.0633E+00    2.3564E+00    3.2721E-01    2.0011E-01    7.9359E-01    2.2718E+00    2.0349E+00    6.8743E+00    2.9078E+00    2.4036E+00    1.0942E+01
        1227    5    7.7893    8.2545E-01    6.5506E-01    1.1234E+00    1.0925E-01    6.2842E-02    2.0841E-01    1.4899E+00    1.9023E+00    6.6172E+00    3.2978E+00    2.8166E+00    1.0207E+01
        1282    5    7.5024    9.3522E-01    2.3515E-01    1.6915E+00    1.8753E-01    9.8739E-02    9.8138E-01    1.0376E+00    2.4399E-01    2.3341E+00    2.8121E-01    2.9748E-02    3.6005E+00
        1283    5    7.4916    7.8440E-01    2.2896E-01    1.4684E+00    1.7216E-01    8.7522E-02    9.1737E-01    8.6175E-01    2.4153E-01    1.9121E+00    2.7031E-01    2.6026E-02    3.0520E+00
        1284    5    7.5093    8.0644E-01    3.4425E-01    1.4642E+00    2.1347E-01    1.2514E-01    9.5401E-01    8.9097E-01    3.8026E-01    1.9494E+00    4.0527E-01    7.0580E-02    3.8616E+00
        1285    5    7.5551    1.1800E+00    5.9391E-01    1.8844E+00    2.8814E-01    1.8360E-01    1.0553E+00    1.3198E+00    7.7270E-01    3.0822E+00    8.3337E-01    3.7775E-01    5.7832E+00
        1286    5    7.6209    1.5849E+00    9.0922E-01    2.4328E+00    4.0070E-01    2.5316E-01    1.1253E+00    1.9227E+00    1.3565E+00    5.0778E+00    1.6807E+00    1.3290E+00    8.3353E+00
        1287    5    7.6901    1.6067E+00    1.1508E+00    2.7721E+00    4.3524E-01    2.6966E-01    9.5705E-01    2.0940E+00    1.9430E+00    7.1342E+00    2.9668E+00    2.1776E+00    9.6679E+00
        1288    5    7.7455    1.2106E+00    1.0809E+00    2.3600E+00    2.9566E-01    1.6465E-01    4.6645E-01    1.7619E+00    2.2050E+00    8.3973E+00    3.7750E+00    2.9258E+00    9.5279E+00
        1289    5    7.7811    7.8625E-01    7.5964E-01    1.5396E+00    1.6560E-01    8.0558E-02    2.0295E-01    1.3218E+00    1.9935E+00    8.4382E+00    4.1736E+00    3.2706E+00    8.5457E+00
        1343    5    7.4582    6.4442E-01    1.4737E-01    1.1243E+00    1.4023E-01    3.4721E-02    7.8515E-01    6.6369E-01    1.3717E-01    1.3111E+00    1.6279E-01    1.2368E-03    4.1982E-01
        1344    5    7.4530    5.9343E-01    1.7915E-01    1.2044E+00    1.3354E-01    3.6190E-02    7.5414E-01    6.0429E-01    1.5296E-01    1.0151E+00    1.3039E-01    6.5865E-04    1.2715E-01
        1345    5    7.4788    6.9412E-01    3.0058E-01    1.0111E+00    1.8288E-01    7.3779E-02    8.1606E-01    7.4411E-01    3.3397E-01    1.3382E+00    3.2600E-01    2.7461E-02    2.1467E+00
        1346    5    7.5321    1.1487E+00    5.4204E-01    1.7019E+00    2.8970E-01    1.5642E-01    9.5769E-01    1.2339E+00    6.7882E-01    2.3676E+00    7.4096E-01    2.1608E-01    4.6202E+00
        1347    5    7.5994    1.4992E+00    8.6198E-01    2.4517E+00    4.3485E-01    2.4391E-01    1.0367E+00    1.7960E+00    1.2446E+00    4.8388E+00    1.6777E+00    1.0131E+00    7.1446E+00
        1348    5    7.6610    1.5007E+00    1.1166E+00    3.0398E+00    5.1663E-01    3.0253E-01    9.5081E-01    1.9386E+00    1.7844E+00    7.3009E+00    3.0016E+00    1.8602E+00    8.2346E+00
        1349    5    7.7046    1.3331E+00    1.1987E+00    3.2137E+00    5.1975E-01    2.8833E-01    7.0245E-01    1.7593E+00    2.0513E+00    9.0649E+00    4.0176E+00    2.7783E+00    8.2231E+00
        1350    5    7.7320    1.1855E+00    1.1047E+00    3.0087E+00    4.4737E-01    2.1474E-01    4.7332E-01    1.6802E+00    2.0626E+00    9.9206E+00    4.7146E+00    3.3148E+00    7.5224E+00
