        1038    5    7.7829    3.2125E+01
        1039    5    7.7487    3.5315E+01
        1040    5    7.7442    3.5168E+01
        1041    5    7.7662    3.3174E+01
        1099    5    7.6914    3.5481E+01
        1100    5    7.6647    3.3142E+01
        1101    5    7.6652    3.2440E+01
        1102    5    7.6915    3.3653E+01
        1103    5    7.7424    3.3762E+01
        1160    5    7.6167    2.8237E+01
        1161    5    7.5962    2.4955E+01
        1162    5    7.6015    2.4765E+01
        1163    5    7.6330    2.7934E+01
        1164    5    7.6892    3.2493E+01
        1165    5    7.7620    3.2129E+01
        1221    5    7.5549    1.8998E+01
        1222    5    7.5392    1.6313E+01
        1223    5    7.5501    1.6971E+01
        1224    5    7.5882    2.1903E+01
        1225    5    7.6498    2.9256E+01
        1226    5    7.7227    3.3789E+01
        1227    5    7.7893    2.9315E+01
        1282    5    7.5024    1.1657E+01
        1283    5    7.4916    1.0023E+01
        1284    5    7.5093    1.1466E+01
        1285    5    7.5551    1.7354E+01
        1286    5    7.6209    2.6408E+01
        1287    5    7.6901    3.3175E+01
        1288    5    7.7455    3.4171E+01
        1289    5    7.7811    3.1278E+01
        1343    5    7.4582    5.5720E+00
        1344    5    7.4530    4.9314E+00
        1345    5    7.4788    7.9949E+00
        1346    5    7.5321    1.4654E+01
        1347    5    7.5994    2.4243E+01
        1348    5    7.6610    3.1547E+01
        1349    5    7.7046    3.5150E+01
        1350    5    7.7320    3.5650E+01
        1351    5    7.7516    3.5153E+01
        1352    5    7.7709    3.3465E+01
        1404    5    7.4232    3.1962E+00
        1405    5    7.4248    3.1225E+00
        1406    5    7.4592    5.4610E+00
        1407    5    7.5182    1.3333E+01
        1408    5    7.5830    2.2331E+01
        1409    5    7.6348    2.9332E+01
        1410    5    7.6688    3.3110E+01
        1411    5    7.6921    3.5312E+01
        1412    5    7.7129    3.6468E+01
        1413    5    7.7372    3.6300E+01
        1414    5    7.7689    3.3906E+01
        1465    5    7.3995    1.2509E+00
        1466    5    7.4084    2.0168E+00
        1467    5    7.4504    4.4751E+00
        1468    5    7.5122    1.3195E+01
        1469    5    7.5711    2.0972E+01
        1470    5    7.6127    2.6952E+01
        1471    5    7.6403    3.0645E+01
        1472    5    7.6626    3.3185E+01
        1473    5    7.6864    3.5420E+01
        1474    5    7.7161    3.6806E+01
        1475    5    7.7541    3.5486E+01
        1526    5    7.3882    7.9310E-01
        1527    5    7.4043    1.4640E+00
        1528    5    7.4524    4.6637E+00
        1529    5    7.5135    1.3201E+01
        1530    5    7.5635    2.0097E+01
