    0.0000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
    1.2823E+01  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
    2.5646E+01  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
    3.8469E+01  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
    5.1291E+01  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
    6.4114E+01  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
    7.6937E+01  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
    8.9760E+01  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
    1.0258E+02  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
    1.1541E+02  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
    1.2823E+02  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
    1.4105E+02  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  1.63808E-02  2.61998E-03  0.00000E+00  0.00000E+00  0.00000E+00  4.52320E-03  3.28720E-03  8.57045E-03  0.00000E+00  0.00000E+00  0.00000E+00  1.07925E-03  1.05994E-03  4.80790E-04
