      14    5.0752E+01    5.2182E+01    1.0474E+02    5.0833E+02    5.0880E+02    5.0991E+02    3.1577E-05    2.9824E-06    5.1378E-04    5.1984E-04    8.9070E-04    3.1948E-03
      15    4.7693E+01    5.0752E+01    9.9543E+01    5.0887E+02    5.0945E+02    5.1030E+02    3.7312E-05    1.2033E-05    5.1461E-04    1.2761E-03    9.7648E-04    2.4688E-03
      16    4.0747E+01    4.3922E+01    8.4032E+01    5.1035E+02    5.1086E+02    5.1173E+02    1.0900E-04    2.9421E-05    6.2742E-04    2.1420E-03    1.6818E-03    3.8623E-03
      17    3.3553E+01    3.6804E+01    6.8622E+01    5.1169E+02    5.1212E+02    5.1286E+02    3.3871E-04    8.5422E-05    9.6594E-04    3.0540E-03    2.3393E-03    4.7469E-03
      18    2.6216E+01    2.9490E+01    5.3404E+01    5.1283E+02    5.1318E+02    5.1371E+02    7.3306E-04    1.5869E-04    1.2122E-03    3.9457E-03    3.1276E-03    4.8111E-03
      19    1.8926E+01    2.2092E+01    3.8585E+01    5.1374E+02    5.1398E+02    5.1431E+02    1.1697E-03    1.4410E-04    1.4349E-03    4.8529E-03    4.4656E-03    4.4835E-03
      20    1.2178E+01    1.4703E+01    2.4912E+01    5.1438E+02    5.1451E+02    5.1466E+02    1.1532E-03    1.0948E-05    1.3251E-03    5.8975E-03    4.5391E-03    4.2487E-03
      21    2.0714E+01    2.0714E+01    3.3386E+01    5.1385E+02    5.1385E+02    5.1470E+02    1.2668E-04    1.4640E-04    9.6944E-03    1.8271E-03    1.7899E-03    4.8773E-03
      22    2.5974E+01    2.6529E+01    4.4117E+01    5.1318E+02    5.1321E+02    5.1447E+02    9.1154E-04    1.6574E-04    6.5000E-03    1.3934E-03    1.9556E-03    8.8803E-03
      23    3.1856E+01    3.3064E+01    5.7371E+01    5.1222E+02    5.1233E+02    5.1395E+02    1.0160E-03    8.2839E-05    3.4427E-03    1.1198E-03    2.2909E-03    9.7307E-03
      24    3.8283E+01    3.9815E+01    7.1605E+01    5.1101E+02    5.1125E+02    5.1315E+02    5.6985E-04    3.0144E-05    1.9739E-03    7.7028E-04    1.8225E-03    7.5845E-03
      25    4.4934E+01    4.6523E+01    8.6318E+01    5.0960E+02    5.0999E+02    5.1205E+02    2.3770E-04    1.0680E-05    1.1651E-03    4.8399E-04    1.1606E-03    6.0578E-03
      26    5.1564E+01    5.3028E+01    1.0130E+02    5.0805E+02    5.0858E+02    5.1066E+02    7.9602E-05    4.1756E-06    7.1146E-04    2.9240E-04    6.7284E-04    4.5477E-03
      27    5.0719E+01    5.7832E+01    1.0626E+02    5.0772E+02    5.0880E+02    5.0932E+02    4.1824E-05    1.9419E-05    3.1933E-04    9.1342E-04    8.1577E-04    1.5862E-03
      28    4.4091E+01    5.1249E+01    9.1311E+01    5.0923E+02    5.1021E+02    5.1093E+02    1.2588E-04    3.3469E-05    4.8488E-04    1.5905E-03    1.2414E-03    2.1468E-03
      29    3.7325E+01    4.4324E+01    7.6678E+01    5.1064E+02    5.1148E+02    5.1223E+02    3.2571E-04    4.5897E-05    6.8338E-04    2.8198E-03    1.9838E-03    2.6708E-03
      30    3.0603E+01    3.7115E+01    6.2602E+01    5.1188E+02    5.1256E+02    5.1321E+02    7.3319E-04    7.4713E-05    1.0927E-03    3.9519E-03    2.7855E-03    2.6715E-03
      31    2.4251E+01    2.9657E+01    4.9575E+01    5.1292E+02    5.1341E+02    5.1390E+02    1.1758E-03    7.3833E-05    1.5263E-03    4.6691E-03    3.3792E-03    2.7364E-03
      32    3.1036E+01    3.1036E+01    5.0107E+01    5.1254E+02    5.1254E+02    5.1444E+02    1.4684E-04    9.2759E-05    1.2128E-02    5.3709E-04    5.6289E-04    1.3288E-02
      33    3.6287E+01    3.6599E+01    6.0156E+01    5.1161E+02    5.1164E+02    5.1412E+02    5.4009E-04    1.2006E-04    7.8250E-03    4.2409E-04    7.8454E-04    1.5102E-02
      34    4.1961E+01    4.2669E+01    7.2381E+01    5.1041E+02    5.1054E+02    5.1350E+02    7.0480E-04    4.9810E-05    4.1349E-03    3.2374E-04    1.0367E-03    1.5020E-02
      35    4.8056E+01    4.8900E+01    8.5713E+01    5.0900E+02    5.0927E+02    5.1257E+02    3.8547E-04    1.7497E-05    2.1926E-03    2.0227E-04    8.3114E-04    1.0174E-02
      36    5.4361E+01    5.5071E+01    9.9664E+01    5.0743E+02    5.0784E+02    5.1133E+02    1.5988E-04    6.5919E-06    1.2070E-03    1.1822E-04    5.4693E-04    7.2240E-03
      37    4.8437E+01    5.9621E+01    9.9711E+01    5.0799E+02    5.0931E+02    5.0973E+02    9.2065E-05    4.5624E-05    2.4495E-04    1.0951E-03    8.2657E-04    9.6123E-04
      38    4.2174E+01    5.2539E+01    8.6264E+01    5.0942E+02    5.1059E+02    5.1123E+02    2.3348E-04    7.7841E-05    4.1878E-04    1.9365E-03    1.1216E-03    1.0409E-03
      39    3.6111E+01    4.4987E+01    7.3740E+01    5.1073E+02    5.1169E+02    5.1239E+02    4.9768E-04    1.1251E-04    7.1877E-04    3.2379E-03    1.6227E-03    1.2451E-03
      40    4.1286E+01    4.1286E+01    6.6847E+01    5.1069E+02    5.1069E+02    5.1401E+02    1.3812E-04    7.3905E-06    1.0228E-02    1.6011E-04    1.5385E-04    2.3996E-02
      41    4.6535E+01    4.6656E+01    7.6472E+01    5.0950E+02    5.0954E+02    5.1360E+02    3.2931E-04    8.7274E-05    7.4113E-03    1.1725E-04    3.5231E-04    2.5452E-02
      42    5.2175E+01    5.2352E+01    8.7885E+01    5.0809E+02    5.0821E+02    5.1285E+02    4.5524E-04    3.4715E-05    3.7924E-03    7.8670E-05    5.2962E-04    2.0682E-02
      43    5.8118E+01    5.8163E+01    1.0036E+02    5.0649E+02    5.0675E+02    5.1179E+02    1.2133E-05    2.5494E-04    2.0150E-03    4.2835E-05    4.6562E-04    1.3558E-02
      44    4.7653E+01    6.0618E+01    9.7171E+01    5.0808E+02    5.0948E+02    5.0985E+02    1.1245E-04    7.1458E-05    1.9291E-04    1.1910E-03    4.8983E-04    3.6102E-04
      45    5.1402E+01    5.1402E+01    8.3588E+01    5.0831E+02    5.0831E+02    5.1339E+02    8.4258E-05    9.0265E-06    8.7177E-03    7.6085E-05    6.0563E-05    3.8499E-02
      46    5.6578E+01    5.6607E+01    9.2906E+01    5.0688E+02    5.0691E+02    5.1285E+02    5.5414E-05    2.3502E-04    6.3403E-03    5.4759E-05    1.7806E-04    4.0157E-02
      47    6.1291E+01    6.1291E+01    1.0029E+02    5.0543E+02    5.0543E+02    5.1253E+02    2.4626E-05    1.6247E-05    5.7448E-03    4.7780E-05    3.5144E-05    5.4275E-02
      48    2.0589E+01    2.3280E+01    3.8667E+01    5.1362E+02    5.1378E+02    5.1447E+02    9.9416E-04    1.7098E-04    4.4361E-03    2.9494E-03    2.3266E-03    5.7983E-03
      49    2.6573E+01    3.0389E+01    5.1625E+01    5.1275E+02    5.1305E+02    5.1400E+02    8.7747E-04    2.6578E-04    2.6869E-03    3.0379E-03    2.2582E-03    6.0533E-03
      50    3.3217E+01    3.7489E+01    6.5815E+01    5.1165E+02    5.1207E+02    5.1325E+02    5.3567E-04    1.5964E-04    1.7488E-03    1.7810E-03    2.1075E-03    5.8742E-03
      51    4.0058E+01    4.4477E+01    8.0571E+01    5.1034E+02    5.1088E+02    5.1221E+02    2.3727E-04    6.0761E-05    1.0831E-03    1.0845E-03    1.5002E-03    5.1133E-03
      52    4.6845E+01    5.1244E+01    9.5627E+01    5.0887E+02    5.0952E+02    5.1088E+02    9.1005E-05    2.3538E-05    7.4400E-04    5.6576E-04    9.4423E-04    4.0682E-03
      53    3.0625E+01    3.2899E+01    5.3838E+01    5.1234E+02    5.1247E+02    5.1419E+02    6.1301E-04    1.3528E-04    6.3654E-03    1.6729E-03    6.9084E-04    9.3671E-03
      54    3.6066E+01    3.9663E+01    6.5990E+01    5.1126E+02    5.1150E+02    5.1362E+02    6.1657E-04    2.1814E-04    3.6915E-03    1.3617E-03    7.7752E-04    9.2630E-03
      55    4.2112E+01    4.6417E+01    7.9396E+01    5.0997E+02    5.1032E+02    5.1274E+02    3.5151E-04    1.4482E-04    1.9849E-03    7.8711E-04    8.2648E-04    7.8233E-03
      56    4.8414E+01    5.3041E+01    9.3488E+01    5.0850E+02    5.0896E+02    5.1156E+02    1.4407E-04    6.6010E-05    1.1417E-03    3.7642E-04    5.9975E-04    5.9151E-03
      57    5.0439E+01    5.9074E+01    1.0308E+02    5.0767E+02    5.0851E+02    5.1000E+02    8.0109E-05    3.0620E-05    3.4838E-04    6.4178E-04    4.3917E-04    2.0738E-03
      58    4.4049E+01    5.2371E+01    8.8851E+01    5.0917E+02    5.0995E+02    5.1145E+02    1.9846E-04    4.7521E-05    5.4098E-04    1.2866E-03    6.6192E-04    2.9767E-03
      59    3.7721E+01    4.5301E+01    7.5220E+01    5.1054E+02    5.1121E+02    5.1261E+02    4.7519E-04    7.8213E-05    9.8510E-04    2.2462E-03    9.1620E-04    3.8977E-03
      60    3.1744E+01    3.7920E+01    6.2589E+01    5.1175E+02    5.1225E+02    5.1346E+02    8.9029E-04    9.3102E-05    1.7064E-03    3.3012E-03    1.2191E-03    4.5293E-03
      61    4.0874E+01    4.2795E+01    6.9624E+01    5.1054E+02    5.1063E+02    5.1375E+02    3.2187E-04    1.2048E-04    7.0910E-03    7.5414E-04    1.9069E-04    1.5808E-02
      62    4.6052E+01    4.9281E+01    8.1062E+01    5.0925E+02    5.0941E+02    5.1307E+02    3.5062E-04    2.2073E-04    3.8393E-03    5.6801E-04    3.3609E-04    1.4208E-02
      63    5.1713E+01    5.5750E+01    9.3676E+01    5.0777E+02    5.0803E+02    5.1206E+02    1.9052E-04    1.5768E-04    1.9673E-03    2.4203E-04    4.3358E-04    1.0526E-02
      64    4.8870E+01    6.0678E+01    9.8389E+01    5.0787E+02    5.0874E+02    5.1035E+02    1.4335E-04    7.9428E-05    3.0541E-04    8.4313E-04    1.8690E-04    1.6565E-03
      65    4.3070E+01    5.3185E+01    8.6201E+01    5.0926E+02    5.1009E+02    5.1164E+02    3.0117E-04    1.2414E-04    5.8974E-04    1.5523E-03    3.5293E-04    2.3140E-03
      66    5.1045E+01    5.2698E+01    8.5713E+01    5.0821E+02    5.0825E+02    5.1312E+02    1.5228E-04    1.4459E-04    5.9101E-03    3.6245E-04    6.1797E-05    2.5441E-02
      67    5.6056E+01    5.8944E+01    9.6536E+01    5.0671E+02    5.0681E+02    5.1231E+02    1.7434E-04    2.3605E-04    3.1553E-03    1.4425E-04    2.9786E-04    2.0718E-02
      68    4.0925E+01    4.7000E+01    7.6679E+01    5.1007E+02    5.1044E+02    5.1297E+02    4.6653E-04    1.6492E-04    2.5859E-03    1.2024E-03    2.7006E-04    7.7795E-03
      69    4.6462E+01    5.4185E+01    8.8783E+01    5.0872E+02    5.0915E+02    5.1199E+02    2.7394E-04    1.6704E-04    1.3953E-03    7.4719E-04    2.2298E-04    6.1420E-03
      70    5.2334E+01    6.1042E+01    1.0183E+02    5.0722E+02    5.0767E+02    5.1071E+02    1.1323E-04    9.2586E-05    7.6395E-04    3.4493E-04    2.2536E-04    4.4437E-03
      71    5.0685E+01    5.6375E+01    9.1406E+01    5.0790E+02    5.0806E+02    5.1230E+02    2.8820E-04    2.2234E-04    2.4025E-03    6.1296E-04    5.6343E-05    1.1684E-02
      72    5.1513E+01    6.1915E+01    9.9475E+01    5.0734E+02    5.0772E+02    5.1092E+02    2.0952E-04    1.6375E-04    5.5274E-04    6.0823E-04    5.7365E-05    3.5374E-03
